"file_name","V2","V7","V11","V14","V20"
"Audi$$A3 Cabriolet$$2016$$White$$7_4$$553$$image_2.jpg",0.857637,2.7921805,-1.4307067,0.5468073,0.5859555
"Audi$$A3$$2009$$Silver$$7_3$$824$$image_0.jpg",1.0749243,0.4911591,-1.3949838,-1.7076516,-0.92328423
"Audi$$A3$$2012$$White$$7_3$$1536$$image_0.jpg",1.6332484,1.2132766,-1.3058839,2.2252378,0.10722244
"Audi$$A3$$2013$$White$$7_3$$1347$$image_3.jpg",1.1780927,0.7712371,-2.7521274,-0.3000139,-0.21945682
"Audi$$A3$$2013$$White$$7_3$$1602$$image_0.jpg",1.8389999,0.88519996,-0.08876891,1.9372445,-1.2996064
"Audi$$A3$$2013$$White$$7_3$$577$$image_12.jpg",0.7931463,1.4153132,-1.7877303,0.8055433,-1.5725391
"Audi$$A3$$2013$$White$$7_3$$66$$image_4.jpg",1.5590539,0.14500056,-1.1595533,0.38788563,-0.98794293
"Audi$$A3$$2014$$Silver$$7_3$$1969$$image_4.jpg",1.2887328,-0.09701912,-1.1924509,0.19917625,-0.17547715
"Audi$$A3$$2014$$Silver$$7_3$$776$$image_2.jpg",1.2641636,0.9703675,1.4891195,1.6467032,-0.113623686
"Audi$$A3$$2014$$Unlisted$$7_3$$922$$image_1.jpg",0.93766373,0.97029227,-0.87692624,0.9352975,-1.3417745
"Audi$$A3$$2014$$White$$7_3$$728$$image_0.jpg",0.66325516,0.7603561,-3.605288,-1.1962022,-0.61126673
"Audi$$A3$$2015$$White$$7_3$$1294$$image_0.jpg",1.0043303,1.0330615,-2.928501,-1.2935857,-0.64446247
"Audi$$A3$$2015$$White$$7_3$$1352$$image_6.jpg",1.8023143,1.2990826,-1.4167238,-1.8045012,-0.9171838
"Audi$$A3$$2016$$Grey$$7_3$$1041$$image_5.jpg",0.42911372,0.75168437,0.9478991,1.0547662,0.2756419
"Audi$$A3$$2016$$Grey$$7_3$$1871$$image_5.jpg",0.4215896,1.1092743,0.931288,0.50730467,0.43157208
"Audi$$A3$$2016$$Silver$$7_3$$1049$$image_5.jpg",0.86433023,1.850502,-0.94893855,0.9237226,0.83942676
"Audi$$A3$$2016$$Silver$$7_3$$1423$$image_5.jpg",0.8213855,1.2347732,0.28984374,0.21353081,0.25198516
"Audi$$A3$$2016$$Silver$$7_3$$299$$image_5.jpg",1.2556273,1.3304471,1.0556247,1.2223763,-0.13028327
"Audi$$A3$$2016$$Silver$$7_3$$699$$image_5.jpg",1.4877231,0.15807639,0.8648531,1.21461,-0.33183068
"Audi$$A3$$2016$$Silver$$7_3$$955$$image_5.jpg",0.6959558,1.465738,0.46830374,0.71881557,0.49669158
"Audi$$A3$$2016$$White$$7_3$$1985$$image_0.jpg",0.9577764,1.0119998,-1.2780077,-0.7316545,-1.0243473
"Audi$$A3$$2016$$White$$7_3$$525$$image_13.jpg",0.7426171,2.4601781,-0.09452684,1.4738921,0.1679084
