"market_ids","weights","nodes0","nodes1","nodes2","nodes3","income"
2016,1.68972413068659e-07,2.85697001387281,0,2.85697001387281,-1.35562617997427,156.402072437069
2016,4.05800950816303e-07,2.85697001387281,0,2.85697001387281,0,5.83119408294845
2016,8.00527027749027e-06,2.85697001387281,0,2.85697001387281,0,13.8386413803453
2016,1.92253056647008e-05,2.85697001387281,0,2.85697001387281,0,30.1995172040202
2016,8.00527027749027e-06,2.85697001387281,0,2.85697001387281,0,65.9032064123882
2016,4.05800950816303e-07,2.85697001387281,0,2.85697001387281,0,156.402072437069
2016,1.68972413068659e-07,2.85697001387281,0,2.85697001387281,1.35562617997427,5.83119408294845
2016,3.33333333333334e-06,2.85697001387281,0,2.85697001387281,1.35562617997427,13.8386413803453
2016,8.00527027749027e-06,2.85697001387281,0,2.85697001387281,1.35562617997427,30.1995172040202
2016,3.33333333333334e-06,2.85697001387281,0,2.85697001387281,1.35562617997427,65.9032064123882
2016,1.68972413068659e-07,2.85697001387281,0,2.85697001387281,1.35562617997427,156.402072437069
2016,8.56550291347364e-09,2.85697001387281,0,2.85697001387281,2.85697001387281,5.83119408294845
2016,1.68972413068659e-07,2.85697001387281,0,2.85697001387281,2.85697001387281,13.8386413803453
2016,4.05800950816303e-07,2.85697001387281,0,2.85697001387281,2.85697001387281,30.1995172040202
2016,1.68972413068659e-07,2.85697001387281,0,2.85697001387281,2.85697001387281,65.9032064123882
2016,8.56550291347364e-09,2.85697001387281,0,2.85697001387281,2.85697001387281,156.402072437069
2016,3.56660991928391e-09,2.85697001387281,1.35562617997427,-2.85697001387281,-2.85697001387281,5.83119408294845
2016,7.03588207982543e-08,2.85697001387281,1.35562617997427,-2.85697001387281,-2.85697001387281,13.8386413803453
2016,1.68972413068659e-07,2.85697001387281,1.35562617997427,-2.85697001387281,-2.85697001387281,30.1995172040202
2016,7.03588207982543e-08,2.85697001387281,1.35562617997427,-2.85697001387281,-2.85697001387281,65.9032064123882
2016,3.56660991928391e-09,2.85697001387281,1.35562617997427,-2.85697001387281,-2.85697001387281,156.402072437069
2016,7.03588207982543e-08,2.85697001387281,1.35562617997427,-2.85697001387281,-1.35562617997427,5.83119408294845
2016,1.38797451253508e-06,2.85697001387281,1.35562617997427,-2.85697001387281,-1.35562617997427,13.8386413803453
2016,3.33333333333334e-06,2.85697001387281,1.35562617997427,-2.85697001387281,-1.35562617997427,30.1995172040202
2016,1.38797451253508e-06,2.85697001387281,1.35562617997427,-2.85697001387281,-1.35562617997427,65.9032064123882
2016,7.03588207982543e-08,2.85697001387281,1.35562617997427,-2.85697001387281,-1.35562617997427,156.402072437069
2016,1.68972413068659e-07,2.85697001387281,1.35562617997427,-2.85697001387281,0,5.83119408294845
2016,3.33333333333334e-06,2.85697001387281,1.35562617997427,-2.85697001387281,0,13.8386413803453
2016,8.00527027749027e-06,2.85697001387281,1.35562617997427,-2.85697001387281,0,30.1995172040202
2016,3.33333333333334e-06,2.85697001387281,1.35562617997427,-2.85697001387281,0,65.9032064123882
2016,1.68972413068659e-07,2.85697001387281,1.35562617997427,-2.85697001387281,0,156.402072437069
2016,7.03588207982543e-08,2.85697001387281,1.35562617997427,-2.85697001387281,1.35562617997427,5.83119408294845
2016,1.38797451253508e-06,2.85697001387281,1.35562617997427,-2.85697001387281,1.35562617997427,13.8386413803453
2016,3.33333333333334e-06,2.85697001387281,1.35562617997427,-2.85697001387281,1.35562617997427,30.1995172040202
2016,1.38797451253508e-06,2.85697001387281,1.35562617997427,-2.85697001387281,1.35562617997427,65.9032064123882
2016,7.03588207982543e-08,2.85697001387281,1.35562617997427,-2.85697001387281,1.35562617997427,156.402072437069
2016,3.56660991928391e-09,2.85697001387281,1.35562617997427,-2.85697001387281,2.85697001387281,5.83119408294845
2016,7.03588207982543e-08,2.85697001387281,1.35562617997427,-2.85697001387281,2.85697001387281,13.8386413803453
2016,1.68972413068659e-07,2.85697001387281,1.35562617997427,-2.85697001387281,2.85697001387281,30.1995172040202
2016,7.03588207982543e-08,2.85697001387281,1.35562617997427,-2.85697001387281,2.85697001387281,65.9032064123882
2016,3.56660991928391e-09,2.85697001387281,1.35562617997427,-2.85697001387281,2.85697001387281,156.402072437069
2016,7.03588207982543e-08,2.85697001387281,1.35562617997427,-1.35562617997427,-2.85697001387281,5.83119408294845
2016,1.38797451253508e-06,2.85697001387281,1.35562617997427,-1.35562617997427,-2.85697001387281,13.8386413803453
2016,3.33333333333334e-06,2.85697001387281,1.35562617997427,-1.35562617997427,-2.85697001387281,30.1995172040202
2016,1.38797451253508e-06,2.85697001387281,1.35562617997427,-1.35562617997427,-2.85697001387281,65.9032064123882
2016,7.03588207982543e-08,2.85697001387281,1.35562617997427,-1.35562617997427,-2.85697001387281,156.402072437069
2016,1.38797451253508e-06,2.85697001387281,1.35562617997427,-1.35562617997427,-1.35562617997427,5.83119408294845
2016,2.738069264934e-05,2.85697001387281,1.35562617997427,-1.35562617997427,-1.35562617997427,13.8386413803453
2016,6.57569535128573e-05,2.85697001387281,1.35562617997427,-1.35562617997427,-1.35562617997427,30.1995172040202
2016,2.738069264934e-05,2.85697001387281,1.35562617997427,-1.35562617997427,-1.35562617997427,65.9032064123882
2016,1.38797451253508e-06,2.85697001387281,1.35562617997427,-1.35562617997427,-1.35562617997427,156.402072437069
2016,3.33333333333334e-06,2.85697001387281,1.35562617997427,-1.35562617997427,0,5.83119408294845
2016,6.57569535128573e-05,2.85697001387281,1.35562617997427,-1.35562617997427,0,13.8386413803453
2016,0.000157920655648436,2.85697001387281,1.35562617997427,-1.35562617997427,0,30.1995172040202
2016,6.57569535128573e-05,2.85697001387281,1.35562617997427,-1.35562617997427,0,65.9032064123882
2016,3.33333333333334e-06,2.85697001387281,1.35562617997427,-1.35562617997427,0,156.402072437069
2016,1.38797451253508e-06,2.85697001387281,1.35562617997427,-1.35562617997427,1.35562617997427,5.83119408294845
2016,2.738069264934e-05,2.85697001387281,1.35562617997427,-1.35562617997427,1.35562617997427,13.8386413803453
2016,6.57569535128573e-05,2.85697001387281,1.35562617997427,-1.35562617997427,1.35562617997427,30.1995172040202
2016,2.738069264934e-05,2.85697001387281,1.35562617997427,-1.35562617997427,1.35562617997427,65.9032064123882
2016,1.38797451253508e-06,2.85697001387281,1.35562617997427,-1.35562617997427,1.35562617997427,156.402072437069
2016,7.03588207982543e-08,2.85697001387281,1.35562617997427,-1.35562617997427,2.85697001387281,5.83119408294845
2016,1.38797451253508e-06,2.85697001387281,1.35562617997427,-1.35562617997427,2.85697001387281,13.8386413803453
2016,3.33333333333334e-06,2.85697001387281,1.35562617997427,-1.35562617997427,2.85697001387281,30.1995172040202
2016,1.38797451253508e-06,2.85697001387281,1.35562617997427,-1.35562617997427,2.85697001387281,65.9032064123882
2016,7.03588207982543e-08,2.85697001387281,1.35562617997427,-1.35562617997427,2.85697001387281,156.402072437069
2016,1.68972413068659e-07,2.85697001387281,1.35562617997427,0,-2.85697001387281,5.83119408294845
2016,3.33333333333334e-06,2.85697001387281,1.35562617997427,0,-2.85697001387281,13.8386413803453
2016,8.00527027749027e-06,2.85697001387281,1.35562617997427,0,-2.85697001387281,30.1995172040202
2016,3.33333333333334e-06,2.85697001387281,1.35562617997427,0,-2.85697001387281,65.9032064123882
2016,1.68972413068659e-07,2.85697001387281,1.35562617997427,0,-2.85697001387281,156.402072437069
2016,3.33333333333334e-06,2.85697001387281,1.35562617997427,0,-1.35562617997427,5.83119408294845
2016,6.57569535128573e-05,2.85697001387281,1.35562617997427,0,-1.35562617997427,13.8386413803453
2016,0.000157920655648436,2.85697001387281,1.35562617997427,0,-1.35562617997427,30.1995172040202
2016,6.57569535128573e-05,2.85697001387281,1.35562617997427,0,-1.35562617997427,65.9032064123882
2016,3.33333333333334e-06,2.85697001387281,1.35562617997427,0,-1.35562617997427,156.402072437069
2016,8.00527027749027e-06,2.85697001387281,1.35562617997427,0,0,5.83119408294845
2016,0.000157920655648436,2.85697001387281,1.35562617997427,0,0,13.8386413803453
2016,0.00037925925925926,2.85697001387281,1.35562617997427,0,0,30.1995172040202
2016,0.000157920655648436,2.85697001387281,1.35562617997427,0,0,65.9032064123882
2016,8.00527027749027e-06,2.85697001387281,1.35562617997427,0,0,156.402072437069
2016,3.33333333333334e-06,2.85697001387281,1.35562617997427,0,1.35562617997427,5.83119408294845
2016,6.57569535128573e-05,2.85697001387281,1.35562617997427,0,1.35562617997427,13.8386413803453
2016,0.000157920655648436,2.85697001387281,1.35562617997427,0,1.35562617997427,30.1995172040202
2016,6.57569535128573e-05,2.85697001387281,1.35562617997427,0,1.35562617997427,65.9032064123882
2016,3.33333333333334e-06,2.85697001387281,1.35562617997427,0,1.35562617997427,156.402072437069
2016,1.68972413068659e-07,2.85697001387281,1.35562617997427,0,2.85697001387281,5.83119408294845
2016,3.33333333333334e-06,2.85697001387281,1.35562617997427,0,2.85697001387281,13.8386413803453
2016,8.00527027749027e-06,2.85697001387281,1.35562617997427,0,2.85697001387281,30.1995172040202
2016,3.33333333333334e-06,2.85697001387281,1.35562617997427,0,2.85697001387281,65.9032064123882
2016,1.68972413068659e-07,2.85697001387281,1.35562617997427,0,2.85697001387281,156.402072437069
2016,7.03588207982543e-08,2.85697001387281,1.35562617997427,1.35562617997427,-2.85697001387281,5.83119408294845
2016,1.38797451253508e-06,2.85697001387281,1.35562617997427,1.35562617997427,-2.85697001387281,13.8386413803453
2016,3.33333333333334e-06,2.85697001387281,1.35562617997427,1.35562617997427,-2.85697001387281,30.1995172040202
2016,1.38797451253508e-06,2.85697001387281,1.35562617997427,1.35562617997427,-2.85697001387281,65.9032064123882
2016,7.03588207982543e-08,2.85697001387281,1.35562617997427,1.35562617997427,-2.85697001387281,156.402072437069
2016,1.38797451253508e-06,2.85697001387281,1.35562617997427,1.35562617997427,-1.35562617997427,5.83119408294845
2016,2.738069264934e-05,2.85697001387281,1.35562617997427,1.35562617997427,-1.35562617997427,13.8386413803453
2016,6.57569535128573e-05,2.85697001387281,1.35562617997427,1.35562617997427,-1.35562617997427,30.1995172040202
2016,2.738069264934e-05,2.85697001387281,1.35562617997427,1.35562617997427,-1.35562617997427,65.9032064123882
2016,1.38797451253508e-06,2.85697001387281,1.35562617997427,1.35562617997427,-1.35562617997427,156.402072437069
2016,3.33333333333334e-06,2.85697001387281,1.35562617997427,1.35562617997427,0,5.83119408294845
2016,6.57569535128573e-05,2.85697001387281,1.35562617997427,1.35562617997427,0,13.8386413803453
2016,0.000157920655648436,2.85697001387281,1.35562617997427,1.35562617997427,0,30.1995172040202
2016,6.57569535128573e-05,2.85697001387281,1.35562617997427,1.35562617997427,0,65.9032064123882
2016,3.33333333333334e-06,2.85697001387281,1.35562617997427,1.35562617997427,0,156.402072437069
2016,1.38797451253508e-06,2.85697001387281,1.35562617997427,1.35562617997427,1.35562617997427,5.83119408294845
2016,2.738069264934e-05,2.85697001387281,1.35562617997427,1.35562617997427,1.35562617997427,13.8386413803453
2016,6.57569535128573e-05,2.85697001387281,1.35562617997427,1.35562617997427,1.35562617997427,30.1995172040202
2016,2.738069264934e-05,2.85697001387281,1.35562617997427,1.35562617997427,1.35562617997427,65.9032064123882
2016,1.38797451253508e-06,2.85697001387281,1.35562617997427,1.35562617997427,1.35562617997427,156.402072437069
2016,7.03588207982543e-08,2.85697001387281,1.35562617997427,1.35562617997427,2.85697001387281,5.83119408294845
2016,1.38797451253508e-06,2.85697001387281,1.35562617997427,1.35562617997427,2.85697001387281,13.8386413803453
2016,3.33333333333334e-06,2.85697001387281,1.35562617997427,1.35562617997427,2.85697001387281,30.1995172040202
2016,1.38797451253508e-06,2.85697001387281,1.35562617997427,1.35562617997427,2.85697001387281,65.9032064123882
2016,7.03588207982543e-08,2.85697001387281,1.35562617997427,1.35562617997427,2.85697001387281,156.402072437069
2016,3.56660991928391e-09,2.85697001387281,1.35562617997427,2.85697001387281,-2.85697001387281,5.83119408294845
2016,7.03588207982543e-08,2.85697001387281,1.35562617997427,2.85697001387281,-2.85697001387281,13.8386413803453
2016,1.68972413068659e-07,2.85697001387281,1.35562617997427,2.85697001387281,-2.85697001387281,30.1995172040202
2016,7.03588207982543e-08,2.85697001387281,1.35562617997427,2.85697001387281,-2.85697001387281,65.9032064123882
2016,3.56660991928391e-09,2.85697001387281,1.35562617997427,2.85697001387281,-2.85697001387281,156.402072437069
2016,7.03588207982543e-08,2.85697001387281,1.35562617997427,2.85697001387281,-1.35562617997427,5.83119408294845
2016,1.38797451253508e-06,2.85697001387281,1.35562617997427,2.85697001387281,-1.35562617997427,13.8386413803453
2016,3.33333333333334e-06,2.85697001387281,1.35562617997427,2.85697001387281,-1.35562617997427,30.1995172040202
2016,1.38797451253508e-06,2.85697001387281,1.35562617997427,2.85697001387281,-1.35562617997427,65.9032064123882
2016,7.03588207982543e-08,2.85697001387281,1.35562617997427,2.85697001387281,-1.35562617997427,156.402072437069
2016,1.68972413068659e-07,2.85697001387281,1.35562617997427,2.85697001387281,0,5.83119408294845
2016,3.33333333333334e-06,2.85697001387281,1.35562617997427,2.85697001387281,0,13.8386413803453
2016,8.00527027749027e-06,2.85697001387281,1.35562617997427,2.85697001387281,0,30.1995172040202
2016,3.33333333333334e-06,2.85697001387281,1.35562617997427,2.85697001387281,0,65.9032064123882
2016,1.68972413068659e-07,2.85697001387281,1.35562617997427,2.85697001387281,0,156.402072437069
2016,7.03588207982543e-08,2.85697001387281,1.35562617997427,2.85697001387281,1.35562617997427,5.83119408294845
2016,1.38797451253508e-06,2.85697001387281,1.35562617997427,2.85697001387281,1.35562617997427,13.8386413803453
2016,3.33333333333334e-06,2.85697001387281,1.35562617997427,2.85697001387281,1.35562617997427,30.1995172040202
2016,1.38797451253508e-06,2.85697001387281,1.35562617997427,2.85697001387281,1.35562617997427,65.9032064123882
2016,7.03588207982543e-08,2.85697001387281,1.35562617997427,2.85697001387281,1.35562617997427,156.402072437069
2016,3.56660991928391e-09,2.85697001387281,1.35562617997427,2.85697001387281,2.85697001387281,5.83119408294845
2016,7.03588207982543e-08,2.85697001387281,1.35562617997427,2.85697001387281,2.85697001387281,13.8386413803453
2016,1.68972413068659e-07,2.85697001387281,1.35562617997427,2.85697001387281,2.85697001387281,30.1995172040202
2016,7.03588207982543e-08,2.85697001387281,1.35562617997427,2.85697001387281,2.85697001387281,65.9032064123882
2016,3.56660991928391e-09,2.85697001387281,1.35562617997427,2.85697001387281,2.85697001387281,156.402072437069
2016,1.80797605360805e-10,2.85697001387281,2.85697001387281,-2.85697001387281,-2.85697001387281,5.83119408294845
2016,3.56660991928391e-09,2.85697001387281,2.85697001387281,-2.85697001387281,-2.85697001387281,13.8386413803453
2016,8.56550291347364e-09,2.85697001387281,2.85697001387281,-2.85697001387281,-2.85697001387281,30.1995172040202
2016,3.56660991928391e-09,2.85697001387281,2.85697001387281,-2.85697001387281,-2.85697001387281,65.9032064123882
2016,1.80797605360805e-10,2.85697001387281,2.85697001387281,-2.85697001387281,-2.85697001387281,156.402072437069
2016,3.56660991928391e-09,2.85697001387281,2.85697001387281,-2.85697001387281,-1.35562617997427,5.83119408294845
2016,7.03588207982543e-08,2.85697001387281,2.85697001387281,-2.85697001387281,-1.35562617997427,13.8386413803453
2016,1.68972413068659e-07,2.85697001387281,2.85697001387281,-2.85697001387281,-1.35562617997427,30.1995172040202
2016,7.03588207982543e-08,2.85697001387281,2.85697001387281,-2.85697001387281,-1.35562617997427,65.9032064123882
2016,3.56660991928391e-09,2.85697001387281,2.85697001387281,-2.85697001387281,-1.35562617997427,156.402072437069
2016,8.56550291347364e-09,2.85697001387281,2.85697001387281,-2.85697001387281,0,5.83119408294845
2016,1.68972413068659e-07,2.85697001387281,2.85697001387281,-2.85697001387281,0,13.8386413803453
2016,4.05800950816303e-07,2.85697001387281,2.85697001387281,-2.85697001387281,0,30.1995172040202
2016,1.68972413068659e-07,2.85697001387281,2.85697001387281,-2.85697001387281,0,65.9032064123882
2016,8.56550291347364e-09,2.85697001387281,2.85697001387281,-2.85697001387281,0,156.402072437069
2016,3.56660991928391e-09,2.85697001387281,2.85697001387281,-2.85697001387281,1.35562617997427,5.83119408294845
2016,7.03588207982543e-08,2.85697001387281,2.85697001387281,-2.85697001387281,1.35562617997427,13.8386413803453
2016,1.68972413068659e-07,2.85697001387281,2.85697001387281,-2.85697001387281,1.35562617997427,30.1995172040202
2016,7.03588207982543e-08,2.85697001387281,2.85697001387281,-2.85697001387281,1.35562617997427,65.9032064123882
2016,3.56660991928391e-09,2.85697001387281,2.85697001387281,-2.85697001387281,1.35562617997427,156.402072437069
2016,1.80797605360805e-10,2.85697001387281,2.85697001387281,-2.85697001387281,2.85697001387281,5.83119408294845
2016,3.56660991928391e-09,2.85697001387281,2.85697001387281,-2.85697001387281,2.85697001387281,13.8386413803453
2016,8.56550291347364e-09,2.85697001387281,2.85697001387281,-2.85697001387281,2.85697001387281,30.1995172040202
2016,3.56660991928391e-09,2.85697001387281,2.85697001387281,-2.85697001387281,2.85697001387281,65.9032064123882
2016,1.80797605360805e-10,2.85697001387281,2.85697001387281,-2.85697001387281,2.85697001387281,156.402072437069
2016,3.56660991928391e-09,2.85697001387281,2.85697001387281,-1.35562617997427,-2.85697001387281,5.83119408294845
2016,7.03588207982543e-08,2.85697001387281,2.85697001387281,-1.35562617997427,-2.85697001387281,13.8386413803453
2016,1.68972413068659e-07,2.85697001387281,2.85697001387281,-1.35562617997427,-2.85697001387281,30.1995172040202
2016,7.03588207982543e-08,2.85697001387281,2.85697001387281,-1.35562617997427,-2.85697001387281,65.9032064123882
2016,3.56660991928391e-09,2.85697001387281,2.85697001387281,-1.35562617997427,-2.85697001387281,156.402072437069
2016,7.03588207982543e-08,2.85697001387281,2.85697001387281,-1.35562617997427,-1.35562617997427,5.83119408294845
2016,1.38797451253508e-06,2.85697001387281,2.85697001387281,-1.35562617997427,-1.35562617997427,13.8386413803453
2016,3.33333333333333e-06,2.85697001387281,2.85697001387281,-1.35562617997427,-1.35562617997427,30.1995172040202
2016,1.38797451253508e-06,2.85697001387281,2.85697001387281,-1.35562617997427,-1.35562617997427,65.9032064123882
2016,7.03588207982543e-08,2.85697001387281,2.85697001387281,-1.35562617997427,-1.35562617997427,156.402072437069
2016,1.68972413068659e-07,2.85697001387281,2.85697001387281,-1.35562617997427,0,5.83119408294845
2016,3.33333333333333e-06,2.85697001387281,2.85697001387281,-1.35562617997427,0,13.8386413803453
2016,8.00527027749027e-06,2.85697001387281,2.85697001387281,-1.35562617997427,0,30.1995172040202
2016,3.33333333333333e-06,2.85697001387281,2.85697001387281,-1.35562617997427,0,65.9032064123882
2016,1.68972413068659e-07,2.85697001387281,2.85697001387281,-1.35562617997427,0,156.402072437069
2016,7.03588207982543e-08,2.85697001387281,2.85697001387281,-1.35562617997427,1.35562617997427,5.83119408294845
2016,1.38797451253508e-06,2.85697001387281,2.85697001387281,-1.35562617997427,1.35562617997427,13.8386413803453
2016,3.33333333333333e-06,2.85697001387281,2.85697001387281,-1.35562617997427,1.35562617997427,30.1995172040202
2016,1.38797451253508e-06,2.85697001387281,2.85697001387281,-1.35562617997427,1.35562617997427,65.9032064123882
2016,7.03588207982543e-08,2.85697001387281,2.85697001387281,-1.35562617997427,1.35562617997427,156.402072437069
2016,3.56660991928391e-09,2.85697001387281,2.85697001387281,-1.35562617997427,2.85697001387281,5.83119408294845
2016,7.03588207982543e-08,2.85697001387281,2.85697001387281,-1.35562617997427,2.85697001387281,13.8386413803453
2016,1.68972413068659e-07,2.85697001387281,2.85697001387281,-1.35562617997427,2.85697001387281,30.1995172040202
2016,7.03588207982543e-08,2.85697001387281,2.85697001387281,-1.35562617997427,2.85697001387281,65.9032064123882
2016,3.56660991928391e-09,2.85697001387281,2.85697001387281,-1.35562617997427,2.85697001387281,156.402072437069
2016,8.56550291347364e-09,2.85697001387281,2.85697001387281,0,-2.85697001387281,5.83119408294845
2016,1.68972413068659e-07,2.85697001387281,2.85697001387281,0,-2.85697001387281,13.8386413803453
2016,4.05800950816303e-07,2.85697001387281,2.85697001387281,0,-2.85697001387281,30.1995172040202
2016,1.68972413068659e-07,2.85697001387281,2.85697001387281,0,-2.85697001387281,65.9032064123882
2016,8.56550291347364e-09,2.85697001387281,2.85697001387281,0,-2.85697001387281,156.402072437069
2016,1.68972413068659e-07,2.85697001387281,2.85697001387281,0,-1.35562617997427,5.83119408294845
2016,3.33333333333333e-06,2.85697001387281,2.85697001387281,0,-1.35562617997427,13.8386413803453
2016,8.00527027749027e-06,2.85697001387281,2.85697001387281,0,-1.35562617997427,30.1995172040202
2016,3.33333333333333e-06,2.85697001387281,2.85697001387281,0,-1.35562617997427,65.9032064123882
2016,1.68972413068659e-07,2.85697001387281,2.85697001387281,0,-1.35562617997427,156.402072437069
2016,4.05800950816303e-07,2.85697001387281,2.85697001387281,0,0,5.83119408294845
2016,8.00527027749027e-06,2.85697001387281,2.85697001387281,0,0,13.8386413803453
2016,1.92253056647007e-05,2.85697001387281,2.85697001387281,0,0,30.1995172040202
2016,8.00527027749027e-06,2.85697001387281,2.85697001387281,0,0,65.9032064123882
2016,4.05800950816303e-07,2.85697001387281,2.85697001387281,0,0,156.402072437069
2016,1.68972413068659e-07,2.85697001387281,2.85697001387281,0,1.35562617997427,5.83119408294845
2016,3.33333333333333e-06,2.85697001387281,2.85697001387281,0,1.35562617997427,13.8386413803453
2016,8.00527027749027e-06,2.85697001387281,2.85697001387281,0,1.35562617997427,30.1995172040202
2016,3.33333333333333e-06,2.85697001387281,2.85697001387281,0,1.35562617997427,65.9032064123882
2016,1.68972413068659e-07,2.85697001387281,2.85697001387281,0,1.35562617997427,156.402072437069
2016,8.56550291347364e-09,2.85697001387281,2.85697001387281,0,2.85697001387281,5.83119408294845
2016,1.68972413068659e-07,2.85697001387281,2.85697001387281,0,2.85697001387281,13.8386413803453
2016,4.05800950816303e-07,2.85697001387281,2.85697001387281,0,2.85697001387281,30.1995172040202
2016,1.68972413068659e-07,2.85697001387281,2.85697001387281,0,2.85697001387281,65.9032064123882
2016,8.56550291347364e-09,2.85697001387281,2.85697001387281,0,2.85697001387281,156.402072437069
2016,3.56660991928391e-09,2.85697001387281,2.85697001387281,1.35562617997427,-2.85697001387281,5.83119408294845
2016,7.03588207982543e-08,2.85697001387281,2.85697001387281,1.35562617997427,-2.85697001387281,13.8386413803453
2016,1.68972413068659e-07,2.85697001387281,2.85697001387281,1.35562617997427,-2.85697001387281,30.1995172040202
2016,7.03588207982543e-08,2.85697001387281,2.85697001387281,1.35562617997427,-2.85697001387281,65.9032064123882
2016,3.56660991928391e-09,2.85697001387281,2.85697001387281,1.35562617997427,-2.85697001387281,156.402072437069
2016,7.03588207982543e-08,2.85697001387281,2.85697001387281,1.35562617997427,-1.35562617997427,5.83119408294845
2016,1.38797451253508e-06,2.85697001387281,2.85697001387281,1.35562617997427,-1.35562617997427,13.8386413803453
2016,3.33333333333333e-06,2.85697001387281,2.85697001387281,1.35562617997427,-1.35562617997427,30.1995172040202
2016,1.38797451253508e-06,2.85697001387281,2.85697001387281,1.35562617997427,-1.35562617997427,65.9032064123882
2016,7.03588207982543e-08,2.85697001387281,2.85697001387281,1.35562617997427,-1.35562617997427,156.402072437069
2016,1.68972413068659e-07,2.85697001387281,2.85697001387281,1.35562617997427,0,5.83119408294845
2016,3.33333333333333e-06,2.85697001387281,2.85697001387281,1.35562617997427,0,13.8386413803453
2016,8.00527027749027e-06,2.85697001387281,2.85697001387281,1.35562617997427,0,30.1995172040202
2016,3.33333333333333e-06,2.85697001387281,2.85697001387281,1.35562617997427,0,65.9032064123882
2016,1.68972413068659e-07,2.85697001387281,2.85697001387281,1.35562617997427,0,156.402072437069
2016,7.03588207982543e-08,2.85697001387281,2.85697001387281,1.35562617997427,1.35562617997427,5.83119408294845
2016,1.38797451253508e-06,2.85697001387281,2.85697001387281,1.35562617997427,1.35562617997427,13.8386413803453
2016,3.33333333333333e-06,2.85697001387281,2.85697001387281,1.35562617997427,1.35562617997427,30.1995172040202
2016,1.38797451253508e-06,2.85697001387281,2.85697001387281,1.35562617997427,1.35562617997427,65.9032064123882
2016,7.03588207982543e-08,2.85697001387281,2.85697001387281,1.35562617997427,1.35562617997427,156.402072437069
2016,3.56660991928391e-09,2.85697001387281,2.85697001387281,1.35562617997427,2.85697001387281,5.83119408294845
2016,7.03588207982543e-08,2.85697001387281,2.85697001387281,1.35562617997427,2.85697001387281,13.8386413803453
2016,1.68972413068659e-07,2.85697001387281,2.85697001387281,1.35562617997427,2.85697001387281,30.1995172040202
2016,7.03588207982543e-08,2.85697001387281,2.85697001387281,1.35562617997427,2.85697001387281,65.9032064123882
2016,3.56660991928391e-09,2.85697001387281,2.85697001387281,1.35562617997427,2.85697001387281,156.402072437069
2016,1.80797605360805e-10,2.85697001387281,2.85697001387281,2.85697001387281,-2.85697001387281,5.83119408294845
2016,3.56660991928391e-09,2.85697001387281,2.85697001387281,2.85697001387281,-2.85697001387281,13.8386413803453
2016,8.56550291347364e-09,2.85697001387281,2.85697001387281,2.85697001387281,-2.85697001387281,30.1995172040202
2016,3.56660991928391e-09,2.85697001387281,2.85697001387281,2.85697001387281,-2.85697001387281,65.9032064123882
2016,1.80797605360805e-10,2.85697001387281,2.85697001387281,2.85697001387281,-2.85697001387281,156.402072437069
2016,3.56660991928391e-09,2.85697001387281,2.85697001387281,2.85697001387281,-1.35562617997427,5.83119408294845
2016,7.03588207982543e-08,2.85697001387281,2.85697001387281,2.85697001387281,-1.35562617997427,13.8386413803453
2016,1.68972413068659e-07,2.85697001387281,2.85697001387281,2.85697001387281,-1.35562617997427,30.1995172040202
2016,7.03588207982543e-08,2.85697001387281,2.85697001387281,2.85697001387281,-1.35562617997427,65.9032064123882
2016,3.56660991928391e-09,2.85697001387281,2.85697001387281,2.85697001387281,-1.35562617997427,156.402072437069
2016,8.56550291347364e-09,2.85697001387281,2.85697001387281,2.85697001387281,0,5.83119408294845
2016,1.68972413068659e-07,2.85697001387281,2.85697001387281,2.85697001387281,0,13.8386413803453
2016,4.05800950816303e-07,2.85697001387281,2.85697001387281,2.85697001387281,0,30.1995172040202
2016,1.68972413068659e-07,2.85697001387281,2.85697001387281,2.85697001387281,0,65.9032064123882
2016,8.56550291347364e-09,2.85697001387281,2.85697001387281,2.85697001387281,0,156.402072437069
2016,3.56660991928391e-09,2.85697001387281,2.85697001387281,2.85697001387281,1.35562617997427,5.83119408294845
2016,7.03588207982543e-08,2.85697001387281,2.85697001387281,2.85697001387281,1.35562617997427,13.8386413803453
2016,1.68972413068659e-07,2.85697001387281,2.85697001387281,2.85697001387281,1.35562617997427,30.1995172040202
2016,7.03588207982543e-08,2.85697001387281,2.85697001387281,2.85697001387281,1.35562617997427,65.9032064123882
2016,3.56660991928391e-09,2.85697001387281,2.85697001387281,2.85697001387281,1.35562617997427,156.402072437069
2016,1.80797605360805e-10,2.85697001387281,2.85697001387281,2.85697001387281,2.85697001387281,5.83119408294845
2016,3.56660991928391e-09,2.85697001387281,2.85697001387281,2.85697001387281,2.85697001387281,13.8386413803453
2016,8.56550291347364e-09,2.85697001387281,2.85697001387281,2.85697001387281,2.85697001387281,30.1995172040202
2016,3.56660991928391e-09,2.85697001387281,2.85697001387281,2.85697001387281,2.85697001387281,65.9032064123882
2016,1.80797605360805e-10,2.85697001387281,2.85697001387281,2.85697001387281,2.85697001387281,156.402072437069
2017,1.80797605360805e-10,-2.85697001387281,-2.85697001387281,-2.85697001387281,-2.85697001387281,5.69845990047451
2017,3.56660991928391e-09,-2.85697001387281,-2.85697001387281,-2.85697001387281,-2.85697001387281,13.5236354443327
2017,8.56550291347364e-09,-2.85697001387281,-2.85697001387281,-2.85697001387281,-2.85697001387281,29.5120922666639
