"market_ids","weights","nodes0","nodes1","nodes2","nodes3","nodes4","nodes5","nodes6","income"
2017,0.0624999999999636,0,-1,-1,-1,0,0,0,16.5958690743756
2017,-0.87499999999949,0,-1,-1,-1,0,0,0,29.5120922666639
2017,0.0624999999999636,0,-1,-1,-1,0,0,0,52.4807460249773
2017,0.0624999999999636,0,-1,-1,-1,0,0,1,29.5120922666639
2017,0.0624999999999636,0,-1,-1,-1,0,1,0,29.5120922666639
2017,0.0624999999999636,0,-1,-1,-1,1,0,0,29.5120922666639
2017,0.0416666666666424,0,-1,-1,0,-1.73205080756888,0,0,29.5120922666639
2017,0.0624999999999636,0,-1,-1,0,-1,-1,0,29.5120922666639
2017,0.0624999999999636,0,-1,-1,0,-1,0,-1,29.5120922666639
2017,0.0624999999999636,0,-1,-1,0,-1,0,0,16.5958690743756
2017,-0.87499999999949,0,-1,-1,0,-1,0,0,29.5120922666639
2017,0.0624999999999636,0,-1,-1,0,-1,0,0,52.4807460249773
2017,0.0624999999999636,0,-1,-1,0,-1,0,1,29.5120922666639
2017,0.0624999999999636,0,-1,-1,0,-1,1,0,29.5120922666639
2017,0.0416666666666424,0,-1,-1,0,0,-1.73205080756888,0,29.5120922666639
2017,0.0624999999999636,0,-1,-1,0,0,-1,-1,29.5120922666639
2017,0.0624999999999636,0,-1,-1,0,0,-1,0,16.5958690743756
2017,-0.87499999999949,0,-1,-1,0,0,-1,0,29.5120922666639
2017,0.0624999999999636,0,-1,-1,0,0,-1,0,52.4807460249773
2017,0.0624999999999636,0,-1,-1,0,0,-1,1,29.5120922666639
2017,0.0416666666666424,0,-1,-1,0,0,0,-1.73205080756888,29.5120922666639
2017,0.0624999999999636,0,-1,-1,0,0,0,-1,16.5958690743756
2017,-0.87499999999949,0,-1,-1,0,0,0,-1,29.5120922666639
2017,0.0624999999999636,0,-1,-1,0,0,0,-1,52.4807460249773
2017,0.0416666666666424,0,-1,-1,0,0,0,0,10.8889824565636
2017,-0.87499999999949,0,-1,-1,0,0,0,0,16.5958690743756
2017,6.24999999999636,0,-1,-1,0,0,0,0,29.5120922666639
2017,-0.87499999999949,0,-1,-1,0,0,0,0,52.4807460249773
2017,0.0416666666666424,0,-1,-1,0,0,0,0,79.9857648251687
2017,0.0624999999999636,0,-1,-1,0,0,0,1,16.5958690743756
2017,-0.87499999999949,0,-1,-1,0,0,0,1,29.5120922666639
2017,0.0624999999999636,0,-1,-1,0,0,0,1,52.4807460249773
2017,0.0416666666666424,0,-1,-1,0,0,0,1.73205080756888,29.5120922666639
2017,0.0624999999999636,0,-1,-1,0,0,1,-1,29.5120922666639
2017,0.0624999999999636,0,-1,-1,0,0,1,0,16.5958690743756
2017,-0.87499999999949,0,-1,-1,0,0,1,0,29.5120922666639
2017,0.0624999999999636,0,-1,-1,0,0,1,0,52.4807460249773
2017,0.0624999999999636,0,-1,-1,0,0,1,1,29.5120922666639
2017,0.0416666666666424,0,-1,-1,0,0,1.73205080756888,0,29.5120922666639
2017,0.0624999999999636,0,-1,-1,0,1,-1,0,29.5120922666639
2017,0.0624999999999636,0,-1,-1,0,1,0,-1,29.5120922666639
2017,0.0624999999999636,0,-1,-1,0,1,0,0,16.5958690743756
2017,-0.87499999999949,0,-1,-1,0,1,0,0,29.5120922666639
2017,0.0624999999999636,0,-1,-1,0,1,0,0,52.4807460249773
2017,0.0624999999999636,0,-1,-1,0,1,0,1,29.5120922666639
2017,0.0624999999999636,0,-1,-1,0,1,1,0,29.5120922666639
2017,0.0416666666666424,0,-1,-1,0,1.73205080756888,0,0,29.5120922666639
2017,0.0624999999999636,0,-1,-1,1,-1,0,0,29.5120922666639
2017,0.0624999999999636,0,-1,-1,1,0,-1,0,29.5120922666639
2017,0.0624999999999636,0,-1,-1,1,0,0,-1,29.5120922666639
2017,0.0624999999999636,0,-1,-1,1,0,0,0,16.5958690743756
2017,-0.87499999999949,0,-1,-1,1,0,0,0,29.5120922666639
2017,0.0624999999999636,0,-1,-1,1,0,0,0,52.4807460249773
2017,0.0624999999999636,0,-1,-1,1,0,0,1,29.5120922666639
2017,0.0624999999999636,0,-1,-1,1,0,1,0,29.5120922666639
2017,0.0624999999999636,0,-1,-1,1,1,0,0,29.5120922666639
2017,0.0416666666666424,0,-1,-1,1.73205080756888,0,0,0,29.5120922666639
2017,0.227062072615833,0,-1,-0.741963784302726,0,0,0,0,29.5120922666639
2017,0.0229379273840209,0,-1,0,-2.33441421833898,0,0,0,29.5120922666639
2017,0.0416666666666424,0,-1,0,-1.73205080756888,-1,0,0,29.5120922666639
2017,0.0416666666666424,0,-1,0,-1.73205080756888,0,-1,0,29.5120922666639
2017,0.0416666666666424,0,-1,0,-1.73205080756888,0,0,-1,29.5120922666639
2017,0.0416666666666424,0,-1,0,-1.73205080756888,0,0,0,16.5958690743756
2017,-0.583333333332994,0,-1,0,-1.73205080756888,0,0,0,29.5120922666639
2017,0.0416666666666424,0,-1,0,-1.73205080756888,0,0,0,52.4807460249773
2017,0.0416666666666424,0,-1,0,-1.73205080756888,0,0,1,29.5120922666639
2017,0.0416666666666424,0,-1,0,-1.73205080756888,0,1,0,29.5120922666639
2017,0.0416666666666424,0,-1,0,-1.73205080756888,1,0,0,29.5120922666639
2017,0.0416666666666424,0,-1,0,-1,-1.73205080756888,0,0,29.5120922666639
2017,0.0624999999999636,0,-1,0,-1,-1,-1,0,29.5120922666639
2017,0.0624999999999636,0,-1,0,-1,-1,0,-1,29.5120922666639
2017,0.0624999999999636,0,-1,0,-1,-1,0,0,16.5958690743756
2017,-0.87499999999949,0,-1,0,-1,-1,0,0,29.5120922666639
2017,0.0624999999999636,0,-1,0,-1,-1,0,0,52.4807460249773
2017,0.0624999999999636,0,-1,0,-1,-1,0,1,29.5120922666639
2017,0.0624999999999636,0,-1,0,-1,-1,1,0,29.5120922666639
2017,0.0416666666666424,0,-1,0,-1,0,-1.73205080756888,0,29.5120922666639
2017,0.0624999999999636,0,-1,0,-1,0,-1,-1,29.5120922666639
2017,0.0624999999999636,0,-1,0,-1,0,-1,0,16.5958690743756
2017,-0.87499999999949,0,-1,0,-1,0,-1,0,29.5120922666639
2017,0.0624999999999636,0,-1,0,-1,0,-1,0,52.4807460249773
2017,0.0624999999999636,0,-1,0,-1,0,-1,1,29.5120922666639
2017,0.0416666666666424,0,-1,0,-1,0,0,-1.73205080756888,29.5120922666639
2017,0.0624999999999636,0,-1,0,-1,0,0,-1,16.5958690743756
2017,-0.87499999999949,0,-1,0,-1,0,0,-1,29.5120922666639
2017,0.0624999999999636,0,-1,0,-1,0,0,-1,52.4807460249773
2017,0.0416666666666424,0,-1,0,-1,0,0,0,10.8889824565636
2017,-0.87499999999949,0,-1,0,-1,0,0,0,16.5958690743756
2017,6.24999999999636,0,-1,0,-1,0,0,0,29.5120922666639
2017,-0.87499999999949,0,-1,0,-1,0,0,0,52.4807460249773
2017,0.0416666666666424,0,-1,0,-1,0,0,0,79.9857648251687
2017,0.0624999999999636,0,-1,0,-1,0,0,1,16.5958690743756
2017,-0.87499999999949,0,-1,0,-1,0,0,1,29.5120922666639
2017,0.0624999999999636,0,-1,0,-1,0,0,1,52.4807460249773
2017,0.0416666666666424,0,-1,0,-1,0,0,1.73205080756888,29.5120922666639
2017,0.0624999999999636,0,-1,0,-1,0,1,-1,29.5120922666639
2017,0.0624999999999636,0,-1,0,-1,0,1,0,16.5958690743756
2017,-0.87499999999949,0,-1,0,-1,0,1,0,29.5120922666639
2017,0.0624999999999636,0,-1,0,-1,0,1,0,52.4807460249773
2017,0.0624999999999636,0,-1,0,-1,0,1,1,29.5120922666639
2017,0.0416666666666424,0,-1,0,-1,0,1.73205080756888,0,29.5120922666639
2017,0.0624999999999636,0,-1,0,-1,1,-1,0,29.5120922666639
2017,0.0624999999999636,0,-1,0,-1,1,0,-1,29.5120922666639
2017,0.0624999999999636,0,-1,0,-1,1,0,0,16.5958690743756
2017,-0.87499999999949,0,-1,0,-1,1,0,0,29.5120922666639
2017,0.0624999999999636,0,-1,0,-1,1,0,0,52.4807460249773
2017,0.0624999999999636,0,-1,0,-1,1,0,1,29.5120922666639
2017,0.0624999999999636,0,-1,0,-1,1,1,0,29.5120922666639
2017,0.0416666666666424,0,-1,0,-1,1.73205080756888,0,0,29.5120922666639
2017,0.227062072615833,0,-1,0,-0.741963784302726,0,0,0,29.5120922666639
2017,0.0229379273840209,0,-1,0,0,-2.33441421833898,0,0,29.5120922666639
2017,0.0416666666666424,0,-1,0,0,-1.73205080756888,-1,0,29.5120922666639
2017,0.0416666666666424,0,-1,0,0,-1.73205080756888,0,-1,29.5120922666639
2017,0.0416666666666424,0,-1,0,0,-1.73205080756888,0,0,16.5958690743756
2017,-0.583333333332994,0,-1,0,0,-1.73205080756888,0,0,29.5120922666639
2017,0.0416666666666424,0,-1,0,0,-1.73205080756888,0,0,52.4807460249773
2017,0.0416666666666424,0,-1,0,0,-1.73205080756888,0,1,29.5120922666639
2017,0.0416666666666424,0,-1,0,0,-1.73205080756888,1,0,29.5120922666639
2017,0.0416666666666424,0,-1,0,0,-1,-1.73205080756888,0,29.5120922666639
2017,0.0624999999999636,0,-1,0,0,-1,-1,-1,29.5120922666639
2017,0.0624999999999636,0,-1,0,0,-1,-1,0,16.5958690743756
2017,-0.87499999999949,0,-1,0,0,-1,-1,0,29.5120922666639
2017,0.0624999999999636,0,-1,0,0,-1,-1,0,52.4807460249773
2017,0.0624999999999636,0,-1,0,0,-1,-1,1,29.5120922666639
2017,0.0416666666666424,0,-1,0,0,-1,0,-1.73205080756888,29.5120922666639
2017,0.0624999999999636,0,-1,0,0,-1,0,-1,16.5958690743756
2017,-0.87499999999949,0,-1,0,0,-1,0,-1,29.5120922666639
2017,0.0624999999999636,0,-1,0,0,-1,0,-1,52.4807460249773
2017,0.0416666666666424,0,-1,0,0,-1,0,0,10.8889824565636
2017,-0.87499999999949,0,-1,0,0,-1,0,0,16.5958690743756
2017,6.24999999999636,0,-1,0,0,-1,0,0,29.5120922666639
2017,-0.87499999999949,0,-1,0,0,-1,0,0,52.4807460249773
2017,0.0416666666666424,0,-1,0,0,-1,0,0,79.9857648251687
2017,0.0624999999999636,0,-1,0,0,-1,0,1,16.5958690743756
2017,-0.87499999999949,0,-1,0,0,-1,0,1,29.5120922666639
2017,0.0624999999999636,0,-1,0,0,-1,0,1,52.4807460249773
2017,0.0416666666666424,0,-1,0,0,-1,0,1.73205080756888,29.5120922666639
2017,0.0624999999999636,0,-1,0,0,-1,1,-1,29.5120922666639
2017,0.0624999999999636,0,-1,0,0,-1,1,0,16.5958690743756
2017,-0.87499999999949,0,-1,0,0,-1,1,0,29.5120922666639
2017,0.0624999999999636,0,-1,0,0,-1,1,0,52.4807460249773
2017,0.0624999999999636,0,-1,0,0,-1,1,1,29.5120922666639
2017,0.0416666666666424,0,-1,0,0,-1,1.73205080756888,0,29.5120922666639
2017,0.227062072615833,0,-1,0,0,-0.741963784302726,0,0,29.5120922666639
2017,0.0229379273840209,0,-1,0,0,0,-2.33441421833898,0,29.5120922666639
2017,0.0416666666666424,0,-1,0,0,0,-1.73205080756888,-1,29.5120922666639
2017,0.0416666666666424,0,-1,0,0,0,-1.73205080756888,0,16.5958690743756
2017,-0.583333333332994,0,-1,0,0,0,-1.73205080756888,0,29.5120922666639
2017,0.0416666666666424,0,-1,0,0,0,-1.73205080756888,0,52.4807460249773
2017,0.0416666666666424,0,-1,0,0,0,-1.73205080756888,1,29.5120922666639
2017,0.0416666666666424,0,-1,0,0,0,-1,-1.73205080756888,29.5120922666639
2017,0.0624999999999636,0,-1,0,0,0,-1,-1,16.5958690743756
2017,-0.87499999999949,0,-1,0,0,0,-1,-1,29.5120922666639
2017,0.0624999999999636,0,-1,0,0,0,-1,-1,52.4807460249773
2017,0.0416666666666424,0,-1,0,0,0,-1,0,10.8889824565636
2017,-0.87499999999949,0,-1,0,0,0,-1,0,16.5958690743756
2017,6.24999999999636,0,-1,0,0,0,-1,0,29.5120922666639
2017,-0.87499999999949,0,-1,0,0,0,-1,0,52.4807460249773
2017,0.0416666666666424,0,-1,0,0,0,-1,0,79.9857648251687
2017,0.0624999999999636,0,-1,0,0,0,-1,1,16.5958690743756
2017,-0.87499999999949,0,-1,0,0,0,-1,1,29.5120922666639
2017,0.0624999999999636,0,-1,0,0,0,-1,1,52.4807460249773
2017,0.0416666666666424,0,-1,0,0,0,-1,1.73205080756888,29.5120922666639
2017,0.227062072615833,0,-1,0,0,0,-0.741963784302726,0,29.5120922666639
2017,0.0229379273840209,0,-1,0,0,0,0,-2.33441421833898,29.5120922666639
2017,0.0416666666666424,0,-1,0,0,0,0,-1.73205080756888,16.5958690743756
2017,-0.583333333332994,0,-1,0,0,0,0,-1.73205080756888,29.5120922666639
2017,0.0416666666666424,0,-1,0,0,0,0,-1.73205080756888,52.4807460249773
2017,0.0416666666666424,0,-1,0,0,0,0,-1,10.8889824565636
2017,-0.87499999999949,0,-1,0,0,0,0,-1,16.5958690743756
2017,6.24999999999636,0,-1,0,0,0,0,-1,29.5120922666639
2017,-0.87499999999949,0,-1,0,0,0,0,-1,52.4807460249773
2017,0.0416666666666424,0,-1,0,0,0,0,-1,79.9857648251687
2017,0.227062072615833,0,-1,0,0,0,0,-0.741963784302726,29.5120922666639
2017,0.0229379273840209,0,-1,0,0,0,0,0,7.69832861026578
2017,-0.583333333332994,0,-1,0,0,0,0,0,10.8889824565636
2017,6.24999999999636,0,-1,0,0,0,0,0,16.5958690743756
2017,0.227062072615833,0,-1,0,0,0,0,0,19.2534718320217
2017,-33.8333333333136,0,-1,0,0,0,0,0,29.5120922666639
2017,0.227062072615833,0,-1,0,0,0,0,0,45.2367031543643
2017,6.24999999999636,0,-1,0,0,0,0,0,52.4807460249773
2017,-0.583333333332994,0,-1,0,0,0,0,0,79.9857648251687
2017,0.0229379273840209,0,-1,0,0,0,0,0,113.136712402046
2017,0.227062072615833,0,-1,0,0,0,0,0.741963784302726,29.5120922666639
2017,0.0416666666666424,0,-1,0,0,0,0,1,10.8889824565636
2017,-0.87499999999949,0,-1,0,0,0,0,1,16.5958690743756
2017,6.24999999999636,0,-1,0,0,0,0,1,29.5120922666639
2017,-0.87499999999949,0,-1,0,0,0,0,1,52.4807460249773
2017,0.0416666666666424,0,-1,0,0,0,0,1,79.9857648251687
2017,0.0416666666666424,0,-1,0,0,0,0,1.73205080756888,16.5958690743756
2017,-0.583333333332994,0,-1,0,0,0,0,1.73205080756888,29.5120922666639
2017,0.0416666666666424,0,-1,0,0,0,0,1.73205080756888,52.4807460249773
2017,0.0229379273840209,0,-1,0,0,0,0,2.33441421833898,29.5120922666639
2017,0.227062072615833,0,-1,0,0,0,0.741963784302726,0,29.5120922666639
2017,0.0416666666666424,0,-1,0,0,0,1,-1.73205080756888,29.5120922666639
2017,0.0624999999999636,0,-1,0,0,0,1,-1,16.5958690743756
2017,-0.87499999999949,0,-1,0,0,0,1,-1,29.5120922666639
2017,0.0624999999999636,0,-1,0,0,0,1,-1,52.4807460249773
2017,0.0416666666666424,0,-1,0,0,0,1,0,10.8889824565636
2017,-0.87499999999949,0,-1,0,0,0,1,0,16.5958690743756
2017,6.24999999999636,0,-1,0,0,0,1,0,29.5120922666639
2017,-0.87499999999949,0,-1,0,0,0,1,0,52.4807460249773
2017,0.0416666666666424,0,-1,0,0,0,1,0,79.9857648251687
2017,0.0624999999999636,0,-1,0,0,0,1,1,16.5958690743756
2017,-0.87499999999949,0,-1,0,0,0,1,1,29.5120922666639
2017,0.0624999999999636,0,-1,0,0,0,1,1,52.4807460249773
2017,0.0416666666666424,0,-1,0,0,0,1,1.73205080756888,29.5120922666639
2017,0.0416666666666424,0,-1,0,0,0,1.73205080756888,-1,29.5120922666639
2017,0.0416666666666424,0,-1,0,0,0,1.73205080756888,0,16.5958690743756
2017,-0.583333333332994,0,-1,0,0,0,1.73205080756888,0,29.5120922666639
2017,0.0416666666666424,0,-1,0,0,0,1.73205080756888,0,52.4807460249773
2017,0.0416666666666424,0,-1,0,0,0,1.73205080756888,1,29.5120922666639
2017,0.0229379273840209,0,-1,0,0,0,2.33441421833898,0,29.5120922666639
2017,0.227062072615833,0,-1,0,0,0.741963784302726,0,0,29.5120922666639
2017,0.0416666666666424,0,-1,0,0,1,-1.73205080756888,0,29.5120922666639
2017,0.0624999999999636,0,-1,0,0,1,-1,-1,29.5120922666639
2017,0.0624999999999636,0,-1,0,0,1,-1,0,16.5958690743756
2017,-0.87499999999949,0,-1,0,0,1,-1,0,29.5120922666639
2017,0.0624999999999636,0,-1,0,0,1,-1,0,52.4807460249773
2017,0.0624999999999636,0,-1,0,0,1,-1,1,29.5120922666639
2017,0.0416666666666424,0,-1,0,0,1,0,-1.73205080756888,29.5120922666639
2017,0.0624999999999636,0,-1,0,0,1,0,-1,16.5958690743756
2017,-0.87499999999949,0,-1,0,0,1,0,-1,29.5120922666639
2017,0.0624999999999636,0,-1,0,0,1,0,-1,52.4807460249773
2017,0.0416666666666424,0,-1,0,0,1,0,0,10.8889824565636
2017,-0.87499999999949,0,-1,0,0,1,0,0,16.5958690743756
2017,6.24999999999636,0,-1,0,0,1,0,0,29.5120922666639
2017,-0.87499999999949,0,-1,0,0,1,0,0,52.4807460249773
2017,0.0416666666666424,0,-1,0,0,1,0,0,79.9857648251687
2017,0.0624999999999636,0,-1,0,0,1,0,1,16.5958690743756
2017,-0.87499999999949,0,-1,0,0,1,0,1,29.5120922666639
2017,0.0624999999999636,0,-1,0,0,1,0,1,52.4807460249773
2017,0.0416666666666424,0,-1,0,0,1,0,1.73205080756888,29.5120922666639
2017,0.0624999999999636,0,-1,0,0,1,1,-1,29.5120922666639
2017,0.0624999999999636,0,-1,0,0,1,1,0,16.5958690743756
2017,-0.87499999999949,0,-1,0,0,1,1,0,29.5120922666639
2017,0.0624999999999636,0,-1,0,0,1,1,0,52.4807460249773
2017,0.0624999999999636,0,-1,0,0,1,1,1,29.5120922666639
2017,0.0416666666666424,0,-1,0,0,1,1.73205080756888,0,29.5120922666639
2017,0.0416666666666424,0,-1,0,0,1.73205080756888,-1,0,29.5120922666639
2017,0.0416666666666424,0,-1,0,0,1.73205080756888,0,-1,29.5120922666639
2017,0.0416666666666424,0,-1,0,0,1.73205080756888,0,0,16.5958690743756
2017,-0.583333333332994,0,-1,0,0,1.73205080756888,0,0,29.5120922666639
2017,0.0416666666666424,0,-1,0,0,1.73205080756888,0,0,52.4807460249773
2017,0.0416666666666424,0,-1,0,0,1.73205080756888,0,1,29.5120922666639
2017,0.0416666666666424,0,-1,0,0,1.73205080756888,1,0,29.5120922666639
2017,0.0229379273840209,0,-1,0,0,2.33441421833898,0,0,29.5120922666639
2017,0.227062072615833,0,-1,0,0.741963784302726,0,0,0,29.5120922666639
2017,0.0416666666666424,0,-1,0,1,-1.73205080756888,0,0,29.5120922666639
2017,0.0624999999999636,0,-1,0,1,-1,-1,0,29.5120922666639
2017,0.0624999999999636,0,-1,0,1,-1,0,-1,29.5120922666639
2017,0.0624999999999636,0,-1,0,1,-1,0,0,16.5958690743756
2017,-0.87499999999949,0,-1,0,1,-1,0,0,29.5120922666639
2017,0.0624999999999636,0,-1,0,1,-1,0,0,52.4807460249773
2017,0.0624999999999636,0,-1,0,1,-1,0,1,29.5120922666639
2017,0.0624999999999636,0,-1,0,1,-1,1,0,29.5120922666639
2017,0.0416666666666424,0,-1,0,1,0,-1.73205080756888,0,29.5120922666639
2017,0.0624999999999636,0,-1,0,1,0,-1,-1,29.5120922666639
2017,0.0624999999999636,0,-1,0,1,0,-1,0,16.5958690743756
2017,-0.87499999999949,0,-1,0,1,0,-1,0,29.5120922666639
2017,0.0624999999999636,0,-1,0,1,0,-1,0,52.4807460249773
2017,0.0624999999999636,0,-1,0,1,0,-1,1,29.5120922666639
2017,0.0416666666666424,0,-1,0,1,0,0,-1.73205080756888,29.5120922666639
2017,0.0624999999999636,0,-1,0,1,0,0,-1,16.5958690743756
2017,-0.87499999999949,0,-1,0,1,0,0,-1,29.5120922666639
2017,0.0624999999999636,0,-1,0,1,0,0,-1,52.4807460249773
2017,0.0416666666666424,0,-1,0,1,0,0,0,10.8889824565636
2017,-0.87499999999949,0,-1,0,1,0,0,0,16.5958690743756
2017,6.24999999999636,0,-1,0,1,0,0,0,29.5120922666639
2017,-0.87499999999949,0,-1,0,1,0,0,0,52.4807460249773
2017,0.0416666666666424,0,-1,0,1,0,0,0,79.9857648251687
2017,0.0624999999999636,0,-1,0,1,0,0,1,16.5958690743756
2017,-0.87499999999949,0,-1,0,1,0,0,1,29.5120922666639
2017,0.0624999999999636,0,-1,0,1,0,0,1,52.4807460249773
2017,0.0416666666666424,0,-1,0,1,0,0,1.73205080756888,29.5120922666639
2017,0.0624999999999636,0,-1,0,1,0,1,-1,29.5120922666639
2017,0.0624999999999636,0,-1,0,1,0,1,0,16.5958690743756
2017,-0.87499999999949,0,-1,0,1,0,1,0,29.5120922666639
2017,0.0624999999999636,0,-1,0,1,0,1,0,52.4807460249773
2017,0.0624999999999636,0,-1,0,1,0,1,1,29.5120922666639
2017,0.0416666666666424,0,-1,0,1,0,1.73205080756888,0,29.5120922666639
2017,0.0624999999999636,0,-1,0,1,1,-1,0,29.5120922666639
2017,0.0624999999999636,0,-1,0,1,1,0,-1,29.5120922666639
2017,0.0624999999999636,0,-1,0,1,1,0,0,16.5958690743756
2017,-0.87499999999949,0,-1,0,1,1,0,0,29.5120922666639
2017,0.0624999999999636,0,-1,0,1,1,0,0,52.4807460249773
2017,0.0624999999999636,0,-1,0,1,1,0,1,29.5120922666639
2017,0.0624999999999636,0,-1,0,1,1,1,0,29.5120922666639
2017,0.0416666666666424,0,-1,0,1,1.73205080756888,0,0,29.5120922666639
2017,0.0416666666666424,0,-1,0,1.73205080756888,-1,0,0,29.5120922666639
2017,0.0416666666666424,0,-1,0,1.73205080756888,0,-1,0,29.5120922666639
2017,0.0416666666666424,0,-1,0,1.73205080756888,0,0,-1,29.5120922666639
2017,0.0416666666666424,0,-1,0,1.73205080756888,0,0,0,16.5958690743756
2017,-0.583333333332994,0,-1,0,1.73205080756888,0,0,0,29.5120922666639
2017,0.0416666666666424,0,-1,0,1.73205080756888,0,0,0,52.4807460249773
2017,0.0416666666666424,0,-1,0,1.73205080756888,0,0,1,29.5120922666639
2017,0.0416666666666424,0,-1,0,1.73205080756888,0,1,0,29.5120922666639
2017,0.0416666666666424,0,-1,0,1.73205080756888,1,0,0,29.5120922666639
2017,0.0229379273840209,0,-1,0,2.33441421833898,0,0,0,29.5120922666639
2017,0.227062072615833,0,-1,0.741963784302726,0,0,0,0,29.5120922666639
2017,0.0416666666666424,0,-1,1,-1.73205080756888,0,0,0,29.5120922666639
2017,0.0624999999999636,0,-1,1,-1,-1,0,0,29.5120922666639
2017,0.0624999999999636,0,-1,1,-1,0,-1,0,29.5120922666639
2017,0.0624999999999636,0,-1,1,-1,0,0,-1,29.5120922666639
2017,0.0624999999999636,0,-1,1,-1,0,0,0,16.5958690743756
2017,-0.87499999999949,0,-1,1,-1,0,0,0,29.5120922666639
2017,0.0624999999999636,0,-1,1,-1,0,0,0,52.4807460249773
2017,0.0624999999999636,0,-1,1,-1,0,0,1,29.5120922666639
2017,0.0624999999999636,0,-1,1,-1,0,1,0,29.5120922666639
2017,0.0624999999999636,0,-1,1,-1,1,0,0,29.5120922666639
2017,0.0416666666666424,0,-1,1,0,-1.73205080756888,0,0,29.5120922666639
2017,0.0624999999999636,0,-1,1,0,-1,-1,0,29.5120922666639
2017,0.0624999999999636,0,-1,1,0,-1,0,-1,29.5120922666639
2017,0.0624999999999636,0,-1,1,0,-1,0,0,16.5958690743756
2017,-0.87499999999949,0,-1,1,0,-1,0,0,29.5120922666639
2017,0.0624999999999636,0,-1,1,0,-1,0,0,52.4807460249773
2017,0.0624999999999636,0,-1,1,0,-1,0,1,29.5120922666639
2017,0.0624999999999636,0,-1,1,0,-1,1,0,29.5120922666639
2017,0.0416666666666424,0,-1,1,0,0,-1.73205080756888,0,29.5120922666639
2017,0.0624999999999636,0,-1,1,0,0,-1,-1,29.5120922666639
2017,0.0624999999999636,0,-1,1,0,0,-1,0,16.5958690743756
2017,-0.87499999999949,0,-1,1,0,0,-1,0,29.5120922666639
2017,0.0624999999999636,0,-1,1,0,0,-1,0,52.4807460249773
2017,0.0624999999999636,0,-1,1,0,0,-1,1,29.5120922666639
2017,0.0416666666666424,0,-1,1,0,0,0,-1.73205080756888,29.5120922666639
2017,0.0624999999999636,0,-1,1,0,0,0,-1,16.5958690743756
2017,-0.87499999999949,0,-1,1,0,0,0,-1,29.5120922666639
2017,0.0624999999999636,0,-1,1,0,0,0,-1,52.4807460249773
2017,0.0416666666666424,0,-1,1,0,0,0,0,10.8889824565636
2017,-0.87499999999949,0,-1,1,0,0,0,0,16.5958690743756
2017,6.24999999999636,0,-1,1,0,0,0,0,29.5120922666639
2017,-0.87499999999949,0,-1,1,0,0,0,0,52.4807460249773
2017,0.0416666666666424,0,-1,1,0,0,0,0,79.9857648251687
2017,0.0624999999999636,0,-1,1,0,0,0,1,16.5958690743756
2017,-0.87499999999949,0,-1,1,0,0,0,1,29.5120922666639
2017,0.0624999999999636,0,-1,1,0,0,0,1,52.4807460249773
2017,0.0416666666666424,0,-1,1,0,0,0,1.73205080756888,29.5120922666639
2017,0.0624999999999636,0,-1,1,0,0,1,-1,29.5120922666639
2017,0.0624999999999636,0,-1,1,0,0,1,0,16.5958690743756
2017,-0.87499999999949,0,-1,1,0,0,1,0,29.5120922666639
2017,0.0624999999999636,0,-1,1,0,0,1,0,52.4807460249773
2017,0.0624999999999636,0,-1,1,0,0,1,1,29.5120922666639
2017,0.0416666666666424,0,-1,1,0,0,1.73205080756888,0,29.5120922666639
2017,0.0624999999999636,0,-1,1,0,1,-1,0,29.5120922666639
2017,0.0624999999999636,0,-1,1,0,1,0,-1,29.5120922666639
2017,0.0624999999999636,0,-1,1,0,1,0,0,16.5958690743756
2017,-0.87499999999949,0,-1,1,0,1,0,0,29.5120922666639
2017,0.0624999999999636,0,-1,1,0,1,0,0,52.4807460249773
2017,0.0624999999999636,0,-1,1,0,1,0,1,29.5120922666639
2017,0.0624999999999636,0,-1,1,0,1,1,0,29.5120922666639
2017,0.0416666666666424,0,-1,1,0,1.73205080756888,0,0,29.5120922666639
2017,0.0624999999999636,0,-1,1,1,-1,0,0,29.5120922666639
2017,0.0624999999999636,0,-1,1,1,0,-1,0,29.5120922666639
2017,0.0624999999999636,0,-1,1,1,0,0,-1,29.5120922666639
2017,0.0624999999999636,0,-1,1,1,0,0,0,16.5958690743756
2017,-0.87499999999949,0,-1,1,1,0,0,0,29.5120922666639
2017,0.0624999999999636,0,-1,1,1,0,0,0,52.4807460249773
2017,0.0624999999999636,0,-1,1,1,0,0,1,29.5120922666639
2017,0.0624999999999636,0,-1,1,1,0,1,0,29.5120922666639
2017,0.0624999999999636,0,-1,1,1,1,0,0,29.5120922666639
2017,0.0416666666666424,0,-1,1,1.73205080756888,0,0,0,29.5120922666639
2017,0.0416666666666424,0,-1,1.73205080756888,-1,0,0,0,29.5120922666639
2017,0.0416666666666424,0,-1,1.73205080756888,0,-1,0,0,29.5120922666639
2017,0.0416666666666424,0,-1,1.73205080756888,0,0,-1,0,29.5120922666639
2017,0.0416666666666424,0,-1,1.73205080756888,0,0,0,-1,29.5120922666639
2017,0.0416666666666424,0,-1,1.73205080756888,0,0,0,0,16.5958690743756
2017,-0.583333333332994,0,-1,1.73205080756888,0,0,0,0,29.5120922666639
2017,0.0416666666666424,0,-1,1.73205080756888,0,0,0,0,52.4807460249773
2017,0.0416666666666424,0,-1,1.73205080756888,0,0,0,1,29.5120922666639
2017,0.0416666666666424,0,-1,1.73205080756888,0,0,1,0,29.5120922666639
