"file_name","V1","V6","V7","V8","V9","V11","V14","V16","V17","V19"
"Kia$$Rio$$2017$$Silver$$43_9$$728$$image_2.jpg",2.0672505,1.2569728,-0.3729405,-0.4636805,0.07036756,-0.20281255,-0.4249105,0.29552183,0.18513823,-1.0809636
"Kia$$Sedona$$2008$$Silver$$43_10$$24$$image_3.jpg",1.1375692,1.1785227,1.6055306,-2.4921682,0.10984329,0.3548805,-1.4858524,-0.3055358,-0.2234498,0.3828295
"Kia$$Sedona$$2009$$White$$43_10$$86$$image_0.jpg",2.617839,0.6540878,1.5747396,-2.7766485,0.1709705,-0.20450115,-0.6400215,0.18401295,0.032612383,-0.3661914
"Kia$$Sorento$$2003$$Red$$43_11$$386$$image_0.jpg",1.1783979,-1.3958395,-1.4576179,0.5647702,0.0766609,0.10532899,-1.098181,0.015534107,-0.10888715,-0.66107404
"Kia$$Sorento$$2013$$Silver$$43_11$$95$$image_4.jpg",0.22760788,0.25571632,-4.622316,0.18430798,0.023965832,-0.102886796,-0.017958943,0.11148146,0.022113122,-0.7938806
"Kia$$Sorento$$2014$$White$$43_11$$340$$image_3.jpg",0.26017457,0.27237254,-3.0504935,0.47726285,0.024584133,-0.09720974,-0.56373745,0.20199502,0.053769603,-0.39791763
"Kia$$Sorento$$2015$$White$$43_11$$530$$image_6.jpg",0.2841204,-0.6919228,-2.593614,1.0493382,0.008252439,-0.17367381,-0.108541176,0.22732654,0.012627251,-0.25288045
"Kia$$Sorento$$2017$$Silver$$43_11$$312$$image_0.jpg",0.50892234,-1.3878723,-2.4858928,0.9083026,-0.011907342,-0.1568679,1.8348893,0.18922566,-0.06951657,-0.42653447
"Kia$$Sorento$$2017$$White$$43_11$$349$$image_24.jpg",0.4439788,0.052865196,-2.3060648,2.4884164,0.043176834,-0.3361969,0.026962344,0.39724407,0.16183297,0.08573578
"Kia$$Soul$$2013$$Unlisted$$43_12$$95$$image_2.jpg",1.7181406,1.8490907,-2.5089264,-0.2992328,0.026538875,-0.14122906,-1.375808,0.34933373,0.22954711,-0.3730408
"Kia$$Soul$$2016$$White$$43_12$$255$$image_3.jpg",3.7529547,1.2611278,-2.7509816,-1.2475036,0.14851248,-0.07578048,1.9365507,0.2436153,0.1777879,-0.29514337
"Kia$$Sportage$$2008$$Silver$$43_13$$339$$image_3.jpg",4.119156,-0.89647317,-1.7590481,0.43003732,0.043250084,-0.05146203,1.0226244,0.11881843,0.10301353,-0.94517195
"Kia$$Sportage$$2013$$White$$43_13$$766$$image_3.jpg",0.15225077,-1.2506305,-1.8293631,2.5048642,-0.0067859245,0.03679515,1.7531685,0.07930353,-0.10037692,1.284127
"Kia$$Sportage$$2015$$Grey$$43_13$$715$$image_2.jpg",-0.008704588,0.9915814,-1.6347488,0.5348628,0.029456515,-0.122277066,-1.3908108,0.12553835,-0.07482208,0.9779978
"Kia$$Sportage$$2015$$Unlisted$$43_13$$423$$image_0.jpg",-0.16573519,-0.25908643,-0.94492096,0.3982308,0.027158037,-0.07333633,0.11693306,0.08203706,-0.07480069,0.490528
"Kia$$Sportage$$2016$$Grey$$43_13$$413$$image_2.jpg",-0.093945324,-2.0576055,-0.6254695,0.4091038,-0.022787966,-0.20837525,1.2408072,0.18919355,-0.09894459,1.2195588
"Kia$$Venga$$2014$$Grey$$43_16$$450$$image_2.jpg",0.014058858,-0.20314705,-0.51050544,-1.3756267,0.1128146,-0.3815487,-0.7417774,0.28873596,-0.07112466,1.069974
"Kia$$Venga$$2016$$Blue$$43_16$$800$$image_4.jpg",0.20085754,-0.6615285,-0.07382454,-0.10323875,0.049258757,-0.024540355,-1.7501993,0.06567706,-0.146482,-0.03999886
"Land Rover$$Freelander 2$$2009$$Black$$47_12$$340$$image_1.jpg",-0.37600037,-3.574919,-0.45436928,-0.6742908,-0.061803695,-0.032630954,-0.4400397,0.112748444,-0.22635618,1.5319815
"Lexus$$CT 200h$$2011$$Black$$48_1$$37$$image_11.jpg",0.13734776,-3.72178,0.549341,1.3022438,-0.0076385243,-0.13648248,1.2534455,0.21971917,-0.06056132,0.27052665
"Lexus$$GS 250$$2013$$Silver$$48_2$$11$$image_18.jpg",-1.7249758,0.8586253,1.3815192,0.7373603,-0.004461075,0.20919654,1.310706,-0.07783759,-0.07180679,-1.23262
"Lexus$$GS 300$$2014$$Silver$$48_2$$92$$image_1.jpg",0.07063627,1.2682048,1.205818,0.41985026,0.06926274,-0.49423304,-0.45828104,0.46076918,0.09195379,0.2698993
"Lexus$$GS 300$$2017$$Silver$$48_2$$54$$image_5.jpg",0.19485626,0.9480891,1.6556019,-0.30204374,0.0384047,-0.6756806,0.34445202,0.5849108,0.37883654,0.8782169
"Lexus$$GS 450h$$2009$$Black$$48_2$$153$$image_0.jpg",0.43681088,-1.3813845,0.8450458,2.98203,-0.028385535,0.078501076,-0.6463191,0.022548724,-0.2137574,-0.81787205
"Lexus$$IS 220d$$2010$$Silver$$48_8$$354$$image_1.jpg",0.31696185,-0.11025034,1.8819565,0.75428057,-0.01648279,-0.22871098,0.17598149,0.23968348,0.04694815,0.5948596
"Lexus$$IS 300$$2014$$Red$$48_8$$710$$image_0.jpg",0.455263,-2.0346396,1.4455556,1.0942973,-0.054248128,-0.15604609,0.62940454,0.1972414,-0.13568404,2.2463233
"Lexus$$IS 300$$2015$$Red$$48_8$$1031$$image_2.jpg",0.6379162,-2.1233816,1.4483643,1.687538,-0.0405377,0.013495702,1.5821275,0.067168355,-0.12474501,0.43314117
"Lexus$$IS 300$$2016$$White$$48_8$$604$$image_1.jpg",-0.1421501,0.7180281,1.4213024,0.026028495,0.021557,-0.095510066,1.0393158,0.10354692,-0.058207467,0.7047583
"Lexus$$IS F$$2008$$Silver$$48_8$$294$$image_2.jpg",-0.08976856,0.19516636,1.4468703,3.1798522,0.034269016,-0.2783827,0.13562103,0.2685154,0.15933523,0.5328313
"Lexus$$NX 300h$$2014$$White$$48_18$$314$$image_25.jpg",1.362907,0.5838337,-1.3808117,3.033185,0.005116907,0.34068817,0.32861605,-0.070966616,-0.0022097342,0.39220297
"Lexus$$NX 300h$$2014$$White$$48_18$$314$$image_5.jpg",1.3374332,0.8016999,-0.8870394,3.654003,0.017991092,0.27189374,0.41262168,-0.02303451,0.010574102,0.29220045
"Lexus$$NX 300h$$2014$$White$$48_18$$95$$image_5.jpg",3.2594671,0.35762483,-2.5791783,2.689131,0.08349401,0.14139268,1.1455268,0.10788378,0.03908235,0.6334116
"Lexus$$NX 300h$$2015$$Silver$$48_18$$109$$image_21.jpg",0.95575047,0.26078898,-0.52004987,0.9450166,0.01526136,-0.11913134,-0.016071308,0.2138778,0.050853185,1.2803385
"Lexus$$RC 200t$$2016$$White$$48_21$$77$$image_26.jpg",0.57825494,1.6889755,0.65278167,1.4919518,0.05418204,-0.5235656,1.5795239,0.4903397,0.33139497,1.1057427
"Lexus$$RC 200t$$2016$$White$$48_21$$77$$image_8.jpg",0.57825494,1.6889755,0.65278167,1.4919518,0.05418204,-0.5235656,1.5795239,0.4903397,0.33139497,1.1057427
"Lexus$$RX 200t$$2016$$White$$48_24$$1$$image_5.jpg",1.4728876,0.64450294,-1.2609943,3.8527975,0.054831635,0.09185313,0.07342586,0.14635995,0.06939322,0.9212491
"Lexus$$RX 400h$$2008$$Silver$$48_24$$114$$image_31.jpg",0.19829762,0.5501822,-1.8820075,1.3035641,0.004835234,-0.24945806,-0.7844842,0.34590566,0.2135676,0.26015353
"Lexus$$RX 400h$$2008$$Silver$$48_24$$167$$image_0.jpg",-0.26582712,0.9636716,-1.0160826,-0.5112643,-0.014440174,0.103451625,-0.001709383,-0.012078341,-0.046283685,-0.69156647
"Lexus$$RX 400h$$2008$$Silver$$48_24$$202$$image_0.jpg",0.47816637,-0.02606899,-1.5916884,0.81184274,-0.07383979,0.115959495,-0.349885,0.050416026,-0.09703168,-0.78736234
"Lexus$$RX 400h$$2008$$Silver$$48_24$$99$$image_2.jpg",-0.13438079,0.57984304,-1.5539099,-0.5786606,0.003013649,0.088610634,0.6697312,-0.00026309118,-0.050571114,-0.88732684
"Lexus$$RX 400h$$2008$$Unlisted$$48_24$$115$$image_1.jpg",1.4772332,-0.5143231,-1.9013665,0.51147455,0.06659368,-0.12078111,-0.55736107,0.19155252,0.08831693,0.09462961
"Lexus$$RX 450h$$2009$$Silver$$48_24$$292$$image_0.jpg",-1.1768693,1.5654135,0.7318674,0.28749248,-0.008000269,0.14236009,-0.45023146,-0.090385035,-0.12846829,0.51496685
"Lexus$$RX 450h$$2009$$Silver$$48_24$$420$$image_0.jpg",0.52834046,-0.43444467,-1.7126656,2.09989,0.017670821,-0.364562,-0.51337796,0.47341627,0.19214278,0.03683866
"Lexus$$RX 450h$$2009$$Silver$$48_24$$493$$image_5.jpg",-0.25509414,0.2997728,-1.4103388,0.41102058,0.0272545,-0.42307493,1.0852375,0.38841704,0.18531168,-0.5281671
"Lexus$$RX 450h$$2010$$Silver$$48_24$$303$$image_5.jpg",0.48097908,0.09880324,-1.0231218,2.6194682,0.0117011415,-0.5327244,-0.5450664,0.6085837,0.3614389,-0.5161099
"Lexus$$RX 450h$$2010$$Silver$$48_24$$367$$image_0.jpg",0.98357165,-0.7062547,-1.7018673,1.6624733,-0.06187563,0.07511009,0.5673916,0.03337309,-0.082398996,-0.64684856
"Lexus$$RX 450h$$2010$$White$$48_24$$415$$image_11.jpg",0.33750716,0.2752428,-1.9119335,1.3721865,0.06754914,-0.2968095,-0.8503987,0.36424118,0.16013533,0.4124847
"Lexus$$RX 450h$$2010$$White$$48_24$$506$$image_10.jpg",0.39787558,0.16460979,-1.5526737,3.165712,0.029783372,0.12430155,-1.0887746,0.14491649,-0.0017398596,-0.6965761
"Lexus$$RX 450h$$2010$$White$$48_24$$606$$image_22.jpg",-0.35124043,0.23550594,-0.45350415,2.1351144,-0.012018192,0.044887137,0.662101,0.025738511,-0.029048793,-1.9908707
"Lexus$$RX 450h$$2010$$White$$48_24$$606$$image_5.jpg",-0.19176878,0.23246022,-0.7309821,1.9708077,-0.018629234,0.12198326,0.668325,-0.036396813,-0.06756716,-1.9549145
"Lexus$$RX 450h$$2010$$White$$48_24$$707$$image_5.jpg",1.0165017,0.5225905,-2.4605322,-0.077846915,0.03709961,0.2355068,1.728243,-0.18513474,-0.24633592,-0.6062998
"Lexus$$RX 450h$$2011$$Silver$$48_24$$702$$image_5.jpg",-1.0327162,0.3349769,0.025137093,0.5177188,0.0044568824,0.0591383,1.5581436,-0.038408007,-0.048391618,-0.47340828
"Lexus$$RX 450h$$2011$$Silver$$48_24$$756$$image_0.jpg",1.2886568,0.31772035,-1.381846,2.1533928,0.040882397,0.38528806,-1.3929944,-0.10564542,-0.15378559,-1.4851496
"Lexus$$RX 450h$$2011$$Unlisted$$48_24$$774$$image_5.jpg",0.8777673,-0.3020169,-0.90839046,3.469097,0.045893785,-0.095508605,-0.43092632,0.26614982,0.13895889,-0.9357433
"Lexus$$RX 450h$$2011$$White$$48_24$$590$$image_0.jpg",-1.6701483,0.7818094,-1.0171223,0.5574418,0.04709307,-0.16729867,1.2728398,0.15978795,0.043095186,0.39215916
"Lexus$$RX 450h$$2011$$White$$48_24$$697$$image_18.jpg",-1.9200696,2.246609,-1.1459264,1.0177352,0.05369202,-0.375088,1.3935304,0.27219716,0.18931635,-0.8059423
"Lexus$$RX 450h$$2011$$White$$48_24$$819$$image_5.jpg",0.26772383,1.1977514,-2.319697,0.40288535,0.060056005,-0.43083864,1.410169,0.36816874,0.20708106,-0.43113142
"Lexus$$RX 450h$$2012$$Silver$$48_24$$500$$image_0.jpg",-0.361023,-0.83284336,-0.8172243,1.9822992,0.044623006,-0.38926038,1.3645395,0.37291646,0.18660803,0.87765855
"Lexus$$RX 450h$$2012$$Silver$$48_24$$588$$image_2.jpg",-0.7768103,0.5307149,-1.3537358,-0.9055147,0.034574866,0.008197349,1.60645,0.0020905174,-0.08909492,-0.13546728
"Lexus$$RX 450h$$2012$$White$$48_24$$253$$image_0.jpg",1.4682039,0.9339333,-1.2545705,2.6944692,0.089210995,-0.58371097,0.9582084,0.5842274,0.4288385,0.1396248
"Lexus$$RX 450h$$2012$$White$$48_24$$276$$image_2.jpg",-1.0629684,1.180242,-1.0459518,-0.9175134,-0.011548954,-0.009966586,-0.76934683,-0.021233495,-0.1403518,1.5932211
"Lexus$$RX 450h$$2012$$White$$48_24$$314$$image_3.jpg",0.69095635,0.6287141,-1.8424476,0.92769825,-0.027686138,0.2232953,1.4927332,-0.13978882,-0.17386127,-2.5029795
"Lexus$$RX 450h$$2012$$White$$48_24$$337$$image_2.jpg",-0.8735621,1.3582398,-2.3749645,-1.1999359,0.060892053,-0.11207034,1.5161546,0.046736542,-0.06431551,-0.44612974
"Lexus$$RX 450h$$2012$$White$$48_24$$414$$image_2.jpg",-0.5121087,1.7947317,-2.2049353,-0.263012,0.06435181,-0.35339776,0.98462075,0.29881826,0.13153407,-0.960797
"Lexus$$RX 450h$$2012$$White$$48_24$$547$$image_2.jpg",1.2523472,1.5985992,-2.522376,0.41471267,0.06235694,-0.32421145,1.4486724,0.28787497,0.21096423,-1.7097774
"Lexus$$RX 450h$$2012$$White$$48_24$$552$$image_20.jpg",-0.8535973,0.6074215,-2.3669286,1.3966389,-0.021401111,-0.4567239,-1.0350461,0.50815433,0.24394014,0.62891936
"Lexus$$RX 450h$$2012$$White$$48_24$$778$$image_3.jpg",0.2902921,3.126174,-1.4017874,0.61142963,0.0028238343,-0.32129773,-1.3087157,0.52266425,0.28631836,-1.9569178
"Lexus$$RX 450h$$2013$$White$$48_24$$353$$image_3.jpg",-2.2906158,-0.26809835,-5.863166,-2.3446538,-0.045521256,-0.21537206,0.18730459,0.10716683,0.10250622,1.8755779
"Lexus$$RX 450h$$2013$$White$$48_24$$353$$image_64.jpg",-1.5684804,0.69459593,-4.235134,-1.2777425,0.04546622,-0.52179945,1.1276764,0.4011162,0.28854087,2.0428915
"Lexus$$RX 450h$$2013$$White$$48_24$$430$$image_5.jpg",0.022622615,1.9561251,-1.9612565,-0.15037608,0.09570532,-0.52292144,0.56229895,0.51567936,0.25380194,-0.6773744
"Lexus$$RX 450h$$2013$$White$$48_24$$431$$image_2.jpg",-0.113171905,1.2242059,-2.55904,-1.5631896,0.16407745,-0.57968575,1.857176,0.47833258,0.28165483,-0.3226071
"Lexus$$RX 450h$$2013$$White$$48_24$$487$$image_19.jpg",-0.83886683,2.2608857,-0.9211899,0.009588536,0.034253832,-0.73910904,-0.75508535,0.69853896,0.44373092,-0.16621722
"Lexus$$RX 450h$$2013$$White$$48_24$$498$$image_4.jpg",0.40113485,0.931779,-2.0370154,-0.4823364,0.011521471,-0.06045017,-0.29463,0.16942477,0.020655267,-0.79845953
"Lexus$$RX 450h$$2013$$White$$48_24$$642$$image_5.jpg",1.0999918,2.353728,-2.044783,0.30286485,0.026931297,-0.0013539307,0.66186965,0.16571954,0.08038906,-2.4873962
"Lexus$$RX 450h$$2013$$White$$48_24$$703$$image_8.jpg",-0.10841848,1.3541977,-2.8775082,-0.8766685,0.19514367,-1.3172998,1.1073922,1.1797065,0.8470423,0.11480644
"Lexus$$RX 450h$$2013$$White$$48_24$$808$$image_5.jpg",2.5813,0.2907729,-1.9717263,3.612242,0.10646682,-0.35958746,-0.33263516,0.61120385,0.51038575,-0.87774575
"Lexus$$RX 450h$$2013$$White$$48_24$$842$$image_18.jpg",-0.61459625,1.9593476,-1.3313754,-0.12382989,0.051633585,-0.86504793,-1.1091219,0.81062716,0.48205367,0.12524422
"Lexus$$RX 450h$$2014$$White$$48_24$$358$$image_2.jpg",2.0021539,-0.75638473,-2.8074007,1.2097601,0.051194172,-0.33684722,1.6439235,0.3806377,0.25017107,1.1565641
"Lexus$$RX 450h$$2014$$White$$48_24$$395$$image_10.jpg",-0.31877646,1.6895956,-1.8196508,-0.31678677,0.03985822,-0.1694206,1.8576487,0.15979111,0.054728374,-1.6290467
"Lexus$$RX 450h$$2014$$White$$48_24$$616$$image_0.jpg",1.3251901,-0.41111413,-2.1915689,0.9701808,-0.002970281,-0.53123134,1.5809714,0.49760455,0.33977732,-0.10239765
"Lexus$$RX 450h$$2014$$White$$48_24$$621$$image_2.jpg",0.014980674,1.1685611,-1.56184,-0.6405582,0.054628354,-0.43199787,-0.21332939,0.37815973,0.140098,0.65777695
"Lexus$$RX 450h$$2015$$Silver$$48_24$$413$$image_5.jpg",0.51102865,1.1749414,-1.692095,0.48862487,-0.016458217,-0.13611752,-0.624227,0.32376114,0.08914853,-1.9584386
"Lexus$$RX 450h$$2015$$Silver$$48_24$$559$$image_2.jpg",1.2010428,-0.102828346,-2.344676,0.30153343,0.017525498,-0.10454607,1.1302892,0.14670625,0.033252582,-0.7777913
"Lexus$$RX 450h$$2015$$White$$48_24$$596$$image_21.jpg",-0.16836843,2.5175261,-1.7863076,-0.6898785,0.07595234,-0.61708987,-1.0460383,0.611295,0.29015753,-0.122618966
"Lexus$$RX 450h$$2015$$White$$48_24$$629$$image_2.jpg",1.1167467,0.36318716,-2.7245018,-0.5622348,0.012858969,0.13515516,1.4941361,-0.05798572,-0.118795946,-0.2982514
"Lexus$$RX 450h$$2015$$White$$48_24$$631$$image_4.jpg",0.7575879,0.7840777,-2.3054075,-1.2223824,-0.05615061,0.5357782,0.7910599,-0.36003083,-0.43058214,0.21512875
"Lexus$$RX 450h$$2015$$White$$48_24$$821$$image_5.jpg",-0.52334154,0.6377979,-2.2357087,-1.5495238,0.07672545,-0.42502546,1.1663159,0.346863,0.08100654,1.2220309
"Lexus$$RX 450h$$2015$$White$$48_24$$831$$image_2.jpg",0.7905685,-0.6002284,-4.501156,-0.24671726,0.065443896,-0.70379776,1.648499,0.6671273,0.49391398,1.1131668
"Lexus$$RX 450h$$2016$$Grey$$48_24$$847$$image_8.jpg",1.1571904,-0.5030937,-0.42706147,0.45933908,-0.0043401,0.06502594,1.038325,0.07426658,-0.070839494,2.2960844
"Lexus$$RX 450h$$2016$$Silver$$48_24$$709$$image_5.jpg",1.7210995,-0.6712072,-1.1838866,0.98205763,-0.061291855,0.37665382,0.7041222,-0.20177302,-0.23554593,0.3127501
"Lexus$$RX 450h$$2016$$White$$48_24$$814$$image_18.jpg",2.197962,2.994339,-1.977686,0.568752,0.1026148,0.03180019,-0.01126698,0.13265052,0.09165917,-0.16625044
"Lexus$$RX 450h$$2017$$Grey$$48_24$$339$$image_2.jpg",1.126377,-0.5857514,-0.41887522,0.09464176,-0.039067093,0.30790564,0.31952217,-0.11653638,-0.22056702,1.1715807
"Lexus$$RX 450h$$2017$$Grey$$48_24$$666$$image_5.jpg",1.3315992,-0.3180934,-1.2152901,-0.56387705,-0.007984358,0.21464205,0.7387443,-0.060047116,-0.20358256,1.4414148
"Lexus$$RX 450h$$2017$$Silver$$48_24$$582$$image_5.jpg",1.1355814,-0.44708908,-0.2469817,-1.7469429,-0.032788534,0.27933457,1.4865113,-0.24441919,-0.27723527,0.85378855
"Lexus$$RX 450h$$2017$$Silver$$48_24$$685$$image_5.jpg",1.733917,0.746987,-1.4833797,-0.7836316,-0.012551851,0.3088543,-0.5846495,-0.15749976,-0.3326225,0.48919094
"Lexus$$RX 450h$$2017$$Silver$$48_24$$715$$image_5.jpg",1.8182678,-0.3204698,-1.6480732,0.08581206,0.00842004,0.1009741,1.4833218,0.08289084,-0.015154593,1.4572297
"Lexus$$RX 450h$$2017$$White$$48_24$$288$$image_4.jpg",1.4740881,2.0082557,-2.3722615,0.05942188,0.07813086,-0.10955727,-0.55182457,0.23923945,0.15188248,0.8236224
"Lexus$$RX 450h$$2017$$White$$48_24$$299$$image_44.jpg",1.6790167,0.8069883,-1.9834803,1.125016,0.080109246,-0.1732563,0.6253543,0.27578104,0.15194154,1.4494334
"Lexus$$RX 450h$$2017$$White$$48_24$$448$$image_2.jpg",1.6778728,0.4825547,-2.0114827,-0.11829595,0.028181002,-0.2098971,1.4577194,0.314248,0.123426676,1.7147341
"Lexus$$RX 450h$$2017$$White$$48_24$$451$$image_5.jpg",0.7265055,2.373044,-2.2735682,-1.4362919,0.069444664,-0.06820758,-2.0271642,0.19572407,-0.02626644,0.9713689
"Lexus$$RX 450h$$2017$$White$$48_24$$453$$image_5.jpg",0.8200315,2.2401474,-2.0779083,-1.4254994,0.075621955,-0.00820509,-1.793276,0.12613803,-0.10467075,0.9977076
"Lexus$$RX 450h$$2017$$White$$48_24$$625$$image_5.jpg",1.172026,2.6546407,-2.2484894,-1.4386538,0.084221266,0.034837093,-2.1564114,0.15543252,-0.026756763,0.60707104
"Lexus$$RX 450h$$2017$$White$$48_24$$638$$image_8.jpg",1.8890942,0.87174165,-2.145244,0.66064376,0.065932766,-0.062105436,1.2386701,0.15657946,0.049756374,0.8620507
"Lexus$$RX 450h$$2017$$White$$48_24$$700$$image_2.jpg",2.921396,-0.31550616,-3.7960744,1.9237833,0.07176292,0.21008344,1.492468,0.023883555,-0.08120661,0.99299455
"Lexus$$RX 450h$$2017$$White$$48_24$$773$$image_5.jpg",0.8830817,2.5166085,-2.416696,-1.3081024,0.08035945,-0.2725348,-1.7005494,0.37203106,0.09596582,0.7779026
"Lexus$$RX 450h$$2017$$White$$48_24$$782$$image_5.jpg",1.2790556,2.4327524,-1.6464237,-1.8962251,0.111654244,-0.22313294,-0.94413316,0.25691596,-0.045337126,0.41310918
"Maserati$$Ghibli$$2014$$Bronze$$55_5$$219$$image_3.jpg",2.3034623,0.47719663,1.8143622,0.93051326,0.06848299,0.07057276,-0.7613119,0.05044167,0.0009017214,1.1641943
"Maserati$$Ghibli$$2015$$Unlisted$$55_5$$249$$image_19.jpg",0.6847391,0.41541204,1.6216875,0.9316675,-0.004119984,0.4223745,0.07980171,-0.27359736,-0.19716895,0.12362206
"Maserati$$Ghibli$$2016$$White$$55_5$$154$$image_5.jpg",0.29015598,1.0576551,3.687178,0.9362265,0.010773678,0.08391678,1.3042911,0.013613407,-0.09411737,1.1031313
"Maserati$$Levante$$2017$$Unlisted$$55_9$$93$$image_3.jpg",1.9719561,-3.4572546,-0.85733104,0.94451505,-0.03530386,0.08003464,1.0611442,0.039768014,-0.15777339,0.7217269
"Mazda$$CX-3$$2016$$Silver$$57_6$$351$$image_0.jpg",-0.41975516,1.3880268,-1.0820472,0.7926932,0.0067022527,0.068173245,-0.78405684,0.035906408,-0.02353274,0.3016181
"Mazda$$CX-5$$2012$$Silver$$57_7$$579$$image_0.jpg",0.14124984,-0.5129632,-1.1935614,0.10429618,-0.0566081,0.4516349,1.4499117,-0.29636756,-0.41295785,1.2604563
"Mazda$$CX-5$$2013$$White$$57_7$$581$$image_0.jpg",-1.4577643,1.2638401,-1.3461134,0.5400441,0.052580923,-0.18855207,-0.35260722,0.24858367,-0.040233582,0.23956434
"Mazda$$CX-5$$2014$$White$$57_7$$519$$image_1.jpg",-1.4449729,-0.07941607,-2.5807314,0.4861852,0.106598295,-0.5740046,1.8446103,0.46701652,0.1667113,1.4167101
"Mazda$$CX-5$$2015$$Silver$$57_7$$46$$image_0.jpg",0.544592,-0.6502591,-1.6098433,1.3285521,-0.031369165,-0.2716144,1.5704253,0.2582575,0.09524091,-0.128052
"Mazda$$CX-5$$2015$$Silver$$57_7$$517$$image_3.jpg",0.2508785,-0.6396724,-1.4897002,1.0308422,-0.008270341,-0.05114383,1.1422232,0.090999186,-0.05200441,0.5829365
"Mazda$$CX-5$$2015$$Silver$$57_7$$790$$image_13.jpg",-0.36432812,1.7945353,-0.6979356,0.24986506,-0.0106544,0.666609,-1.8237838,-0.42686462,-0.44017264,-1.4452751
"Mazda$$CX-5$$2015$$White$$57_7$$13$$image_3.jpg",-1.0949346,3.4437506,-1.8887029,0.49688658,0.059760533,0.087867394,-1.1345419,0.04616912,-0.124094576,-1.150828
"Mazda$$CX-5$$2016$$Silver$$57_7$$536$$image_2.jpg",0.118866295,0.7741571,-1.233579,0.14480792,0.0066993134,0.40988436,-1.4214717,-0.23953521,-0.32910705,0.20005019
"Mazda$$CX-5$$2016$$White$$57_7$$365$$image_0.jpg",-0.22734116,0.589084,-2.6279254,-0.51987916,0.039732438,0.10541728,2.664725,-0.08240694,-0.291618,0.64202476
"Mazda$$CX-5$$2017$$White$$57_7$$512$$image_8.jpg",0.42420295,1.1566385,-2.0912821,0.1217684,0.04087695,0.15833983,0.2762613,-0.036967244,-0.27132705,2.4420853
"Mazda$$CX-5$$2017$$White$$57_7$$600$$image_12.jpg",-0.97832847,3.8913536,-1.8075905,-0.37997326,0.07286248,0.19942206,0.47180146,-0.12516296,-0.15191093,0.80304044
"Mazda$$CX-7$$2011$$Blue$$57_8$$22$$image_3.jpg",0.67973804,-2.3306506,1.7073001,0.9933701,-0.017485343,-0.060257155,-3.978234,0.13804206,-0.1750409,0.39700097
"Mazda$$Mazda2$$2012$$Black$$57_10$$578$$image_4.jpg",0.40475684,-5.5823603,0.17482279,0.43946442,-0.0055014594,0.013032835,0.61155933,0.18091223,-0.07274553,0.58697295
"Mazda$$Mazda2$$2015$$Black$$57_10$$655$$image_0.jpg",1.0303642,-2.1799443,-0.23695861,-0.009502817,0.057560813,-0.099466324,-1.3874626,0.10451287,-0.06747178,0.6238085
"Mazda$$Mazda3$$2012$$Black$$57_11$$1555$$image_2.jpg",0.16086423,-0.14834891,1.1628876,1.3980697,0.03623701,0.37563232,-2.2576118,-0.22539017,-0.28944895,-1.1860133
"Mazda$$Mazda3$$2015$$Silver$$57_11$$1684$$image_0.jpg",-0.23805174,2.9852507,1.6936063,-0.20764033,-0.03912306,0.19116262,-1.5555121,-0.11085507,-0.16272147,0.48327327
"Mazda$$Mazda5$$2008$$Silver$$57_12$$303$$image_1.jpg",-0.55708313,0.5779351,1.0452443,-2.3569882,0.08057615,-0.2915041,-0.68729544,0.1531026,0.002883397,-0.06121111
"Mazda$$Mazda5$$2012$$Silver$$57_12$$106$$image_2.jpg",2.7575836,-2.2114208,0.7248951,-0.4866194,-0.03904346,0.31090426,0.7974515,-0.19205286,-0.29335582,-0.5712204
"Mazda$$Mazda6$$2007$$Grey$$57_13$$828$$image_0.jpg",1.1058298,-2.1455023,0.87469345,0.7149885,-0.062563516,-0.15456912,-0.10367331,0.24806693,-0.099906,1.8862119
"Mazda$$Mazda6$$2014$$Silver$$57_13$$431$$image_0.jpg",-0.89590764,-0.26311493,0.9403915,0.5494988,-0.050288253,-0.10217582,0.96523607,0.07655579,-0.107178286,1.7247975
"Mercedes-Benz$$A Class$$2011$$Blue$$59_8$$168$$image_0.jpg",-0.9331316,-1.3374578,1.4668748,-3.0504668,-0.059017207,-0.081420004,0.60448045,0.021575782,-0.016523033,1.0425268
"Mercedes-Benz$$A Class$$2011$$Blue$$59_8$$708$$image_0.jpg",-0.495607,0.2849085,0.9084894,-2.0594232,0.047630016,-0.09732422,-0.028382886,0.027973,-0.054571815,1.4704964
"Mercedes-Benz$$A Class$$2011$$Silver$$59_8$$176$$image_6.jpg",-1.0877732,-0.22963433,1.1160452,-0.65819037,-0.038861245,-0.06208497,0.27404854,0.03256983,-0.1344513,1.8305928
"Mercedes-Benz$$A Class$$2013$$Silver$$59_8$$640$$image_4.jpg",-1.1274333,-0.16548975,0.7256882,0.10109642,-0.040844407,0.20406276,1.9699575,-0.16757506,-0.22708687,1.4906836
"Mercedes-Benz$$B Class$$2010$$Black$$59_11$$462$$image_2.jpg",0.107111335,-0.7149448,0.020202007,1.3685551,0.043280277,0.057005543,-1.948455,0.07277015,-0.037459433,-0.30175304
"Mercedes-Benz$$B Class$$2013$$Silver$$59_11$$321$$image_1.jpg",-1.1092652,2.0295339,0.009792443,-1.0206424,0.028103534,0.27875352,-0.24293345,-0.1967251,-0.19093682,1.3360772
