"file_name","V1","V3","V7","V11","V14","V15","V17","V18","V19","V20"
"Toyota$$Prius$$2009$$Silver$$92_30$$597$$image_0.jpg",0.02272237,-0.023482034,0.013498319,-0.14058858,-0.219285,0.74833655,-0.0807263,1.4922907,-0.9157934,0.006156316
"Toyota$$Prius$$2009$$Silver$$92_30$$604$$image_39.jpg",-0.14549994,0.14016001,-0.41051656,-0.2660914,-0.87941134,-0.07868512,-1.3254833,0.087007076,-0.030875463,0.08849935
"Toyota$$Prius$$2009$$White$$92_30$$326$$image_3.jpg",-0.17255342,0.17326197,0.272735,-0.36519244,-0.9659076,-0.013012638,0.113440156,0.4474624,-0.78558755,0
"Toyota$$Prius$$2013$$Blue$$92_30$$216$$image_4.jpg",-0.27052262,0.17742628,0.21188012,-0.52990943,-0.49400473,-1.1301378,1.1936989,1.1660832,-0.25038135,0
"Toyota$$Prius$$2013$$White$$92_30$$481$$image_0.jpg",-0.4267678,0.372022,0.3065514,-0.7983143,0.57228726,-0.928399,1.1583745,1.2118849,-2.0060806,0.4111534
"Toyota$$Prius$$2014$$White$$92_30$$21$$image_5.jpg",-0.33555084,0.32817408,-0.28951013,-0.57983077,-0.27633014,-0.9790277,0.09354493,1.0050554,-1.7644846,0.26567456
"Toyota$$Prius$$2016$$Silver$$92_30$$217$$image_2.jpg",-0.04441694,-0.036368437,-0.28476208,-0.13132185,-1.3346987,-2.066822,1.3464702,1.4955664,0.3106443,0
"Toyota$$Prius$$2017$$White$$92_30$$76$$image_6.jpg",-0.07656209,0.040087074,-0.6741837,-0.2521562,-2.487467,-2.7171688,0.81917524,0.482149,-0.14333078,0
"Toyota$$RAV4$$2012$$White$$92_34$$145$$image_10.jpg",0.35442328,-0.3461732,0.030748049,0.39198276,1.0346274,-1.8532827,0.7073004,0.8033019,-2.2804968,0
"Toyota$$RAV4$$2012$$White$$92_34$$173$$image_0.jpg",0.056283504,-0.09750714,-1.2852882,0.048089366,0.3807981,-2.059098,-0.11986449,-1.3337439,-1.4011527,0
"Toyota$$RAV4$$2013$$Silver$$92_34$$61$$image_2.jpg",-0.16787912,0.15164456,0.06329122,-0.42757866,1.2378865,0.068398826,2.4308593,0.020630974,-2.443407,0
"Toyota$$RAV4$$2014$$Silver$$92_34$$271$$image_8.jpg",-0.0037095034,-0.0175953,-0.3246028,-0.24184738,1.4613041,1.9044372,1.8923883,-0.8137535,-0.47828716,0
"Toyota$$RAV4$$2014$$Silver$$92_34$$358$$image_2.jpg",-0.025691904,-0.04590518,0.2110974,0.025935244,1.1889666,-2.0599303,2.50262,-1.5888888,1.1280705,0
"Toyota$$RAV4$$2014$$White$$92_34$$334$$image_5.jpg",-0.060178615,0.03635653,0.7451004,-0.16047667,2.1042855,0.039267458,2.6883314,-1.1438915,-1.5152165,0
"Toyota$$RAV4$$2015$$Silver$$92_34$$50$$image_2.jpg",-0.34128454,0.2193057,-0.13065009,-0.51199216,1.0613893,-2.0092404,2.0484004,-1.6604887,0.27467248,0
"Toyota$$RAV4$$2015$$White$$92_34$$167$$image_2.jpg",0.054728203,-0.08718628,1.0191585,0.01242454,1.481207,0.14162374,2.386018,-0.8335835,-2.9777393,0
"Toyota$$RAV4$$2016$$Silver$$92_34$$330$$image_2.jpg",0.000434599,-0.0035561565,0.42740655,-0.052153397,1.1557826,-0.85345936,1.7185361,-1.1797642,0.45444715,0
"Toyota$$RAV4$$2016$$White$$92_34$$151$$image_2.jpg",-0.390158,0.39562556,-0.41850173,-0.786744,2.2153208,-2.882952,1.1385602,-0.3746546,-1.7116055,0
"Toyota$$RAV4$$2016$$White$$92_34$$463$$image_5.jpg",-0.6374217,0.6051313,0.4034452,-0.96538824,1.505354,-1.4871796,1.1800278,-0.51933575,-1.3399231,0
"Toyota$$RAV4$$2017$$White$$92_34$$380$$image_6.jpg",-0.06016002,0.16805822,0.8371669,-0.24272372,1.7782887,0.20876858,0.6902053,-1.6947296,1.378394,0
"Toyota$$Urbancruiser$$2009$$Grey$$92_39$$2$$image_3.jpg",0.1566188,-0.08301091,-0.75896305,0.036271404,0.49391088,2.7365758,-0.015755415,-0.30233306,0.31125674,0
"Toyota$$Verso$$2012$$Black$$92_40$$669$$image_5.jpg",0.1287166,-0.004198039,-1.1593574,-0.06381841,-0.0704069,-0.30217162,0.7826835,0.7277251,3.2267196,0
"Toyota$$Verso$$2014$$Silver$$92_40$$604$$image_1.jpg",-0.23454371,0.1464682,-1.5165931,-0.38518992,-0.12045096,-1.1232101,-0.4549002,-0.058782425,0.9956689,0
"Toyota$$Verso$$2014$$White$$92_40$$72$$image_2.jpg",-0.14138223,0.110613294,-2.7907805,-0.35586974,-0.93082243,-2.4418101,-0.08321576,-0.1566764,-1.9542769,0
"Toyota$$Verso$$2016$$Silver$$92_40$$721$$image_6.jpg",-0.24018605,0.21227087,-1.7313362,-0.3967934,0.32604784,-1.4354981,-0.9200324,-1.1612357,0.13175386,0
"Toyota$$Yaris$$2010$$Silver$$92_44$$1027$$image_0.jpg",-0.015178078,-0.06263791,-2.672804,-0.27323052,-2.2327435,0.27510324,0.38439643,-0.8691881,0.79145586,0
"Toyota$$Yaris$$2010$$Silver$$92_44$$1117$$image_0.jpg",-0.13039824,0.11078706,-2.7112622,-0.44351527,-1.9033055,0.99651146,-1.1293089,-1.5067147,0.3507952,0
"Toyota$$Yaris$$2010$$Silver$$92_44$$1284$$image_5.jpg",-0.1071834,-0.0027313884,-4.1903305,-0.458849,-0.81110656,-2.3050873,0.36607033,-0.9595721,2.8920577,0
"Toyota$$Yaris$$2013$$Blue$$92_44$$503$$image_8.jpg",-0.42340884,0.3933104,-0.092885815,-0.6689371,-0.15539126,-0.7108069,-0.3396454,0.40524545,-0.4404456,0
"Toyota$$Yaris$$2013$$Silver$$92_44$$1427$$image_5.jpg",-0.14453797,0.029943159,-1.6970092,-0.2778599,-0.24154167,-2.553678,0.22246867,-0.39302897,0.6559433,0
"Toyota$$Yaris$$2013$$Silver$$92_44$$395$$image_1.jpg",-0.16054726,0.17978577,-0.104209736,-0.36691478,0.6729506,0.617769,0.39812085,0.095391855,-0.3301601,0
"Toyota$$Yaris$$2013$$Silver$$92_44$$812$$image_0.jpg",-0.037463967,0.061772592,-1.0928065,-0.17408621,0.00930405,0.23996176,-0.40020698,0.7106139,-1.9041733,0
"Toyota$$Yaris$$2013$$Silver$$92_44$$849$$image_5.jpg",-0.41093078,0.3965687,-0.20928554,-0.7166051,0.32102877,-1.271938,0.3775236,0.602852,-1.5151827,0
"Toyota$$Yaris$$2013$$Silver$$92_44$$879$$image_0.jpg",-0.10160069,0.045625724,-0.4163303,-0.18328588,0.284626,-1.9363571,0.33806276,1.3848516,-1.4541663,0
"Toyota$$Yaris$$2013$$Silver$$92_44$$994$$image_22.jpg",-0.2848777,0.33209065,-2.1515589,-0.549823,1.2132732,-0.90051144,-1.0453811,-1.5592719,-1.7719865,0
"Toyota$$Yaris$$2013$$White$$92_44$$1443$$image_4.jpg",-0.10577301,0.1289887,-0.93542933,-0.27480498,-0.30235896,-0.99683917,-1.2157693,-0.9854516,-0.10108291,0
"Toyota$$Yaris$$2014$$Blue$$92_44$$378$$image_5.jpg",-0.23546967,0.19772354,-0.63994837,-0.42730293,-0.36087602,-1.788381,-0.4830417,0.048781957,-0.2637805,0
"Toyota$$Yaris$$2014$$White$$92_44$$439$$image_2.jpg",0.09033609,-0.130118,-1.1978949,0.011082243,0.36659127,-2.3800044,0.5669266,0.4582914,1.1431909,0
"Toyota$$Yaris$$2014$$White$$92_44$$707$$image_2.jpg",0.08985536,-0.12978116,-1.1959516,0.010487419,0.36255234,-2.3802438,0.5686735,0.46438077,1.1422372,0
"Toyota$$Yaris$$2015$$Blue$$92_44$$610$$image_0.jpg",-0.41847065,0.42502415,-0.5438776,-0.7449952,0.3764552,-0.5263476,0.16828708,-1.1043897,-0.86223745,0
"Toyota$$Yaris$$2015$$Brown$$92_44$$589$$image_5.jpg",-0.40436348,0.35880917,-1.6104778,-0.6646361,0.25687236,0.05111383,0.97329354,-0.72675973,-0.7017438,0
"Toyota$$Yaris$$2015$$Silver$$92_44$$1331$$image_2.jpg",-0.30419138,0.30525985,-1.2592192,-0.5303611,0.9381254,-1.4862183,0.5214981,-1.3583018,-1.0829707,0
"Toyota$$Yaris$$2015$$White$$92_44$$128$$image_0.jpg",-0.10408644,0.10477866,-0.31151566,-0.38544133,0.9351189,0.9301791,0.87327796,-1.2866563,-1.2044655,0
"Toyota$$Yaris$$2015$$White$$92_44$$1548$$image_5.jpg",-0.27347544,0.21514022,-1.4660717,-0.4194608,1.8848277,-2.01647,0.52524185,-1.5954293,-1.8358586,0
"Toyota$$Yaris$$2016$$Multicolour$$92_44$$468$$image_0.jpg",-0.065490544,0.13473582,-2.0987837,-0.27718014,1.5682683,0.84153134,0.0037553832,-0.354971,-2.7348132,0
"Toyota$$Yaris$$2016$$Silver$$92_44$$1438$$image_0.jpg",-0.2697073,0.33023247,-1.7892352,-0.532871,0.94117624,1.6389877,0.097173676,-0.78332186,-2.3059504,0
"Toyota$$Yaris$$2017$$White$$92_44$$1385$$image_5.jpg",-0.39317557,0.4037561,-2.3269882,-0.76241654,0.33912042,-2.0554748,-0.4984786,-2.0958009,-0.78473026,0
"Vauxhall$$ADAM$$2014$$Green$$94_1$$921$$image_0.jpg",0.0072763925,-0.10492807,-2.1416473,-0.122667715,-0.579145,0.091048695,1.8695602,-1.0530986,0.52485245,0
"Vauxhall$$ADAM$$2014$$White$$94_1$$592$$image_0.jpg",0.22431947,-0.27266106,-2.3053381,0.07767971,1.1360593,-0.24833721,2.2330387,1.9089216,-2.0324264,0
"Vauxhall$$Agila$$2014$$Blue$$94_2$$70$$image_9.jpg",0.33017674,-0.24300143,-1.3386283,0.37360498,0.6095358,0.85074174,-0.31457403,-0.38897893,-1.4162443,0
"Vauxhall$$Antara$$2012$$Grey$$94_4$$260$$image_1.jpg",0.08296185,-0.10037434,-1.6736844,-0.061450083,1.9568667,1.2363123,0.19150914,-1.3013763,0.8083246,0
"Vauxhall$$Astra$$2007$$Unlisted$$94_5$$1553$$image_1.jpg",-0.1319663,0.1203293,0.9112157,-0.28921494,0.30167493,-1.8825551,0.16156265,0.17324583,0.44668576,0
"Vauxhall$$Astra$$2009$$White$$94_5$$2238$$image_2.jpg",0.25153923,-0.28317103,-1.2746383,0.2877752,-0.5542748,-2.010185,0.19662005,-1.2223699,-0.048656054,0
"Vauxhall$$Astra$$2010$$Grey$$94_5$$1410$$image_6.jpg",-0.35465297,0.265793,-0.15090933,-0.5866619,-0.6704889,-2.0675845,0.45967883,0.40184978,-0.4835167,0
"Vauxhall$$Astra$$2011$$Green$$94_5$$303$$image_0.jpg",-0.19261554,0.15502806,-1.012502,-0.32300094,-0.13332094,-1.8231512,-0.46854913,-0.49190098,-0.27586845,0
"Vauxhall$$Astra$$2011$$White$$94_5$$883$$image_12.jpg",0.013928502,0.0050982516,-1.5961866,-0.17938231,-1.427054,-2.184159,0.12979318,0.69161606,-2.026737,0
"Vauxhall$$Astra$$2013$$Silver$$94_5$$1188$$image_5.jpg",-0.21701057,0.26536617,0.26835796,-0.56958306,-0.5535149,1.2994391,0.84735554,0.012363661,-0.30292705,0
"Vauxhall$$Astra$$2013$$White$$94_5$$68$$image_17.jpg",-0.31702062,0.31036314,-0.33015358,-0.5922196,-0.8821093,-3.0773106,0.031649083,-0.48613405,-0.11494758,0
"Vauxhall$$Astra$$2014$$Silver$$94_5$$1305$$image_4.jpg",0.01598232,0.0021357704,-1.0047019,-0.15863802,-1.2747899,-0.30351147,-1.2665106,0.08905405,1.1057696,0
"Vauxhall$$Astra$$2014$$White$$94_5$$1312$$image_1.jpg",-0.48491785,0.5512781,-0.3207677,-0.963082,-0.593806,-1.9100835,0.109223574,-0.25795573,-1.5674148,0
"Vauxhall$$Astra$$2015$$Silver$$94_5$$2678$$image_1.jpg",-0.24245027,0.33137596,0.1772164,-0.60975283,-0.16264276,0.94608593,-0.57237035,0.68646836,-2.0611844,0
"Vauxhall$$Astra$$2015$$White$$94_5$$1476$$image_0.jpg",-0.3203698,0.41144904,-0.0005512815,-0.7073859,-1.0168642,-0.8438002,-1.470849,0.50234044,-1.3242195,0
"Vauxhall$$Astra$$2015$$White$$94_5$$2008$$image_0.jpg",-0.19022478,0.2388751,-0.36413723,-0.40061742,-0.063690424,-1.495775,-2.0372708,0.5269584,-2.0400846,0
"Vauxhall$$Astra$$2016$$White$$94_5$$1377$$image_3.jpg",0.058769528,-0.013358654,0.7602271,-0.021462012,-1.2398055,0.625698,-1.4344118,-1.1059359,-1.3644687,0
"Vauxhall$$Corsa$$2011$$Silver$$94_9$$340$$image_6.jpg",-0.17231911,0.1397751,-1.122853,-0.30939314,0.6290492,0.051724255,0.410811,-0.2316667,-0.87329346,0
"Vauxhall$$Corsa$$2011$$Silver$$94_9$$4003$$image_6.jpg",-0.08612867,0.060255744,-1.7443336,-0.16080819,0.7239756,-1.6419885,0.3508234,-0.24286126,-0.6034956,0
"Vauxhall$$Corsa$$2012$$White$$94_9$$2114$$image_1.jpg",0.03587177,-0.051589467,-2.289996,-0.074221715,-0.52386814,-1.7467321,-1.4544443,-0.85727954,1.8466771,0
"Vauxhall$$Corsa$$2014$$Silver$$94_9$$3451$$image_0.jpg",-0.23304583,0.20645094,-1.658333,-0.44363615,0.06570454,0.20727617,-0.33583552,-0.6573595,0.56066483,0.20463653
"Vauxhall$$Corsa$$2014$$Silver$$94_9$$838$$image_0.jpg",-0.23369628,0.10378044,-2.024205,-0.33438793,-0.3742552,-1.7635493,-0.040136993,-0.20255579,0.7401093,0.13230957
"Vauxhall$$Corsa$$2014$$Silver$$94_9$$838$$image_23.jpg",-0.24111086,0.10986193,-1.946409,-0.36801058,-0.65426666,-1.8345422,0.024548218,-0.1385093,0.7142186,0.14434364
"Vauxhall$$Corsa$$2014$$White$$94_9$$800$$image_2.jpg",-0.13704182,0.10370697,-1.6535262,-0.2086563,0.21874066,-1.5838064,-0.28297845,-0.558149,-0.4745483,0.066649914
"Vauxhall$$Corsa$$2015$$Grey$$94_9$$1225$$image_6.jpg",-0.042702906,-0.045006968,-2.544679,-0.20790513,-0.9925294,-1.0429605,2.1949604,-0.58514297,-0.94921935,0.041982867
"Vauxhall$$Corsa$$2015$$Silver$$94_9$$3994$$image_0.jpg",0.46816978,-0.46074697,-1.1363348,0.4270974,-1.0557501,-0.4037301,1.0674415,-1.2102343,0.3145124,-0.38782078
"Vauxhall$$Corsa$$2015$$White$$94_9$$956$$image_0.jpg",0.29462382,-0.4009158,-0.6127172,0.3747252,-1.1809292,0.88277197,0.23153839,-1.4800642,-1.7983565,-0.25162113
"Vauxhall$$Corsa$$2016$$Grey$$94_9$$5069$$image_2.jpg",-0.29975092,0.21918067,-1.8999606,-0.50509435,-0.66334176,-0.21956319,1.8029648,-0.5680537,-1.0363914,0.24720526
"Vauxhall$$Corsa$$2016$$White$$94_9$$3795$$image_0.jpg",0.29429835,-0.37531382,-0.7630904,0.34624794,-1.0565839,0.8425165,0.33632067,-1.57836,-1.5426164,-0.24630314
"Vauxhall$$Corsa$$2016$$Yellow$$94_9$$3481$$image_2.jpg",0.44948736,-0.54598165,-1.3619766,0.5621332,-1.045762,-1.438012,1.7557515,-1.3572314,0.97529304,-0.4081332
"Vauxhall$$Corsa$$2016$$Yellow$$94_9$$3770$$image_2.jpg",0.43718204,-0.53527355,-1.444099,0.54299486,-1.1055502,-1.415723,1.764735,-1.3714963,0.9662049,-0.40127522
"Vauxhall$$Corsa$$2017$$Blue$$94_9$$2491$$image_0.jpg",0.3171038,-0.3539836,-0.4746463,0.3669086,-1.2376262,1.7544534,0.5737585,-0.801073,-1.9941212,-0.28747788
"Vauxhall$$Corsa$$2017$$Grey$$94_9$$1572$$image_0.jpg",0.24824339,-0.24401838,-0.20287181,0.26673475,-0.8924861,0.7236023,1.1506361,-1.3423697,-1.1942894,-0.24971005
"Vauxhall$$Corsa$$2017$$Grey$$94_9$$3477$$image_2.jpg",-0.31600943,0.24541566,-2.6014354,-0.5550677,-0.8669923,-0.2594173,2.1479661,-0.5995085,-1.3359835,0.2701428
"Vauxhall$$Corsa$$2017$$Silver$$94_9$$3303$$image_1.jpg",0.06708941,-0.09406642,-1.0308472,0.05105422,-0.66948277,1.05281,0.8065133,-2.3528008,-1.8911316,-0.13654399
"Vauxhall$$Corsa$$2017$$Unlisted$$94_9$$1724$$image_0.jpg",0.21740586,-0.2602761,-0.07404755,0.28578895,-1.3108057,1.4582433,1.2027725,-1.1485819,-1.6087233,-0.23839217
"Vauxhall$$Corsa$$2017$$Unlisted$$94_9$$4667$$image_0.jpg",0.28337252,-0.30091277,-0.4036648,0.34539732,-0.9286522,0.371757,1.3272395,-1.1877712,-0.97854376,-0.29998073
"Vauxhall$$Corsa$$2017$$Unlisted$$94_9$$4780$$image_0.jpg",0.29025277,-0.31260705,-0.3665504,0.356539,-1.0520557,1.5676519,0.6666428,-1.0899681,-2.04489,-0.29067898
"Vauxhall$$Corsa$$2017$$White$$94_9$$4582$$image_0.jpg",0.21721222,-0.24405923,-0.6200989,0.22738026,-1.3456532,0.8326527,0.7234856,-0.67764497,-3.2754705,-0.17912756
"Vauxhall$$Insignia$$2014$$White$$94_13$$182$$image_3.jpg",0.23491329,-0.18921883,-1.1239294,0.21623985,-1.9822949,-1.0029265,-1.5539596,-0.68451035,-0.27940065,-0.1930574
"Vauxhall$$Meriva$$2008$$Blue$$94_14$$1226$$image_0.jpg",0.27529573,-0.24626268,-4.1580696,0.16387804,-0.28599536,2.1568456,0.09612352,-1.8341571,-0.03694644,-0.22507444
"Vauxhall$$Meriva$$2008$$Green$$94_14$$820$$image_2.jpg",0.27579668,-0.21525368,-6.742173,0.18739839,-1.0349815,-1.7116376,-0.58369154,-0.28100234,-0.45330656,-0.06393859
"Vauxhall$$Meriva$$2008$$Silver$$94_14$$1096$$image_13.jpg",0.058572263,-0.21118887,-6.2569942,-0.04816069,-0.5284119,-0.114327304,1.3788798,-1.6842823,0.030494384,-0.00014147162
"Vauxhall$$Meriva$$2008$$Silver$$94_14$$619$$image_0.jpg",0.32790333,-0.22713077,-2.1018045,0.29835764,1.5714679,-0.52544665,-0.92118293,-0.51768667,0.56065965,-0.22134444
"Vauxhall$$Meriva$$2008$$Silver$$94_14$$636$$image_3.jpg",0.07705372,-0.13677827,-6.0916495,-0.07132901,-0.2252445,0.21867903,-0.12178561,-1.7105867,-0.004902296,-0.008499086
"Vauxhall$$Meriva$$2009$$Silver$$94_14$$261$$image_0.jpg",0.22863969,-0.26812732,-3.9342763,0.17685427,-1.153184,1.2960105,-0.7620727,-0.9914129,-0.9294594,-0.17392956
"Vauxhall$$Meriva$$2009$$Silver$$94_14$$288$$image_0.jpg",0.45664522,-0.4438596,-2.4892616,0.544704,-0.19576937,0.88838845,-0.37809008,0.2766113,-0.69080853,-0.36504617
"Vauxhall$$Meriva$$2009$$Silver$$94_14$$345$$image_0.jpg",0.15738088,-0.16897847,-3.6253455,0.0684623,-0.6845131,0.7519959,-0.16547242,-0.9555489,-0.5612532,-0.09382701
"Vauxhall$$Meriva$$2009$$Silver$$94_14$$51$$image_10.jpg",0.09589726,-0.20888437,-3.8689034,0.13256137,-0.5108161,-1.1389384,0.125258,0.64208305,-0.043293424,-0.105691805
"Vauxhall$$Meriva$$2009$$Silver$$94_14$$822$$image_0.jpg",0.34207013,-0.28699985,-2.3940227,0.30292234,0.50201756,0.41957822,0.27182955,-0.50079805,0.6496323,-0.20684177
"Vauxhall$$Meriva$$2016$$Blue$$94_14$$818$$image_0.jpg",-0.025059931,0.0030832645,-1.8727442,-0.19631074,-0.66739833,2.4959495,-0.7412417,-0.36712423,0.9505222,0.1203428
"Vauxhall$$Mokka$$2012$$Grey$$94_15$$678$$image_5.jpg",0.14392856,-0.10782815,-2.233132,0.14396901,0.63488513,-0.68675363,-1.3677498,-1.0774027,-0.61779785,-0.06425282
"Vauxhall$$Mokka$$2014$$White$$94_15$$617$$image_0.jpg",0.069051705,0.08132442,-0.39731684,-0.22708614,2.2659492,0.8363342,-1.6392401,-0.5272029,-0.69294894,0.06920099
"Vauxhall$$Tigra$$2009$$Silver$$94_21$$55$$image_0.jpg",-0.0063600102,-0.0275298,-1.9074246,-0.07823451,-1.4962403,1.1318427,-1.7139727,-0.57182574,-0.6667748,0.030846298
"Vauxhall$$Vectra$$2008$$Silver$$94_22$$2$$image_0.jpg",-0.14790055,0.18659145,-1.154616,-0.32621893,-0.6279131,1.0298997,-1.1125853,-1.0432471,-1.0614659,0.09525339
"Vauxhall$$Vectra$$2008$$Silver$$94_22$$33$$image_5.jpg",-0.10637949,0.10894213,-0.27015543,-0.31832173,-0.8949602,1.0487802,-0.61400497,-0.6428549,0.38117403,0.04540738
"Vauxhall$$Viva$$2015$$Black$$94_23$$399$$image_6.jpg",0.21066938,-0.16125548,-1.7307792,0.094041064,0.130208,2.3751447,0.8758525,0.49551046,1.8262892,-0.069269925
"Vauxhall$$Zafira$$2008$$Beige$$94_27$$922$$image_14.jpg",0.07149176,-0.17468397,-3.179765,-0.022066403,-1.5371528,-1.8014048,0.18095,-0.36712295,-0.75206435,-0.033031836
"Vauxhall$$Zafira$$2008$$Blue$$94_27$$329$$image_6.jpg",0.031658687,-0.06613364,-1.4311142,-0.029416937,0.12860575,-0.411462,-1.5903976,-0.5263593,1.2504687,0
"Vauxhall$$Zafira$$2008$$Silver$$94_27$$1070$$image_0.jpg",0.06392193,-0.11589505,-2.034764,0.0328664,-1.2714816,0.59364164,-0.8582883,-0.24185379,-1.0290353,0
"Vauxhall$$Zafira$$2010$$Grey$$94_27$$462$$image_10.jpg",0.37590727,-0.33006725,-1.5864226,0.36109856,-0.4647305,3.8611708,-0.52392477,0.40769863,-1.4423628,0
"Vauxhall$$Zafira$$2010$$Silver$$94_27$$246$$image_0.jpg",0.33736515,-0.33293912,-2.4965339,0.35454866,-1.1835607,-0.37924936,-1.0756972,0.32930127,0.71427095,-0.18666275
"Vauxhall$$Zafira$$2010$$Silver$$94_27$$539$$image_0.jpg",0.35316512,-0.39973822,-3.0155666,0.3214239,-1.8196584,1.4458835,0.041582406,0.69984734,-2.2374876,0
"Vauxhall$$Zafira$$2012$$Grey$$94_27$$320$$image_0.jpg",0.052741777,-0.14609121,-4.8959684,-0.15678413,-1.2600776,-0.0074904244,1.4263512,-1.6339515,0.07160363,0
"Vauxhall$$Zafira$$2012$$White$$94_27$$1182$$image_0.jpg",0.33704695,-0.24969031,-2.9682708,0.24849062,-1.0184158,0.9849173,-1.2861124,0.024393786,-2.4997604,0
"Vauxhall$$Zafira$$2012$$White$$94_27$$576$$image_2.jpg",0.22596093,-0.25685003,-2.9111137,0.3746164,0.28790432,-2.163795,-2.2283254,-0.9291247,-0.3989482,-0.20385239
"Vauxhall$$Zafira$$2014$$Grey$$94_27$$276$$image_2.jpg",0.15699923,-0.13583834,-1.5393039,0.15526138,-0.1345602,0.86038494,-0.57719636,-0.41035622,-0.27400932,0
"Vauxhall$$Zafira$$2014$$Silver$$94_27$$836$$image_10.jpg",0.18010233,-0.22488913,-2.8752348,0.09093009,-1.66316,2.0119612,-0.735839,0.2219267,-2.388407,-0.10459666
"Vauxhall$$Zafira$$2014$$Silver$$94_27$$9$$image_0.jpg",0.45585933,-0.3431427,-2.0013294,0.48915008,-0.008819122,1.5838048,-0.8538881,-0.32899326,-1.385862,-0.34554508
"Vauxhall$$Zafira$$2014$$White$$94_27$$1333$$image_2.jpg",0.37372065,-0.31987098,-4.298058,0.3778857,-0.4744749,-0.9597002,-1.466206,-0.6189828,-2.5456712,0
"Volkswagen$$Beetle$$2008$$Silver$$95_3$$1070$$image_7.jpg",-0.3283331,0.21097228,-2.230644,-0.5015049,-1.1080014,0.33974847,-2.1579607,0.8901259,-0.71881163,0.27284175
"Volkswagen$$Beetle$$2008$$Unlisted$$95_3$$700$$image_7.jpg",-0.18086986,0.15338789,-1.3368788,-0.41882017,-0.42159304,0.6441949,-3.5278246,0.96394056,-1.21397,0.19580348
"Volkswagen$$Beetle$$2009$$Beige$$95_3$$965$$image_5.jpg",-0.26495352,0.19837007,-1.2232786,-0.4594533,-0.7806973,0.43787163,-3.1063128,1.8482982,-1.7113367,0.23876385
"Volkswagen$$Beetle$$2009$$Green$$95_3$$380$$image_17.jpg",-0.03180176,-0.05937141,-1.182339,-0.16047391,-1.011038,1.271052,-1.0042937,2.2965407,-2.155156,0.023926422
"Volkswagen$$Beetle$$2010$$Yellow$$95_3$$611$$image_16.jpg",-0.12792811,0.10921093,0.48074198,-0.34111923,-0.17603688,0.66794026,1.8049681,0.719885,-0.491513,0.10525936
"Volkswagen$$Beetle$$2013$$Silver$$95_3$$531$$image_0.jpg",-0.29956353,0.20114893,-0.3370009,-0.53056103,-1.2504566,-1.6432078,0.6020517,0.8009945,0.4820042,0.15100423
"Volkswagen$$Beetle$$2014$$Silver$$95_3$$23$$image_2.jpg",-0.38984612,0.31008825,-0.59170985,-0.5964371,-1.1496934,-0.6147491,-0.8528639,0.8607941,-0.1075418,0.26897234
"Volkswagen$$Beetle$$2014$$White$$95_3$$942$$image_0.jpg",-0.52117807,0.52110994,0.46827462,-0.9240762,-1.6832551,-1.991458,-1.0068214,0.40938646,-0.37939098,0.31251678
"Volkswagen$$Beetle$$2017$$Multicolour$$95_3$$704$$image_5.jpg",-0.29648945,0.117493816,-0.93527544,-0.43786538,-0.858372,-2.6125607,1.0844002,1.2764325,0.31641465,0.1391927
"Volkswagen$$Beetle$$2017$$White$$95_3$$478$$image_3.jpg",-0.60527956,0.51745325,0.23918033,-0.90144706,-0.005932454,-2.546443,2.030744,-0.58566207,0.2287843,0.3322524
"Volkswagen$$Beetle$$2017$$White$$95_3$$728$$image_3.jpg",-0.37669775,0.2562982,0.9113406,-0.5259721,-0.34896788,-2.04662,2.0447984,1.4018734,-0.35415238,0.11473659
"Volkswagen$$Beetle$$2017$$White$$95_3$$880$$image_4.jpg",-0.14417619,0.13738246,0.4760422,-0.41971377,-0.3298931,0.5109198,0.91740084,1.9355627,-1.7069113,0.13940695
"Volkswagen$$California$$2017$$Beige$$95_9$$27$$image_2.jpg",0.40331003,-0.24646086,-2.4449902,0.40823767,0.8660468,1.9454683,-0.9331593,-1.5053728,-1.1260396,-0.3246842
"Volkswagen$$California$$2017$$Blue$$95_9$$25$$image_0.jpg",0.6022372,-0.45302686,-0.6816001,0.6219459,0.39180106,3.0751886,0.06666818,-0.016576681,-1.0766232,-0.40904695
"Volkswagen$$California$$2017$$Silver$$95_9$$19$$image_1.jpg",0.6156068,-0.39432997,-2.1911542,0.49764743,1.446668,0.4373893,0.29434425,1.3676776,0.6483408,-0.31575745
"Volkswagen$$California$$2017$$Silver$$95_9$$30$$image_1.jpg",0.72529566,-0.55723876,-2.3910897,0.79561657,1.9209224,-0.024825936,-0.23310658,0.10697144,-1.2747624,-0.50850546
"Volkswagen$$California$$2017$$White$$95_9$$10$$image_2.jpg",0.28577593,-0.20974039,-4.5570083,0.25075004,0.8125585,-0.09879548,-0.942456,-1.6116648,-2.1298594,-0.16476926
"Volkswagen$$California$$2017$$White$$95_9$$32$$image_2.jpg",0.31221798,-0.17905563,-4.2591453,0.21933024,1.1525558,0.7366908,-0.58121854,-2.1377163,-1.3374854,-0.21784192
"Volkswagen$$California$$2017$$White$$95_9$$41$$image_2.jpg",0.3357381,-0.21608645,-3.8044784,0.27486673,0.9208489,-0.7179878,-0.9526861,-1.3205137,-2.0696213,-0.19995992
"Volkswagen$$Caravelle$$2006$$Grey$$95_11$$15$$image_0.jpg",0.15641513,-0.17580192,-3.6374953,0.06062762,0.22947648,-0.030263035,0.45930564,1.0370699,1.8923674,-0.0027741194
