"file_name","V3","V4","V8","V15"
"Mercedes-Benz$$E Class$$2016$$White$$59_20$$581$$image_2.jpg",-0.56674904,-1.2099681,-1.1075081,-0.08127832
"Mercedes-Benz$$E Class$$2017$$Grey$$59_20$$837$$image_7.jpg",-1.2371057,-0.62898177,1.5047451,1.1527061
"Mercedes-Benz$$G Class$$2012$$Black$$59_21$$8$$image_7.jpg",1.8542671,5.481898,-1.5302845,1.0200101
"Mercedes-Benz$$GL Class$$2010$$Silver$$59_22$$13$$image_6.jpg",-0.056438763,-0.757672,1.8933841,2.3191826
"Mercedes-Benz$$GLA Class$$2014$$Silver$$59_23$$212$$image_5.jpg",-0.06682004,-0.31660974,1.0408502,0.7718676
"Mercedes-Benz$$GLA Class$$2014$$White$$59_23$$150$$image_0.jpg",-0.118083164,-0.3268122,-0.5446722,0.86032075
"Mercedes-Benz$$GLA Class$$2014$$White$$59_23$$250$$image_6.jpg",0.20142703,-1.3226801,-0.7022283,1.1670915
"Mercedes-Benz$$GLA Class$$2014$$White$$59_23$$324$$image_0.jpg",-0.27277178,-1.0840092,0.7873056,1.679714
"Mercedes-Benz$$GLA Class$$2015$$Silver$$59_23$$275$$image_2.jpg",-0.22789802,-0.71863705,0.9428151,0.22282854
"Mercedes-Benz$$GLA Class$$2015$$Silver$$59_23$$32$$image_2.jpg",0.14880583,-0.35370386,0.19321904,1.2567406
"Mercedes-Benz$$GLA Class$$2015$$White$$59_23$$355$$image_5.jpg",1.2844415,-1.9433961,-0.92957413,0.9627241
"Mercedes-Benz$$GLA Class$$2015$$White$$59_23$$364$$image_2.jpg",0.5646973,-0.9896606,-0.9742538,0.6879242
"Mercedes-Benz$$GLA Class$$2015$$White$$59_23$$370$$image_2.jpg",0.13757806,0.95675194,-1.7402111,1.5726091
"Mercedes-Benz$$GLA Class$$2017$$White$$59_23$$367$$image_18.jpg",0.7934108,-0.12875523,-1.772428,1.5216143
"Mercedes-Benz$$GLA Class$$2017$$White$$59_23$$39$$image_0.jpg",1.3535205,-2.9200554,-0.6559548,0.8837938
"Mercedes-Benz$$GLC Class$$2015$$White$$59_24$$182$$image_0.jpg",-0.016785376,-1.6078868,0.30127028,1.660257
"Mercedes-Benz$$GLC Class$$2015$$White$$59_24$$182$$image_44.jpg",0.3554189,-1.8963981,-0.28627402,0.9806418
"Mercedes-Benz$$GLC Class$$2016$$Grey$$59_24$$19$$image_0.jpg",1.0339495,0.7014322,-0.7198267,0.9677555
"Mercedes-Benz$$GLC Class$$2016$$Silver$$59_24$$168$$image_13.jpg",-0.18908076,-0.35057503,-0.40291572,1.2508945
"Mercedes-Benz$$GLC Class$$2016$$Silver$$59_24$$168$$image_5.jpg",-0.18627155,-0.41716093,-0.4151302,1.2279006
"Mercedes-Benz$$GLC Class$$2016$$Silver$$59_24$$207$$image_10.jpg",0.72107774,-1.2252238,0.0967184,0.96133983
"Mercedes-Benz$$GLC Class$$2016$$Silver$$59_24$$283$$image_22.jpg",1.1359833,-1.0134509,-0.7454159,0.51626724
"Mercedes-Benz$$GLC Class$$2016$$White$$59_24$$167$$image_14.jpg",2.0613027,-1.6570622,-0.80404204,0.19751777
"Mercedes-Benz$$GLC Class$$2016$$White$$59_24$$319$$image_0.jpg",0.5469559,-0.21189177,0.69667363,2.34787
"Mercedes-Benz$$GLC Class$$2017$$White$$59_24$$160$$image_6.jpg",0.96880233,-1.2382259,-1.269831,1.0250447
"Mercedes-Benz$$GLC Class$$2017$$White$$59_24$$240$$image_3.jpg",2.6698136,-0.22581245,0.22415243,1.4633759
"Mercedes-Benz$$GLC Class$$2017$$White$$59_24$$276$$image_8.jpg",1.1189733,-0.8024798,1.2719177,3.1118443
"Mercedes-Benz$$GLC Class$$2017$$White$$59_24$$277$$image_1.jpg",2.230324,0.16689882,0.69959176,0.07153573
"Mercedes-Benz$$GLC Class$$2017$$White$$59_24$$51$$image_5.jpg",1.8561852,-0.12201615,1.8377154,1.4962864
"Mercedes-Benz$$GLE Class$$2015$$White$$59_25$$301$$image_4.jpg",1.0627973,-0.91098034,1.7346159,0.62994015
"Mercedes-Benz$$GLE Class$$2015$$White$$59_25$$345$$image_1.jpg",2.5205324,0.7199423,0.6775174,0.45320776
"Mercedes-Benz$$GLE Class$$2016$$Silver$$59_25$$104$$image_4.jpg",1.2316811,-0.21976687,0.5676218,0.2245339
"Mercedes-Benz$$GLE Class$$2016$$Silver$$59_25$$18$$image_14.jpg",1.0640647,0.764478,1.3182523,0.797082
"Mercedes-Benz$$GLE Class$$2016$$Silver$$59_25$$241$$image_18.jpg",1.2405118,0.4026398,-0.25367796,0.5085958
"Mercedes-Benz$$GLE Class$$2016$$Silver$$59_25$$287$$image_18.jpg",1.5721282,0.33208695,0.8819915,0.49681178
"Mercedes-Benz$$GLE Class$$2016$$White$$59_25$$101$$image_0.jpg",2.064257,-0.029427156,-0.35568783,0.72661173
"Mercedes-Benz$$GLE Class$$2017$$White$$59_25$$344$$image_5.jpg",1.5551281,0.75080776,-0.6198893,1.124369
"Mercedes-Benz$$GLS Class$$2017$$Grey$$59_26$$33$$image_8.jpg",-0.10581441,0.9601107,1.5906274,1.6743404
"Mercedes-Benz$$M Class$$2011$$Black$$59_27$$439$$image_0.jpg",0.7902988,2.0476274,-0.08738391,-0.3081494
"Mercedes-Benz$$M Class$$2012$$White$$59_27$$155$$image_17.jpg",0.7914077,-1.1372517,-0.028654452,0.08339206
"Mercedes-Benz$$M Class$$2014$$Blue$$59_27$$309$$image_2.jpg",0.76608706,-1.1751788,2.48376,1.1035098
"Mercedes-Benz$$M Class$$2014$$Silver$$59_27$$170$$image_10.jpg",0.038912322,-1.2223588,1.3336328,0.7346969
"Mercedes-Benz$$M Class$$2014$$Silver$$59_27$$363$$image_6.jpg",1.9921796,-0.5487462,0.22577812,1.40674
"Mercedes-Benz$$M Class$$2014$$White$$59_27$$273$$image_2.jpg",1.4499966,-0.80264395,0.3072497,0.4909619
"Mercedes-Benz$$M Class$$2015$$White$$59_27$$195$$image_5.jpg",1.1718378,0.22729337,2.1029084,1.9078554
"Mercedes-Benz$$M Class$$2015$$White$$59_27$$480$$image_4.jpg",1.5233436,0.5641652,0.56807786,1.0084113
"Mercedes-Benz$$R Class$$2006$$Black$$59_28$$62$$image_0.jpg",-1.7921832,-0.22990668,2.5674398,-0.35343686
"Mercedes-Benz$$R Class$$2011$$Black$$59_28$$17$$image_10.jpg",-1.7109171,1.3188666,0.0001562722,0.9935832
"Mercedes-Benz$$V Class$$2015$$Silver$$59_36$$21$$image_11.jpg",1.0141761,0.2916394,-0.7532176,-2.6794224
"Mercedes-Benz$$V Class$$2015$$Silver$$59_36$$7$$image_13.jpg",1.8024766,0.48754555,-0.587291,-2.8608375
"Mercedes-Benz$$Viano$$2013$$Grey$$59_38$$19$$image_6.jpg",1.7545958,0.6637316,0.40843993,-0.75645596
"MG$$GS$$2016$$Brown$$53_1$$12$$image_3.jpg",-0.894267,0.90106785,0.57202595,-0.06272432
"MG$$MG3$$2014$$White$$53_2$$65$$image_3.jpg",1.187882,-2.1482646,0.65955174,-1.4176772
"MG$$MG3$$2017$$White$$53_2$$55$$image_2.jpg",1.2325252,-1.9542146,-0.8670427,-2.3171747
"MG$$MG6$$2014$$Orange$$53_3$$15$$image_3.jpg",-1.3745763,-0.012840448,0.7399085,0.20980063
"MINI$$Clubman$$2009$$Black$$54_1$$158$$image_1.jpg",-0.87475795,-1.1864105,-0.009985726,-0.6051687
"MINI$$Countryman$$2012$$White$$54_4$$59$$image_0.jpg",1.2722261,-0.29122227,0.58678067,0.49820662
"MINI$$Hatch$$2009$$White$$54_6$$793$$image_7.jpg",0.112627625,-1.0741289,0.70246077,0.045129754
"MINI$$Paceman$$2013$$White$$54_7$$90$$image_6.jpg",-0.28241825,-2.3082848,2.628159,1.0127441
"Mitsubishi$$ASX$$2013$$Silver$$62_1$$324$$image_0.jpg",0.5616222,-0.5262451,-0.47763768,-0.25918084
"Mitsubishi$$ASX$$2015$$White$$62_1$$189$$image_1.jpg",1.6440909,-1.3390051,-0.48696694,-0.91399664
"Mitsubishi$$ASX$$2016$$White$$62_1$$423$$image_1.jpg",1.1509985,-1.702271,1.1474276,-0.6195053
"Mitsubishi$$Colt$$2010$$Blue$$62_3$$114$$image_16.jpg",-1.1117228,-0.088106446,1.514949,-1.2524451
"Mitsubishi$$Grandis$$2007$$Silver$$62_10$$6$$image_0.jpg",-0.2493364,-0.76005065,0.07312388,0.039887495
"Mitsubishi$$Lancer$$2011$$Black$$62_14$$13$$image_6.jpg",-1.2173686,1.1973312,-0.13671407,1.2570667
"Mitsubishi$$Mirage$$2013$$Silver$$62_15$$34$$image_4.jpg",-0.02225522,-0.15831107,-2.5322182,-0.5568755
"Mitsubishi$$Mirage$$2014$$Blue$$62_15$$223$$image_0.jpg",-1.2800145,0.20226616,0.7298599,-0.50892246
"Mitsubishi$$Mirage$$2017$$Grey$$62_15$$298$$image_0.jpg",-1.3872064,1.0103621,-1.120085,-1.4949719
"Mitsubishi$$Outlander$$2009$$Silver$$62_16$$351$$image_2.jpg",0.99859315,0.48174238,1.1271359,0.80363697
"Mitsubishi$$Outlander$$2013$$Silver$$62_16$$303$$image_0.jpg",-1.2530118,-2.844676,1.3823161,-1.015103
"Mitsubishi$$Outlander$$2014$$Blue$$62_16$$157$$image_0.jpg",-0.93326813,-0.12427192,0.6959037,0.652275
"Mitsubishi$$Outlander$$2014$$White$$62_16$$293$$image_1.jpg",2.377084,-0.67608726,-0.49488923,-0.07014839
"Mitsubishi$$Outlander$$2015$$Blue$$62_16$$192$$image_3.jpg",-1.1956606,-2.3460577,1.361411,-0.49269673
"Mitsubishi$$Outlander$$2015$$Silver$$62_16$$6$$image_2.jpg",-0.35609552,-0.26958796,1.2069577,0.56114674
"Mitsubishi$$Outlander$$2017$$Red$$62_16$$49$$image_4.jpg",-0.30618024,0.50337803,1.6396548,0.7070092
"Mitsubishi$$Shogun$$2014$$Brown$$62_18$$216$$image_6.jpg",1.1750706,1.4340342,-0.3739553,-0.16613069
"Nissan$$Cube$$2010$$White$$64_5$$7$$image_1.jpg",1.26005,-0.88181174,-1.3471508,-4.6812325
"Nissan$$Juke$$2013$$Silver$$64_14$$2930$$image_0.jpg",0.55936277,-1.1356611,2.9037747,-0.41707134
"Nissan$$Juke$$2014$$Silver$$64_14$$1121$$image_0.jpg",1.7425675,0.41253823,1.7640452,0.38456634
"Nissan$$Juke$$2014$$Silver$$64_14$$1730$$image_0.jpg",0.17551896,-0.79370207,2.322498,-0.6509346
"Nissan$$Juke$$2014$$Silver$$64_14$$705$$image_0.jpg",2.6378944,0.03839136,0.25864568,-0.025628088
"Nissan$$Juke$$2015$$Grey$$64_14$$1255$$image_2.jpg",-0.025249962,-0.932989,1.9106972,-0.5313858
"Nissan$$Juke$$2015$$Grey$$64_14$$2031$$image_0.jpg",0.5538528,-0.69627917,3.113105,0.5576809
"Nissan$$Juke$$2015$$Silver$$64_14$$782$$image_0.jpg",2.6015337,0.1912529,1.2245327,0.8115364
"Nissan$$Juke$$2016$$Silver$$64_14$$3036$$image_1.jpg",0.41176826,-0.39131635,3.2509842,1.6965299
"Nissan$$Juke$$2016$$Silver$$64_14$$3164$$image_11.jpg",0.6909449,0.8088608,-1.2332858,-0.0546827
"Nissan$$Juke$$2017$$Grey$$64_14$$3295$$image_1.jpg",0.8896315,0.827139,0.020613601,0.427014
"Nissan$$Juke$$2017$$Silver$$64_14$$1086$$image_0.jpg",1.8873184,-0.22072163,0.8063592,0.39036435
"Nissan$$Juke$$2017$$Silver$$64_14$$238$$image_0.jpg",1.868747,0.15165392,-0.043453928,0.15919356
"Nissan$$Juke$$2017$$Silver$$64_14$$2560$$image_4.jpg",0.9768582,-0.40649277,0.94729507,0.69181937
"Nissan$$Juke$$2017$$Silver$$64_14$$263$$image_4.jpg",1.2774372,-1.6036186,0.6489804,-0.012532013
"Nissan$$Juke$$2017$$Silver$$64_14$$2661$$image_2.jpg",1.1075987,-0.7879306,2.4376764,0.31245053
"Nissan$$Juke$$2017$$Silver$$64_14$$3038$$image_1.jpg",1.109706,-0.4047674,2.4209652,0.8343856
"Nissan$$Juke$$2017$$Unlisted$$64_14$$838$$image_0.jpg",1.4050436,-0.76193607,0.18860446,-0.9873969
"Nissan$$Micra$$2008$$Blue$$64_17$$906$$image_0.jpg",-0.6028187,-0.120859735,1.5387553,1.0756103
"Nissan$$Micra$$2008$$Silver$$64_17$$1645$$image_1.jpg",-0.28825557,0.4501729,-2.2318504,-0.11848428
"Nissan$$Micra$$2009$$Blue$$64_17$$1025$$image_13.jpg",-0.7053083,0.1292209,-0.41046083,1.1415545
"Nissan$$Micra$$2009$$Silver$$64_17$$1484$$image_2.jpg",-0.3743522,-0.5671592,1.151066,0.0003361851
"Nissan$$Micra$$2009$$Unlisted$$64_17$$249$$image_0.jpg",-0.09257777,-0.36015522,-1.6335777,0.025555456
"Nissan$$Micra$$2014$$Red$$64_17$$460$$image_3.jpg",0.10412112,1.387138,0.3632461,-1.4241036
"Nissan$$Micra$$2017$$Blue$$64_17$$1133$$image_2.jpg",-1.0624133,-1.1687375,1.6717751,1.707767
"Nissan$$Micra$$2017$$Blue$$64_17$$1875$$image_2.jpg",-1.0624133,-1.1687375,1.6717751,1.707767
"Nissan$$Micra$$2017$$Blue$$64_17$$1877$$image_5.jpg",0.100503296,-0.4994864,-0.33865094,0.24278419
"Nissan$$Micra$$2017$$Grey$$64_17$$221$$image_0.jpg",-1.2058032,0.46724388,-0.78039736,0.0134023
"Nissan$$Micra$$2017$$Silver$$64_17$$1035$$image_0.jpg",1.8293592,-2.7211564,-0.69062793,-1.2252774
"Nissan$$Micra$$2017$$Silver$$64_17$$274$$image_0.jpg",0.56302106,0.4532032,-1.3593497,-0.64970607
"Nissan$$Micra$$2017$$Silver$$64_17$$707$$image_0.jpg",0.74241024,0.021139426,-1.5918653,0.33771577
"Nissan$$Micra$$2017$$Unlisted$$64_17$$1585$$image_0.jpg",-0.660239,-1.2022426,0.3628498,0.44554308
"Nissan$$Micra$$2017$$White$$64_17$$1372$$image_1.jpg",1.7673581,-0.8381049,-1.2538166,-0.57447016
"Nissan$$Micra$$2017$$White$$64_17$$257$$image_0.jpg",1.9854133,-4.039974,-0.60888314,-1.0242684
"Nissan$$Micra$$2017$$White$$64_17$$292$$image_0.jpg",0.8647329,-4.592904,0.87469864,-0.81921154
"Nissan$$Micra$$2017$$White$$64_17$$944$$image_1.jpg",-0.029890064,-1.1872301,-1.850242,0.9784064
"Nissan$$Murano$$2010$$Silver$$64_19$$6$$image_0.jpg",1.0455333,-0.3959776,-0.19989736,-1.5219653
"Nissan$$Note$$2009$$Grey$$64_21$$52$$image_9.jpg",-0.0015904345,-0.049045533,2.039346,-0.13451211
"Nissan$$Note$$2009$$Silver$$64_21$$237$$image_1.jpg",0.61288834,0.27832928,0.46834013,-0.53074193
"Nissan$$Note$$2010$$Silver$$64_21$$57$$image_2.jpg",1.2487803,-0.91858083,1.094179,-1.1119322
"Nissan$$Note$$2011$$Grey$$64_21$$532$$image_2.jpg",0.6458054,-0.34295025,2.3576381,-1.4999506
"Nissan$$Note$$2011$$Grey$$64_21$$593$$image_16.jpg",-0.07479264,-0.525434,2.381595,-0.5075838
"Nissan$$Note$$2012$$Grey$$64_21$$475$$image_7.jpg",1.4279354,0.45098165,-0.8343693,-0.82364535
"Nissan$$Note$$2013$$Grey$$64_21$$108$$image_5.jpg",1.7346678,-0.040993407,-0.8920479,-1.112564
"Nissan$$Note$$2013$$White$$64_21$$419$$image_6.jpg",1.8880075,-0.5128371,1.842293,1.2055774
"Nissan$$Note$$2013$$White$$64_21$$75$$image_13.jpg",1.8704789,-0.69712985,1.3691574,-0.52198446
"Nissan$$Note$$2014$$White$$64_21$$197$$image_0.jpg",0.52567685,-1.860307,1.16836,0.40092048
"Nissan$$Note$$2015$$White$$64_21$$758$$image_1.jpg",1.6830914,-2.565775,1.576949,-0.8076884
"Nissan$$NV200$$2015$$Silver$$64_22$$25$$image_0.jpg",2.24822,0.8281001,-0.46369407,-1.6337717
"Nissan$$NV200$$2016$$Grey$$64_22$$14$$image_1.jpg",2.1482587,-0.6631938,2.8365676,-1.033702
"Nissan$$NV200$$2016$$White$$64_22$$7$$image_5.jpg",3.5324895,-1.1538618,3.0867558,-1.2203705
"Nissan$$Pathfinder$$2008$$Silver$$64_24$$20$$image_2.jpg",1.3808339,0.7800534,1.4089776,0.6365672
"Nissan$$Patrol$$2003$$Grey$$64_25$$1$$image_0.jpg",-0.7797033,0.062368788,0.48863018,1.3047478
"Nissan$$Pixo$$2009$$Grey$$64_28$$51$$image_2.jpg",1.2878408,-0.22574912,0.5323486,-0.93533856
"Nissan$$Pulsar$$2015$$Black$$64_32$$255$$image_5.jpg",-1.6515956,0.84872717,1.890767,-1.2828193
"Nissan$$Qashqai$$2009$$Unlisted$$64_33$$103$$image_2.jpg",1.5530528,1.236026,-0.24133284,0.27656454
"Nissan$$Qashqai$$2015$$Beige$$64_33$$1989$$image_9.jpg",0.1289577,1.0158169,1.2022686,0.64224774
"Nissan$$X-Trail$$2006$$Black$$64_41$$15$$image_1.jpg",-0.5045464,0.09805805,2.842162,0.76515913
"Nissan$$X-Trail$$2012$$Grey$$64_41$$607$$image_2.jpg",-0.5808941,2.1933203,-1.9160656,-0.58529055
"Nissan$$X-Trail$$2014$$Grey$$64_41$$416$$image_2.jpg",-0.2478794,-0.96440077,3.7421231,-0.1954089
"Nissan$$X-Trail$$2016$$Silver$$64_41$$1106$$image_6.jpg",0.46946168,-0.72677374,2.729857,1.5925766
"Nissan$$X-Trail$$2017$$Unlisted$$64_41$$1136$$image_4.jpg",-1.2750387,0.7727867,0.608639,-0.33924943
"Peugeot$$107$$2008$$Blue$$69_3$$215$$image_0.jpg",-0.80985355,-0.3607944,2.52585,-1.5191615
"Peugeot$$107$$2008$$Blue$$69_3$$227$$image_6.jpg",-0.39336756,-0.71790135,2.5246117,-1.971691
"Peugeot$$107$$2008$$Silver$$69_3$$250$$image_3.jpg",0.12305373,-2.1373827,3.7383657,-2.6456966
"Peugeot$$107$$2008$$Silver$$69_3$$979$$image_0.jpg",-0.51964104,0.06772933,0.73825383,-3.311254
"Peugeot$$107$$2008$$Yellow$$69_3$$1073$$image_0.jpg",0.914386,-1.2470222,1.736718,-1.2830411
"Peugeot$$107$$2011$$Black$$69_3$$379$$image_1.jpg",0.24530925,1.8271395,0.4717609,-0.56648415
"Peugeot$$107$$2012$$Grey$$69_3$$87$$image_6.jpg",-1.3380406,-0.97687805,1.5216388,-1.0682194
"Peugeot$$107$$2012$$Silver$$69_3$$115$$image_1.jpg",0.14463061,-0.5933799,-0.15895481,-0.9684983
"Peugeot$$107$$2012$$Silver$$69_3$$253$$image_3.jpg",-1.156342,-1.1048877,0.22759704,-1.1181413
"Peugeot$$107$$2012$$Silver$$69_3$$745$$image_15.jpg",-1.1363345,-0.72236,1.1188111,-0.9741342
"Peugeot$$107$$2012$$White$$69_3$$652$$image_1.jpg",0.049822815,-1.120349,-1.7201916,-0.5382826
"Peugeot$$107$$2012$$White$$69_3$$652$$image_2.jpg",0.07771596,-1.155915,-1.7998917,-0.64985514
"Peugeot$$108$$2014$$Bronze$$69_4$$245$$image_0.jpg",-0.40217978,0.4599768,-0.069705024,-1.3247585
"Peugeot$$2008$$2014$$Grey$$69_5$$766$$image_11.jpg",1.1376672,0.42772737,0.23136775,-0.25104654
"Peugeot$$2008$$2016$$Green$$69_5$$266$$image_5.jpg",-0.9687128,0.42897114,1.2397802,-0.52756387
"Peugeot$$207$$2012$$Red$$69_9$$618$$image_0.jpg",-1.5627942,-0.1525892,2.0705688,0.033478588
"Peugeot$$208$$2012$$Silver$$69_12$$195$$image_2.jpg",-0.62921363,-0.7223063,0.34159106,-1.1272206
"Peugeot$$208$$2012$$White$$69_12$$873$$image_2.jpg",-0.7001175,-1.6419237,0.039762985,-0.21182543
"Peugeot$$208$$2013$$Silver$$69_12$$420$$image_0.jpg",-0.42048097,-0.7393367,0.6180178,-0.0012251791
"Peugeot$$208$$2013$$White$$69_12$$716$$image_6.jpg",-0.88016814,-1.1972213,0.23320474,-0.8213771
"Peugeot$$208$$2014$$Purple$$69_12$$1061$$image_6.jpg",-0.9131987,-0.7847226,0.28704807,-0.19864462
"Peugeot$$208$$2014$$Silver$$69_12$$395$$image_0.jpg",-0.22363748,-0.51003426,-0.5896263,0.3008891
"Peugeot$$208$$2014$$White$$69_12$$443$$image_13.jpg",-0.74744433,-1.5436234,0.24878156,-0.39121637
"Peugeot$$208$$2015$$Gold$$69_12$$749$$image_9.jpg",-1.0550706,-2.072141,1.7056782,-0.44079813
"Peugeot$$208$$2015$$Pink$$69_12$$291$$image_3.jpg",-0.8094277,-0.5194199,0.5023862,0.73514605
"Peugeot$$208$$2015$$White$$69_12$$1008$$image_6.jpg",-0.80415595,-1.7969301,-0.74566877,0.42466447
"Peugeot$$208$$2016$$White$$69_12$$149$$image_2.jpg",-0.2932033,-3.1889126,-0.9106946,1.2930574
"Peugeot$$208$$2016$$White$$69_12$$459$$image_7.jpg",1.5423334,-1.7229415,-0.39665347,0.07771048
"Peugeot$$208$$2017$$White$$69_12$$312$$image_0.jpg",-0.19923894,-0.9388422,-1.2028661,-1.0264673
"Peugeot$$208$$2017$$White$$69_12$$44$$image_7.jpg",1.8734896,-2.5951645,-0.08049533,0.7416445
"Peugeot$$3008$$2011$$White$$69_13$$724$$image_1.jpg",0.0025656223,-1.307254,-0.16206159,-1.4470801
"Peugeot$$3008$$2016$$Silver$$69_13$$382$$image_14.jpg",1.0556954,0.084913455,-1.5565186,-0.3438015
"Peugeot$$3008$$2016$$Silver$$69_13$$495$$image_0.jpg",-0.10137348,-0.6588003,0.73346317,-0.32325333
"Peugeot$$3008$$2017$$Grey$$69_13$$311$$image_11.jpg",1.3798076,0.04566165,-0.52688396,0.14344592
"Peugeot$$3008$$2017$$White$$69_13$$327$$image_6.jpg",3.737263,-1.8206567,1.3053175,-0.22610684
"Peugeot$$308$$2008$$Silver$$69_18$$214$$image_42.jpg",-0.6839674,-1.1661447,1.40022,-0.7112789
"Peugeot$$308$$2008$$Silver$$69_18$$214$$image_8.jpg",-0.45993778,-0.81950635,0.24861147,-1.064398
"Peugeot$$308$$2008$$Silver$$69_18$$538$$image_0.jpg",-0.36746264,-1.368116,1.0893664,-1.1250669
"Peugeot$$308$$2013$$Silver$$69_18$$686$$image_4.jpg",-1.0959852,-0.2743715,0.44394842,1.3365834
"Peugeot$$308$$2014$$Grey$$69_18$$470$$image_0.jpg",-1.200854,-0.29360545,-1.4824784,1.631969
"Peugeot$$308$$2015$$Grey$$69_18$$684$$image_1.jpg",-0.3974642,-0.09420101,-0.87521726,0.55287397
"Peugeot$$308$$2015$$Silver$$69_18$$228$$image_0.jpg",-1.2052263,-0.9998172,0.9990122,1.127847
"Peugeot$$308$$2015$$Silver$$69_18$$242$$image_7.jpg",-0.8484405,-2.0690587,-0.5722614,0.09188942
"Peugeot$$308$$2015$$Silver$$69_18$$590$$image_2.jpg",-1.5132768,-0.11467583,-0.29513907,0.522386
"Peugeot$$308$$2015$$White$$69_18$$124$$image_9.jpg",-0.5369687,-3.4899218,-1.6619205,-0.49742737
"Peugeot$$308$$2016$$Grey$$69_18$$533$$image_1.jpg",-0.7472337,0.31060824,-0.5314751,1.2812363
"Peugeot$$308$$2016$$Silver$$69_18$$264$$image_3.jpg",-0.68683004,-1.0157186,0.6095297,3.3876705
"Peugeot$$308$$2016$$Silver$$69_18$$27$$image_0.jpg",-0.47146094,-0.90274525,-0.50237566,2.449064
"Peugeot$$308$$2016$$Silver$$69_18$$366$$image_1.jpg",-0.039965454,-0.50366163,-0.87931573,1.1055939
"Peugeot$$308$$2016$$Silver$$69_18$$385$$image_8.jpg",-0.97172534,-0.21311441,-0.45001686,0.6587252
"Peugeot$$308$$2016$$Silver$$69_18$$454$$image_19.jpg",-0.16187267,-0.95113975,-1.055419,1.918916
"Peugeot$$308$$2016$$White$$69_18$$265$$image_6.jpg",-0.81382626,-1.9356519,1.1727461,2.4687552
"Peugeot$$308$$2016$$White$$69_18$$558$$image_3.jpg",-0.6972493,-2.6695714,-2.1239936,0.57557946
"Peugeot$$308$$2016$$White$$69_18$$598$$image_14.jpg",-0.2821472,-0.37952885,0.14089823,1.1141081
"Peugeot$$308$$2016$$White$$69_18$$645$$image_2.jpg",-0.42654517,-1.5246253,-0.6341479,0.8591291
"Peugeot$$308$$2016$$White$$69_18$$693$$image_1.jpg",-0.5421671,-0.4896282,-0.87222904,-0.24668865
"Peugeot$$308$$2017$$Silver$$69_18$$299$$image_2.jpg",-1.1329573,-1.2809465,0.9323104,2.1648226
"Peugeot$$308$$2017$$Silver$$69_18$$353$$image_2.jpg",-1.3169026,-0.9199511,2.2404907,1.1199956
"Peugeot$$308$$2017$$Silver$$69_18$$457$$image_2.jpg",-0.92233473,-0.45668393,-0.8574995,0.42769936
"Peugeot$$308$$2017$$White$$69_18$$297$$image_7.jpg",2.6135294,-1.0841446,-0.93113995,0.4711962
"Peugeot$$4007$$2009$$Black$$69_21$$2$$image_1.jpg",0.50159407,1.9332522,-0.2895653,0.018823953
"Peugeot$$407$$2009$$Silver$$69_23$$1$$image_0.jpg",0.012730738,0.21564728,-0.18213598,-0.84682256
"Peugeot$$5008$$2013$$Silver$$69_25$$177$$image_3.jpg",-0.7162747,-0.4562363,1.2841299,-1.7886969
"Peugeot$$5008$$2014$$White$$69_25$$38$$image_0.jpg",-1.0060236,-2.8147187,0.07885527,-2.629102
"Peugeot$$5008$$2017$$Grey$$69_25$$141$$image_0.jpg",-0.7176713,-0.561363,-0.32352543,-1.5568801
"Peugeot$$508$$2014$$Black$$69_26$$54$$image_17.jpg",-0.84954745,1.2818524,-1.1203903,1.16689
"Peugeot$$508$$2017$$Blue$$69_26$$103$$image_14.jpg",-0.7497506,1.3022127,0.13943276,1.5340742
"Peugeot$$Bipper Tepee$$2010$$Red$$69_30$$13$$image_0.jpg",-0.36912766,-0.08846793,0.8732666,-0.21749444
"Peugeot$$Expert$$2014$$White$$69_31$$3$$image_0.jpg",0.87903184,-0.022547012,1.268755,-2.2978525
"Peugeot$$Expert$$2017$$Red$$69_31$$2$$image_7.jpg",1.8074116,2.2413118,0.69568604,-3.3643737
"Peugeot$$Traveller$$2017$$Grey$$69_37$$32$$image_1.jpg",2.1266308,0.5777438,1.1996491,-1.0312527
"Porsche$$Cayenne$$2009$$Silver$$71_8$$197$$image_51.jpg",-0.32049716,-0.72304714,1.0454254,-0.14964311
"Porsche$$Cayenne$$2012$$Grey$$71_8$$188$$image_6.jpg",-0.1463456,0.23771757,-0.36592254,1.3616117
"Porsche$$Cayenne$$2013$$Silver$$71_8$$198$$image_4.jpg",0.21912618,-1.479212,-1.2394778,-0.7905389
"Porsche$$Cayenne$$2015$$Grey$$71_8$$225$$image_4.jpg",0.10198584,0.22925082,-0.43554845,-0.11311454
"Porsche$$Cayenne$$2015$$Silver$$71_8$$224$$image_3.jpg",-1.0819652,-1.1415203,2.235528,1.3401213
"Porsche$$Cayenne$$2015$$White$$71_8$$420$$image_2.jpg",-0.06542784,-0.20223546,-0.89272213,0.3238358
"Porsche$$Cayenne$$2015$$White$$71_8$$519$$image_3.jpg",-1.7321358,-1.2087716,0.64568675,-0.54499036
"Porsche$$Cayenne$$2016$$Grey$$71_8$$20$$image_4.jpg",-0.7986775,-0.09240515,1.4098812,1.6248741
"Porsche$$Cayenne$$2016$$Unlisted$$71_8$$564$$image_2.jpg",-0.94483995,-1.5940859,-0.3370887,0.5587252
"Porsche$$Cayenne$$2016$$White$$71_8$$363$$image_0.jpg",-0.48429778,-2.2123303,-0.2512452,-0.020283071
