prices,shares,market_ids,firm_ids,clustering_ids,bodyshape,boxiness,grille_height,grille_width,hpwt,mpd,space,mpg,trend
40.22494950102817,0.0011573883328116535,2012,Volkswagen,7_11,2.3469782,1.2799219,1.8201361,-0.46464342,0.640357134292397,0.72037817193959,1.58917184464446,4.73529411764706,4.0
49.964157706012315,0.00017256004459413949,2012,Volkswagen,7_15,1.9077642,2.2478895,1.29565,0.49988326,0.624330516500498,0.668524863911088,1.64745217914771,4.39444444444444,4.0
30.114464099691343,0.0008280216184903147,2012,Volkswagen,7_19,-0.07313971,-1.5659611,1.2995045,0.768597,0.489357440087172,0.659228057965422,1.37226805158143,4.33333333333333,4.0
36.28511966688546,0.0005914786360034656,2012,Volkswagen,7_20,2.2360451,-2.996123,1.1123264,-0.075672366,0.501903612869039,0.593586973561172,1.4988516714586,3.90185185185185,4.0
52.47161018858281,0.0002936186713846095,2012,Volkswagen,7_21,1.2824208,-1.5891832,1.6940756,0.66591823,0.533199631362773,0.500704655397817,1.71716799061133,3.29130434782609,4.0
57.98647242447352,6.4225297496444686e-06,2012,Volkswagen,7_26,1.6304171,1.9108118,1.407171,0.15210542,1.11945213860718,0.395536834779253,1.49215239582485,2.6,4.0
23.356003170990604,0.00327112769938519,2012,Volkswagen,7_3,0.8017172,1.3235269,2.1565368,-0.16034508,0.496905213832762,0.808188244140301,1.31487560409858,5.3125,4.0
61.44640998950882,8.361406655197553e-06,2012,Volkswagen,7_30,2.4529486,1.7414576,0.99382395,1.0029751,1.17167148034979,0.395536834779253,1.45560638326324,2.6,4.0
33.29344432866649,8.07057511943899e-05,2012,Volkswagen,7_35,1.7001815,1.5996959,1.9376404,0.009922948,0.797223901432337,0.505830759861929,1.31915791300237,3.325,4.0
42.13579604568958,4.713894476634052e-05,2012,Volkswagen,7_36,2.7829127,1.3434529,0.98247963,-0.9719167,0.861235741214992,0.547666386617427,1.48614457732079,3.6,4.0
46.082206035293936,3.1627929521851376e-05,2012,Volkswagen,7_39,1.4540806,1.3418249,1.6844683,-1.0518452,0.853209888429476,0.528650192637655,1.45889394338892,3.475,4.0
32.36505533991109,0.0018790140811143616,2012,Volkswagen,7_5,0.06944995,1.2998916,1.249753,0.14062998,0.52745496158514,0.805456827186842,1.48646077829469,5.29454545454545,4.0
33.76488235994292,0.0012236736870276756,2012,Volkswagen,7_9,2.114523,1.0120167,1.1507852,-0.80031276,0.545654582328983,0.773786220485986,1.46554022295035,5.08636363636364,4.0
67.53444328814103,0.00024272315261411205,2012,Volkswagen,71_8,1.3789077,0.15130296,0.49674278,0.52046126,0.812702760471009,0.453346064477759,1.61869013556071,2.98,4.0
11.340459748303289,5.937810523287678e-06,2012,AggFirm,72_1,-0.6042208,1.1707255,0.12844291,-0.69763464,0.400895058324011,0.608518207352697,1.16862680391246,4.0,4.0
8.56399583759629,5.93781052330372e-06,2012,AggFirm,72_6,-3.5273037,-0.034720153,0.81141955,1.0398034,0.350716167089412,0.745434804007054,1.13457714449416,4.9,4.0
23.578303850027403,4.0595235210390085e-05,2012,Renault Nissan Mitsubishi,75_11,1.6727531,0.34420174,-0.99636745,-0.2724348,0.454733858078345,0.813349782506239,1.46993205881485,5.34642857142857,4.0
21.55529953903866,0.001274569205801251,2012,Renault Nissan Mitsubishi,75_12,-0.076943025,-0.081491664,-0.097965285,0.8796631,0.460751827281017,0.817696341130186,1.38624224832728,5.375,4.0
12.92507804361509,3.053731126272191e-05,2012,Renault Nissan Mitsubishi,75_13,-3.4817996,0.9394706,1.5705767,-1.038853,0.356873794716987,0.809329215779087,1.18112812787105,5.32,4.0
21.074054803892402,0.000639465839419492,2012,Renault Nissan Mitsubishi,75_14,-1.2958136,-0.020398159,1.1925385,-0.5503177,0.373367120434534,0.810850511297469,1.40108689767673,5.33,4.0
11.627211238207021,0.0001652892561997925,2012,Renault Nissan Mitsubishi,75_18,-1.497504,-0.9395632,0.6838243,-0.32211632,0.447985933511738,0.68077974447583,1.08582678184319,4.475,4.0
14.450150054949326,0.001987227648402785,2012,Renault Nissan Mitsubishi,75_2,-0.40864992,0.63195187,1.3516881,-0.4936678,0.37627423297405,0.825027221707896,1.28166474643657,5.4231884057971,4.0
27.276274713735443,1.2602699886157978e-05,2012,Renault Nissan Mitsubishi,75_3,0.14849608,-0.611668,0.16780421,3.9472516,0.40909284170192,0.623731162536514,1.52005000174939,4.1,4.0
29.95577523392351,0.0001892828579075273,2012,Volkswagen,79_1,-1.4290221,0.7875567,-1.1070199,-0.3436331,0.376753561177854,0.722615371231328,1.43251689214768,4.75,4.0
21.47717504380997,0.0014245898064015286,2012,Volkswagen,79_10,-0.13909847,1.1443659,-0.56580573,-0.0426797,0.510209313683077,0.773876415872451,1.18141390831647,5.08695652173913,4.0
10.294398196195488,0.000216548314392445,2012,Volkswagen,79_11,-1.4198335,-1.4999669,1.8328333,-1.5593566,0.310079619549775,0.960951669111134,0.904743521607301,6.31666666666667,4.0
16.794354838498883,1.6238094084403455e-05,2012,Volkswagen,79_12,0.43377775,0.92256004,-0.7122603,-0.6866239,0.370997819629398,0.886154639457365,1.18517891034745,5.825,4.0
19.55556164056298,0.00024599500739947566,2012,Volkswagen,79_2,-2.1252856,1.7836303,-1.2580676,-0.12327019,0.35107348247852,0.811891397704782,1.19502000486851,5.33684210526316,4.0
23.83856102243695,0.0001704999878873655,2012,Volkswagen,79_8,0.56141543,1.5503093,-0.089813486,0.36769807,0.429363075674862,0.863661198578435,1.28086123647729,5.67714285714286,4.0
15.167028830084652,0.0018971910521231989,2012,Volkswagen,79_9,-1.1178102,0.9090466,-0.490327,-0.4238444,0.376378442422857,0.91367219074574,1.07580061927147,6.00588235294118,4.0
26.706598848731975,0.003698044157961551,2012,BMW,8_1,1.9956377,0.9786988,-2.2495444,-0.8912211,0.532127845354819,0.844098077668077,1.32269260524232,5.54854771784232,4.0
72.59270646110919,0.00020685392985933271,2012,BMW,8_11,2.397375,1.0510261,-0.3803066,-0.7430979,0.907867230352655,0.560804847912542,1.56725993763106,3.68636363636364,4.0
61.33147289755366,9.040013572077203e-05,2012,BMW,8_30,1.4913774,1.3611547,-0.72678256,0.28314152,1.11869055487133,0.360961936634213,1.29040537568431,2.37272727272727,4.0
86.88345473469737,4.532124766692198e-05,2012,BMW,8_32,1.5389842,1.0290209,0.09827911,0.44095278,1.33894805352125,0.425962745146888,1.43914998257758,2.8,4.0
30.36545650738869,0.0006787280967532001,2012,BMW,8_35,-0.065041676,-0.8237677,1.2986577,0.19589897,0.495086723972362,0.795017769050607,1.42275938044505,5.22592592592593,4.0
37.4933879638729,0.0008608613460637147,2012,BMW,8_37,0.76563805,-1.4163975,-0.8118562,-0.7243996,0.512131576190492,0.758746139792894,1.35515181386347,4.9875,4.0
55.82330905306254,0.0005224061462365186,2012,BMW,8_39,2.0575645,-1.3923299,-1.0770104,-0.82022357,0.674495507510544,0.501419002858622,1.46163671031663,3.296,4.0
58.549037460976116,0.00014044739584499782,2012,BMW,8_41,1.3264623,-1.2337265,-1.4777114,-0.35997936,0.701850243630263,0.48491294648418,1.65923990732888,3.1875,4.0
34.1806308083518,0.0045164925716804066,2012,BMW,8_5,2.2329988,0.34801245,-1.015558,-0.39235258,0.580559696008079,0.777067259096164,1.41067469529786,5.10793103448276,4.0
43.28396976233409,0.0019289401614038042,2012,BMW,8_9,1.2068158,0.2814625,-0.6189839,-0.1364598,0.645051502195758,0.694823610691241,1.41805866195845,4.56731517509728,4.0
10.215270551381142,0.00046145270352918315,2012,Volkswagen,80_1,-1.4868577,-1.4601015,-0.28314644,0.16488501,0.316136680677195,0.992645325744087,1.05482939887135,6.525,4.0
20.356125745921,0.0008385642616782369,2012,Volkswagen,80_10,-0.7846907,-0.69046515,2.0144176,-0.8652239,0.395920185662133,0.710605143454629,1.28033308342201,4.67105263157895,4.0
14.516689345867155,0.0018339351930760184,2012,Volkswagen,80_2,-1.6725006,-0.2549762,-1.9382498,0.62913805,0.358122343207566,0.900840992346358,1.20174127765061,5.92153846153846,4.0
19.881899454814672,0.001665495261921689,2012,Volkswagen,80_5,-0.98024595,1.6645981,0.8073593,-0.12470118,0.444060505289761,0.754104552660197,1.42883979695127,4.95698924731183,4.0
16.990764828088576,2.3024163254015793e-05,2012,Volkswagen,80_6,1.2182826,0.24606757,0.45793232,-0.026009414,0.396572964202024,0.870941684273547,1.34804225196605,5.725,4.0
15.457856399400171,0.0003051307530179569,2012,Volkswagen,80_8,0.22902496,-0.30568725,1.4569368,-0.11345614,0.346694059436379,0.797593507494428,1.23906730632354,5.24285714285714,4.0
25.643259149568586,0.0005524587382909897,2012,Volkswagen,80_9,0.15799277,0.6971316,0.10095751,0.94937104,0.454960969354891,0.695052113720863,1.50653365011907,4.56881720430107,4.0
28.45637877198235,2.4235961319597145e-05,2012,GM,81_1,-2.9544568,1.1448992,1.5699389,0.82830685,0.482933036985853,0.66675339979635,1.47401735336097,4.3828,4.0
12.262617065472249,0.0005821477908969796,2012,Daimler AG,84_2,-1.3149364,-0.083677664,-0.7498793,-0.23052746,0.429918582152136,0.986940467550155,0.732399575788471,6.4875,4.0
19.97723725277558,6.216524078461107e-05,2012,AggFirm,85_1,-0.68205255,-2.3204381,-1.0394566,0.521613,0.441878457871229,0.671271647485944,1.25090035276929,4.4125,4.0
21.87911897320545,1.442039698511531e-05,2012,AggFirm,85_5,0.49778873,-1.1977704,-1.7955647,-0.15367171,0.350470833045661,0.461459640575795,1.36809621373219,3.03333333333333,4.0
18.899583766824314,1.2481520079565026e-05,2012,AggFirm,85_6,-2.1310925,-0.01874232,-2.6676466,0.10744091,0.343293862782404,0.460191894310477,1.52123281039244,3.025,4.0
29.552549427636336,1.6480453697162333e-05,2012,AggFirm,86_10,-0.42918178,0.56280017,-1.0045704,-0.26556918,0.865996905415149,0.385394864656708,1.23096729137552,2.53333333333333,4.0
25.023861638306016,6.725479266150415e-05,2012,AggFirm,86_11,-0.94138974,-1.1035143,1.9673634,-0.2567296,0.433137314144413,0.674091290041565,1.22775878149332,4.43103448275862,4.0
27.611862643022754,5.671214948739973e-05,2012,AggFirm,86_2,-0.35465038,-0.64310396,0.240823,0.4359615,0.437433427160799,0.638944117720332,1.25810787496844,4.2,4.0
19.481442941292112,2.4235961319548852e-06,2012,AggFirm,86_3,0.76910025,0.93797594,1.118022,0.9165165,0.449090746562829,0.517240476249792,1.19072916744222,3.4,4.0
28.609335513550946,3.0173771842628247e-05,2012,AggFirm,86_5,-1.2554222,-1.060634,0.12028158,1.909428,0.44873826219645,0.597651810792827,1.51874117771822,3.92857142857143,4.0
31.336281651023643,3.80504592713445e-05,2012,AggFirm,86_7,0.38822645,-0.21150938,-0.4788893,-0.39528775,0.454030881346907,0.608518207352697,1.51874117771822,4.0,4.0
9.13215400617206,0.0005955987494289114,2012,Suzuki,87_1,-2.7787428,0.053527817,1.7003508,-0.04805735,0.346004458430981,0.958416176580497,0.8680026734456,6.3,4.0
14.451266042245457,0.0002585977072793966,2012,Suzuki,87_11,-0.8249266,1.4874882,0.2254785,-1.5081438,0.45359290943564,0.692189460863693,1.12890722703083,4.55,4.0
19.553069718956927,0.00011378783839522862,2012,Suzuki,87_13,0.96473724,-1.4132739,-0.539561,-1.039094,0.432490705910536,0.515719180731411,1.18648021685547,3.39,4.0
19.553069718956912,3.0900850682413094e-05,2012,Suzuki,87_4,0.96473724,-1.4132739,-0.539561,-1.039094,0.432490705910536,0.515719180731411,1.18648021685547,3.39,4.0
14.239334026984086,0.00010954654516429391,2012,Suzuki,87_6,-1.9226347,-1.0413542,0.8099449,0.067335,0.343819282951215,0.588234267107607,0.92849160975134,3.86666666666667,4.0
22.39334027046674,2.2297084413951852e-05,2012,Suzuki,87_7,0.822519,1.5275391,-0.8255114,0.49420714,0.48848467169992,0.517240476249792,1.31176904024466,3.4,4.0
11.496357960391023,0.00047417658321687473,2012,Suzuki,87_9,-2.8062305,-0.41983175,1.4437523,0.70614827,0.355929364341842,0.848882899257012,0.967388979555121,5.58,4.0
14.300444612534527,0.0002868326022172532,2012,Toyota,92_20,-2.6440866,1.1073923,1.8122716,-1.5396951,0.412483874632717,0.887883384364617,0.777296394070535,5.83636363636364,4.0
51.950225459604354,5.501563219461132e-05,2012,Toyota,92_21,1.3627076,-1.6936496,-1.2091651,-0.41832465,0.393124060557112,0.49188555094343,1.40844886579601,3.23333333333333,4.0
20.449418630844683,0.0010547490366294295,2012,Toyota,92_3,-0.87596935,1.4110713,1.1708386,-0.7921994,0.400137322711711,0.856886236549368,1.16467094830066,5.63260869565217,4.0
27.45949160092814,0.0007438016528945447,2012,Toyota,92_30,0.42184892,0.15981941,0.4755391,-1.5186251,0.443660217988144,1.08011981805104,1.20632221546876,7.1,4.0
29.807492195565235,0.00010166985773492315,2012,Toyota,92_31,0.42184892,0.15981941,0.4755391,-1.5186251,0.405209665762505,0.972107836245933,1.26970578568997,6.39,4.0
27.899158073897112,0.0004498194420891065,2012,Toyota,92_34,0.042634327,-0.56621933,1.2765696,-0.859732,0.428523871263031,0.629263146239721,1.219547631203,4.13636363636364,4.0
19.378251820912165,7.488912047760465e-05,2012,Toyota,92_39,-0.7322405,-1.2058735,-2.0795982,-0.12679464,0.35490323876345,0.813893102334232,1.05078698642073,5.35,4.0
24.721462623618933,0.0007676740747965021,2012,Toyota,92_4,0.88982254,1.085337,2.000846,-0.99541295,0.435472022522042,0.739066590209177,1.33004871448002,4.85813953488372,4.0
21.85491754159091,0.0003794139744582325,2012,Toyota,92_40,-0.92553383,0.08838129,0.92538095,-0.5026509,0.404913212612165,0.693802956110461,1.18615434756667,4.56060606060606,4.0
15.261668485482348,0.0033649208696121587,2012,Toyota,92_44,-1.7190086,-1.2725385,0.7404556,1.2031819,0.405003429198468,0.894967022033357,1.02133056337796,5.88292682926829,4.0
10.327205457199478,0.0018017013644997556,2012,Toyota,92_6,1.3911157,-1.4234953,-1.0589893,-0.55208933,0.374198763822075,0.955880684049861,0.856948556065619,6.28333333333333,4.0
14.868698693371998,5.695450910130927e-06,2012,GM,94_1,-2.7384377,-0.8201061,0.2880451,-1.8319274,0.339273292554539,0.805018878477005,1.12689501083321,5.29166666666667,4.0
27.844130026110726,0.0032004798720624375,2012,GM,94_13,-0.74224323,1.872911,0.89592695,0.4993724,0.43866929872624,0.790733081009614,1.5696867762723,5.19776119402985,4.0
19.15779503172577,0.0012059814352724989,2012,GM,94_14,-1.5668955,0.14595357,-1.8277609,0.19454557,0.35887574944382,0.783662229853569,1.3252962419084,5.15128205128205,4.0
21.335197710545877,0.00010154867792994048,2012,GM,94_15,0.20678972,-2.2583945,-0.51552176,1.3201547,0.415237929251098,0.765401807685814,1.35138158225117,5.03125,4.0
11.667100242701625,0.0005260415404437033,2012,GM,94_2,-1.4885622,-0.7957764,-1.1014116,0.37874138,0.363566835807192,0.832909296314004,1.11998384954686,5.475,4.0
24.532481046362044,0.002324834589595997,2012,GM,94_27,-3.0449343,1.1007718,-1.5377836,0.12166452,0.388109827862334,0.742054147299539,1.48102199509074,4.87777777777778,4.0
25.628022280554255,0.0008083904898185804,2012,GM,94_4,-1.2539701,-1.881467,-0.68456316,0.8812189,0.398077537721989,0.592410372452184,1.48531687477147,3.89411764705882,4.0
21.64522815490301,0.006749351688143339,2012,GM,94_5,-0.61651766,0.29041952,1.4340296,0.0563786,0.3644251545104,0.885039633705941,1.41090821706147,5.81767068273092,4.0
15.089304805090775,0.009638035917815925,2012,GM,94_9,-1.2421353,-0.36913013,1.4012699,-0.36188838,0.313477666438087,0.886206738618953,1.20498239134211,5.82534246575342,4.0
42.50556711749084,9.936744140975398e-05,2012,Volkswagen,95_11,-2.3070245,-2.3354368,-0.1383361,-0.6046985,0.305138260208911,0.538538613507137,1.75942219901503,3.54,4.0
29.53260492520926,0.00038547296479167774,2012,Volkswagen,95_12,1.3426719,0.8359968,-0.8721363,-0.68043303,0.478750491318912,0.780931699435961,1.55561269128237,5.13333333333333,4.0
8.374089489975818,1.223916046654913e-05,2012,Volkswagen,95_14,-2.4295974,0.9287053,-1.957511,0.27896976,0.242849198336686,0.730221848823236,0.984947433635107,4.8,4.0
23.823819689234526,0.006823392550080057,2012,Volkswagen,95_15,-1.0768669,2.0300715,0.14226967,-0.24732342,0.4472665204821,0.799229068213748,1.31431546920361,5.25360824742268,4.0
22.17319198720554,0.00023545236422577363,2012,Volkswagen,95_18,1.0357817,0.97024196,-0.18461455,0.31969917,0.428369948762666,0.846220632099844,1.45404087844149,5.5625,4.0
25.226250229247324,0.0020581178353027275,2012,Volkswagen,95_20,0.6571524,0.805791,1.3548651,-0.13185674,0.41963885411841,0.775413274516341,1.35089192260288,5.09705882352941,4.0
15.45915712780814,0.004673783960742714,2012,Volkswagen,95_22,0.04233135,-0.3418923,-3.6725965,0.5978251,0.369629357089025,0.835022206756201,1.16998039020272,5.48888888888889,4.0
27.025559312952552,0.0005656673372083425,2012,Volkswagen,95_23,-0.16733459,0.93877786,-0.8575281,-0.7312675,0.598134997531252,0.730221848823236,1.19429645499196,4.8,4.0
31.88085327765892,0.0002243038220137772,2012,Volkswagen,95_24,0.6420571,-0.16424736,0.3117946,-1.6133853,0.390432181854248,0.71416372946254,1.56568679231057,4.69444444444444,4.0
27.529173479752966,0.0011657497394894113,2012,Volkswagen,95_26,0.12979116,-0.97003704,1.7681172,-0.7903359,0.440840001834954,0.661220230668064,1.40034972057289,4.34642857142857,4.0
49.997026906415456,0.000245389108358955,2012,Volkswagen,95_28,-0.31865752,-1.8062471,1.4726629,-0.045473132,0.523005173193347,0.567225900425192,1.44186094092732,3.72857142857143,4.0
24.408510871048534,0.0006961779889210661,2012,Volkswagen,95_29,-1.7724383,-0.892337,1.7398872,0.12501058,0.352871666145949,0.790272987706726,1.29474113648298,5.19473684210526,4.0
22.038830165639233,0.00027410872253144566,2012,Volkswagen,95_3,-0.4894533,1.4243193,0.27319002,-0.9798531,0.47982837951837,0.728620485119676,1.34010901753171,4.78947368421053,4.0
11.64643311352191,0.0016788250406232317,2012,Volkswagen,95_33,-2.5178318,-0.62798357,0.75568193,-0.6652142,0.346654804896769,0.95672584822674,1.01522006020804,6.28888888888889,4.0
22.16060994147002,0.00036475121785921777,2012,Volvo,96_1,0.37554717,0.5754012,0.037136517,-0.36776647,0.472922223317489,0.803946170098659,1.34825212261245,5.28461538461538,4.0
32.00541412097827,0.0005774217784331567,2012,Volvo,96_10,0.097125724,1.2429227,0.4350809,-0.5044898,0.472577606262019,0.768103613464128,1.5042666131366,5.0490099009901,4.0
32.99954474502425,0.00019013111655003244,2012,Volvo,96_12,-0.27911773,2.0149236,0.7974661,-0.38783616,0.43752214416435,0.804765329223942,1.57437673907558,5.29,4.0
36.10348131585498,0.0006114733040854499,2012,Volvo,96_16,1.3505503,-0.61941487,-1.0273359,-0.7733135,0.451521102937836,0.690306669380547,1.52043688294099,4.53762376237624,4.0
36.481741403075596,0.00016480453697102486,2012,Volvo,96_17,-0.33045417,1.8823967,1.2982447,0.3773076,0.439477341819348,0.705456572942603,1.58902180418233,4.63720930232558,4.0
41.54806691747261,0.00036390295920828885,2012,Volvo,96_18,0.7191755,-1.4935592,-0.55889064,-0.04152498,0.419717252977083,0.517240476249792,1.57362436675827,3.4,4.0
23.12972597978736,0.0001725600445950359,2012,Volvo,96_3,-0.052691538,1.4493281,-1.3513334,0.116113536,0.424125156618475,0.826570564987413,1.40282748070438,5.43333333333333,4.0
30.411984044349836,0.00024332905164640978,2012,Volvo,96_4,0.4909435,1.2375652,-1.2561374,0.9079432,0.484104639597302,0.801131123263363,1.5042666131366,5.26611111111111,4.0
33.6599324889936,4.677540534626991e-05,2012,Volvo,96_5,0.13829646,0.86362034,-2.6812737,0.52096784,0.459850838850647,0.822241675300961,1.58351680722696,5.40487804878049,4.0
25.691987512925646,0.00030282833668682674,2012,Volvo,96_7,0.25873217,1.6500381,-1.4583349,0.2683928,0.477407444534341,0.94141346196329,1.31985712015592,6.18823529411765,4.0
24.72806104743249,0.00039141077530997445,2012,Volvo,96_9,0.04263519,0.39476258,-2.1496315,-0.42967024,0.419011466791736,0.820485382913886,1.41724438510841,5.39333333333333,4.0
21.613367174177515,0.00011166858023726067,2013,GM,16_13,-1.0695977,-0.51635593,1.5460076,-0.5969164,0.416316163682385,0.701473764128287,1.32387023751631,4.45,5.0
9.984771573530075,0.0005091022596299313,2013,GM,16_14,-1.0279374,0.5231628,-1.0180552,0.7289333,0.383244009129649,0.882753500925485,0.889891065861782,5.6,5.0
18.81000725153948,0.00012933229932124697,2013,GM,16_18,-1.483366,-2.996496,-0.253172,2.588966,0.423704077764867,0.78592084648723,1.16939304172702,4.98571428571429,5.0
27.645685279087814,0.0001386480963723094,2013,GM,16_5,-1.9828603,-1.160823,0.76613325,-0.6629813,0.42931063376992,0.639996288170977,1.64347579690047,4.06,5.0
18.114382402618286,0.00018413822223289358,2013,GM,16_7,0.10673265,-0.3290981,-1.5105917,0.10890203,0.424172074020222,0.787121871658558,1.27756970391081,4.99333333333333,5.0
34.59052453466878,1.863159410219552e-05,2013,AggFirm,17_1,-0.22163524,1.191891,0.79577476,-0.25435653,0.505658604755838,0.614774759573106,1.49351206001261,3.9,5.0
13.688970927504663,0.00021099675398976732,2013,AggFirm,17_10,-1.124628,-0.44112682,-1.4653671,0.97531015,0.366946897876014,1.01889243369808,1.11598917724328,6.46363636363636,5.0
31.48054145513227,3.9198938241034994e-05,2013,AggFirm,17_4,-1.6895319,-1.4567224,-0.89271456,0.8156672,0.360122827295022,0.551720938078428,1.58038052756723,3.5,5.0
18.62650280516543,0.0016561551406962987,2013,PSA Peugeot Citroen,18_12,0.8714232,-0.08399976,-1.2517495,-0.56397474,0.364762509952974,0.933362489230424,1.20041375227071,5.92105263157895,5.0
24.57270827104804,4.7909813406045154e-05,2013,PSA Peugeot Citroen,18_15,-0.54605126,1.2213879,-1.3539,1.5268171,0.406644470385648,0.868380938673022,1.49870567012656,5.50882352941176,5.0
26.701142131907503,2.9399203680948454e-05,2013,PSA Peugeot Citroen,18_18,-2.9949245,-2.0343082,1.5815861,0.13780934,0.29260252709075,0.648272102242153,1.69015310566644,4.1125,5.0
16.169820027623324,0.0005059566658185418,2013,PSA Peugeot Citroen,18_2,-2.3514311,0.5277665,0.18602528,-0.10379461,0.286812012632888,0.854092672973359,1.22881278473965,5.41818181818182,5.0
10.074238578617408,0.0017045488916140026,2013,PSA Peugeot Citroen,18_6,-1.6380441,-1.0394397,-1.3787067,0.016474213,0.348967704115836,1.01871330352338,0.869118676882887,6.4625,5.0
14.716461203709223,0.001743142907965965,2013,PSA Peugeot Citroen,18_8,-0.8835854,0.60016495,1.6393371,-0.39957052,0.352826750937453,1.04939574344713,1.14788734548954,6.65714285714286,5.0
15.258883248685208,6.593648562180565e-05,2013,AggFirm,2_2,-1.6351633,-0.7854964,0.23520693,-1.5176638,0.599702163917312,0.748764130249295,0.922243385506829,4.75,5.0
22.64588832482257,5.940332924821758e-05,2013,AggFirm,2_4,-0.28855252,-0.7880908,0.8668564,-1.331919,0.701785256107971,0.734577020412993,1.04286624502487,4.66,5.0
18.17691295349291,0.0022797086212389423,2013,PSA Peugeot Citroen,21_1,-0.9121812,-0.47216642,1.5706058,0.2373288,0.482588947397644,0.924789381921937,1.1063909276807,5.86666666666667,5.0
21.94488759963197,0.000472202024555298,2013,PSA Peugeot Citroen,21_3,-0.28892708,0.3610074,-1.1364012,0.93112427,0.426731928877946,0.847848706883789,1.32534874278439,5.37857142857143,5.0
29.426598984707596,0.00022890244182818915,2013,PSA Peugeot Citroen,21_5,-1.0216831,1.0947787,-1.7408974,0.7938348,0.450202482718038,1.03471321072766,1.38590793859225,6.564,5.0
12.721658206367872,0.000836002047060801,2013,Renault Nissan Mitsubishi,22_1,1.9476558,-2.4567661,-1.0086496,0.48062864,0.385749909482253,0.767154828185243,1.33765411997063,4.86666666666667,5.0
8.72024816687756,5.589478230728278e-05,2013,Renault Nissan Mitsubishi,22_2,-0.68623585,-0.4013533,1.9554243,0.0378029,0.348357022349351,0.896765461257636,1.38834671610367,5.68888888888889,5.0
8.631133671671321,0.0009565024868428352,2013,Renault Nissan Mitsubishi,22_3,0.7223067,-2.081122,-2.375167,0.34406233,0.377551845059249,0.940552837295606,1.25657946692761,5.96666666666667,5.0
17.94923857862498,1.790568783859626e-05,2013,FIAT,28_10,-1.9470037,0.20257984,-0.5220223,-0.08322907,0.399877959634051,0.830208649679921,1.20437106945924,5.26666666666667,5.0
19.830567604926237,6.823518879032017e-05,2013,FIAT,28_12,-3.0576544,-1.9546663,1.6231179,-0.70549166,0.328301395358875,0.772982529868842,1.28814978567925,4.90363636363636,5.0
13.097043893650202,0.0009170615798418068,2013,FIAT,28_18,-0.6642023,-0.9144854,0.0029779486,-0.45323443,0.33046752036197,0.952802355742229,1.06901748610002,6.044375,5.0
13.293574672672959,0.0005640291669158554,2013,FIAT,28_19,-0.97871715,0.60793597,0.9088543,0.17305347,0.354481347678084,0.906813511758981,1.06758247104551,5.75263157894737,5.0
15.201552702248524,0.00500101021956881,2013,FIAT,28_2,-1.6351633,-0.7854964,0.23520693,-1.5176638,0.391325565121567,1.05089702491129,0.89425076428964,6.66666666666667,5.0
14.611675126853196,7.706704833234259e-05,2013,FIAT,28_21,-2.139638,-1.3384702,-1.812808,0.30245,0.28253647891215,0.977334233167501,1.05301806329244,6.2,5.0
27.781145757746486,2.2261125420897578e-05,2013,FIAT,28_22,-1.5112395,-0.44637424,2.2426698,-0.6659653,0.332664099936401,0.630538214946775,1.53717582735403,4.0,5.0
18.1134517762656,1.2098437729365095e-07,2013,FIAT,28_4,-1.750654,-1.0736828,1.2306726,-1.3733038,0.324119405128809,0.945807322420163,1.30967643692445,6.0,5.0
16.92385786792991,0.001818032237513961,2013,Ford,29_1,-0.9976148,0.17157756,-0.5454674,0.59957635,0.365908842176386,0.881439879644346,1.30621366813413,5.59166666666667,5.0
16.18245378786457,0.013718418540737123,2013,Ford,29_13,-1.2666273,0.7541258,-0.37761027,1.1246048,0.413860052867123,1.00439978862041,1.21707927784577,6.37169811320755,5.0
21.34396286161668,0.00941040683426777,2013,Ford,29_14,0.49069577,0.95908767,2.3342242,-0.45202553,0.433982722995244,0.892454088847743,1.38843084559356,5.66153846153846,5.0
30.251038301700177,0.0005792731984556312,2013,Ford,29_19,-1.6828704,0.9491506,1.1556368,0.5537212,0.407927613934595,0.728701550682807,1.60892448548253,4.62272727272727,5.0
21.472081218160874,0.002150255337551618,2013,Ford,29_2,-0.30111885,-0.8827041,-0.19945475,-1.0031452,0.409923036917943,0.852277487203058,1.40329062213086,5.40666666666667,5.0
23.14054568516086,0.000156916737343422,2013,Ford,29_20,-1.7013723,-0.5845799,-0.43045697,-0.58717155,0.387645265747973,0.837433566726186,1.44814466028116,5.3125,5.0
11.081218274036068,0.0022505513863199204,2013,Ford,29_23,-1.136864,0.10148527,-1.8867993,0.10054853,0.338541905408777,0.945807322420163,1.06272667319493,6.0,5.0
27.19410200617058,0.0015749746235411794,2013,Ford,29_25,0.43752033,-1.318386,1.4637871,-0.15511996,0.42049613137347,0.713859336207599,1.45643842582593,4.52857142857143,5.0
23.903774001204937,0.0016957170320779577,2013,Ford,29_27,0.046357926,1.1314951,1.0720577,0.9550941,0.437724596374916,0.841631443428956,1.56004433688835,5.33913043478261,5.0
27.924985899493983,0.000811926155982358,2013,Ford,29_31,-0.9662399,-0.29047,0.07959827,0.172243,0.440914383522444,0.725118947188791,1.59592206376845,4.6,5.0
17.069681587950086,1.209843772777187e-07,2013,Ford,29_34,-3.2585237,-1.3196031,-0.33784902,0.11242121,0.317554484366981,0.862690921358997,1.46340073726983,5.47272727272727,5.0
